RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chisel_X,chisel_Y,chisel_Z,chisel_x,chisel_y,chisel_z,gripper_X,gripper_Y,gripper_Z,gripper_x,gripper_y,gripper_z,battery_X,battery_Y,battery_Z,battery_x,battery_y,battery_z,C2_X,C2_Y,C2_Z,C3_X,C3_Y,C3_Z,B2_X,B2_Y,B2_Z,A2_X,A2_Y,A2_Z,B3_X,B3_Y,B3_Z,A1_X,A1_Y,A1_Z,C1_X,C1_Y,C1_Z,B1_X,B1_Y,B1_Z,A3_X,A3_Y,A3_Z
0.0742181072369218,-0.11500564706200359,0.2654658366455436,2.305621761306318,0.9185012333363975,-2.4455454942038024,0.09683512801969049,-0.27786016442430017,0.3515509830617905,-1.906300068508332,0.7556076100859741,2.0165005024587312,0.30042,0.038682,0.137896,-0.0006401977512507614,0.0004136939371890425,0.000956132350160334,0.298664,-0.10788,0.132135,0.225669,-0.107832,0.133228,0.299131,0.039264,0.124328,0.298354,0.197771,0.129521,0.22323,0.038914,0.125424,0.380925,0.197578,0.130646,0.378017,-0.107465,0.13399,0.380605,0.039086,0.123774,0.218723,0.195954,0.127926
0.07392872216403484,-0.11451458881464599,0.265387615727514,2.3100360279476986,0.9175228237979638,-2.445805775765808,0.09673830664861202,-0.2782634624555707,0.3516162508969307,-1.9095292010688134,0.7561471617143911,2.016490017604637,0.300315,0.038677,0.137869,-0.0005501000535380326,0.00019972438409540858,0.0010020548503644382,0.29856,-0.107907,0.132133,0.225569,-0.107827,0.133219,0.299025,0.039284,0.124327,0.298278,0.197755,0.129523,0.223147,0.038899,0.125401,0.380853,0.197561,0.130642,0.377916,-0.107449,0.134005,0.380508,0.039096,0.123795,0.218639,0.195936,0.127929
0.07384046909213066,-0.11414817564398047,0.26519616959381104,2.313131295088702,0.9179876268927385,-2.4468424079436932,0.09675429767826199,-0.27831026208353044,0.3515100019359589,-1.9081590904772583,0.7566411110712851,2.0174351523094503,0.300322,0.038636,0.137874,-0.0006681003917694904,0.00017962651134270074,0.0011180598878224627,0.298539,-0.107902,0.132124,0.225613,-0.10786,0.133251,0.299074,0.039234,0.124359,0.298268,0.197757,0.129499,0.223139,0.038896,0.125395,0.380847,0.197574,0.130625,0.377955,-0.107488,0.134025,0.380547,0.039054,0.123795,0.218617,0.195944,0.127917
0.07386234485358001,-0.11380775368148086,0.2649652577162087,2.3161876139196442,0.9187927845426327,-2.453019320091799,0.09680575903716682,-0.27846574318721895,0.3513761014995575,-1.9099340107184257,0.7564410931872778,2.016107694889259,0.300378,0.038661,0.137911,-0.0007782158024138579,0.00043161082004893113,0.0010001678598580896,0.29859,-0.107883,0.132131,0.225656,-0.10784,0.133253,0.299121,0.039252,0.124352,0.298316,0.197783,0.129505,0.223179,0.038916,0.125385,0.380888,0.197593,0.130625,0.37799,-0.107479,0.134022,0.380583,0.039071,0.123786,0.218664,0.195965,0.127906
0.0734952487424016,-0.11374668843260405,0.2649535740854144,2.3163801084520674,0.9191192789466691,-2.45186303329656,0.0968298018440604,-0.2784943283368051,0.351140611009121,-1.91244341938202,0.7564232134847796,2.0169363728218075,0.300364,0.038697,0.137852,-0.0005700991913083537,0.00018168871057307358,0.0010920516817808246,0.2986,-0.107853,0.132126,0.225634,-0.107803,0.133223,0.299093,0.039299,0.124333,0.298311,0.197804,0.129508,0.223185,0.038946,0.125387,0.380884,0.197617,0.130634,0.37798,-0.107425,0.133991,0.380575,0.039121,0.123769,0.218665,0.195991,0.127915
0.07345833079069852,-0.1132736224310994,0.264914469450742,2.3180136904567936,0.9201115486361859,-2.45790793213444,0.09687794997164606,-0.27823914138907196,0.35115243082857134,-1.9118001346110294,0.7575104438791128,2.016254108387508,0.300341,0.038701,0.137895,-0.0004841353151445804,0.00025774581242883805,0.0010500622954578937,0.298605,-0.107868,0.132166,0.225596,-0.107796,0.13324,0.299045,0.039311,0.124351,0.298301,0.197778,0.129553,0.223188,0.038927,0.125441,0.38087,0.197587,0.130665,0.377941,-0.107425,0.134016,0.380537,0.039117,0.123809,0.218655,0.195965,0.127956
0.07337466121166941,-0.11262991190025207,0.2646219127334952,2.315665182260636,0.9205466792948391,-2.459064780688446,0.09684684310552477,-0.2785669493567944,0.3510863433709145,-1.9122206432498234,0.7574433498439808,2.0154183157325383,0.300379,0.038691,0.137894,-0.0006461721464161126,0.0003877130542397144,0.0008881252063419044,0.298627,-0.107902,0.132147,0.225622,-0.107823,0.133227,0.299068,0.039296,0.124344,0.29833,0.197756,0.129547,0.223205,0.038891,0.125425,0.380901,0.197561,0.130644,0.377963,-0.107448,0.133997,0.380559,0.039103,0.123796,0.218695,0.195928,0.127933
0.07300831512659789,-0.11277133528813718,0.26439570692452785,2.3208509250436347,0.9206612695580194,-2.465628744626958,0.0967909307641685,-0.2787816275151968,0.3509421760840416,-1.9157600177393703,0.7577871277601956,2.0172509184446454,0.300375,0.03863,0.137777,-0.0008018973845830113,-0.00019841454841793048,0.001033920353816162,0.298599,-0.107908,0.132162,0.225629,-0.107839,0.133265,0.299089,0.039255,0.124376,0.298305,0.197754,0.129545,0.223184,0.038885,0.125437,0.380874,0.197567,0.130657,0.377973,-0.107474,0.134039,0.380568,0.039068,0.123815,0.218662,0.195929,0.127945
0.07223587157279254,-0.11297033386275168,0.26474044974941013,2.3170594568602683,0.9207966500478248,-2.4653525465665567,0.09718006665691734,-0.2775836307396293,0.3510868610272408,-1.905920302484319,0.757533380467166,2.0128637559242026,0.300397,0.038592,0.13781,-0.0008919183707666393,-0.00015247714573720807,0.001069931899324759,0.298614,-0.107926,0.132187,0.22566,-0.107891,0.133295,0.29913,0.039205,0.124407,0.298318,0.197731,0.129555,0.223203,0.038862,0.125445,0.380893,0.197549,0.130659,0.378009,-0.10752,0.134075,0.380595,0.039019,0.123843,0.218671,0.195911,0.127948
0.07223107973933218,-0.11293220330798623,0.2647260403263867,2.318020806013439,0.9208506265516909,-2.4650561251905465,0.09727873843643067,-0.2776606474502087,0.3508901084852219,-1.9074356287258043,0.7576363242088222,2.008761556759687,0.30038,0.038585,0.137751,-0.0007897256561273232,-0.00045048086506958385,0.0012178219712617251,0.298595,-0.107925,0.132166,0.225667,-0.10789,0.133306,0.299139,0.039196,0.124391,0.298312,0.197739,0.129554,0.22319,0.038876,0.125441,0.380885,0.197561,0.130643,0.378009,-0.107524,0.134067,0.380593,0.039023,0.123835,0.218663,0.195918,0.127941
0.07193181932270526,-0.11307939288550611,0.26468108805197477,2.3196064516365498,0.9209373989060072,-2.4628133969400885,0.09727004901844263,-0.27806247147744895,0.3507284702973366,-1.9081979641647557,0.7579132789944883,2.009968063898717,0.300325,0.038635,0.137791,-0.0007119019538890986,-0.00016641928879605107,0.001177940626664648,0.298561,-0.107897,0.132139,0.225602,-0.107841,0.133267,0.299072,0.039251,0.124357,0.29827,0.197772,0.129528,0.223153,0.038901,0.12541,0.380851,0.197577,0.130643,0.377947,-0.107473,0.134046,0.380543,0.039067,0.123803,0.218624,0.195947,0.127936
0.07203819802552458,-0.11300083397108313,0.264621877787441,2.320752805262517,0.9214156717250741,-2.468149356214118,0.09737614743721484,-0.2780840551078916,0.35060410336494446,-1.9097977659194565,0.7577437830268667,2.0091835721369957,0.300391,0.038746,0.137846,-0.0006160861520073458,0.00022976894487497523,0.0007500707435788524,0.298614,-0.107881,0.132116,0.22561,-0.107804,0.133194,0.299069,0.039328,0.124321,0.298327,0.19778,0.129508,0.223203,0.038912,0.125382,0.380902,0.197596,0.130631,0.377952,-0.107414,0.133967,0.380552,0.039131,0.123768,0.218697,0.195961,0.127913
0.0718303991258144,-0.11271881093668934,0.26453636479276416,2.319247303277418,0.9204457539693462,-2.4664704465127234,0.09731725943905115,-0.27787195645654206,0.35061260155630114,-1.9070196055124908,0.7584696267070703,2.0076396773715643,0.300369,0.038673,0.137728,-0.0006417866455988815,-0.00038235807291674704,0.0011158771880143902,0.298618,-0.107865,0.132168,0.22564,-0.107796,0.133247,0.299104,0.039294,0.124358,0.298327,0.197804,0.12954,0.223207,0.038929,0.125427,0.380898,0.197611,0.130653,0.377979,-0.107439,0.13401,0.380579,0.039116,0.123794,0.218685,0.195987,0.127951
0.07187652573138475,-0.11243596416091917,0.2646415873620212,2.3196345393601527,0.9223900793888993,-2.469103971612034,0.09722608931535481,-0.2780665776315332,0.3506093877732754,-1.9076417714051774,0.7590412353778452,2.0099336136638346,0.300405,0.038658,0.137711,-0.0007217869684234056,-0.0003804041465725692,0.0011198625975372075,0.298637,-0.10789,0.13211,0.225664,-0.107829,0.13323,0.299144,0.039269,0.124338,0.298353,0.197783,0.129496,0.223228,0.038908,0.125378,0.380924,0.197593,0.130615,0.378013,-0.107458,0.133997,0.380611,0.03909,0.123767,0.218703,0.195958,0.127901
0.07148251201659439,-0.11210377961218354,0.26441413514378664,2.317126492893933,0.9228511734291587,-2.4688850729458585,0.0970683795045614,-0.2782848091925085,0.3504989975616932,-1.9054629759780395,0.7590620047292319,2.010370607404135,0.300392,0.038606,0.137775,-0.000923925385859006,-0.00014647024653232447,0.0010179322482907383,0.298612,-0.107939,0.132123,0.225645,-0.107873,0.133256,0.299119,0.039211,0.124369,0.298315,0.19772,0.129523,0.2232,0.038856,0.125402,0.380892,0.197538,0.130624,0.377979,-0.107494,0.134036,0.380584,0.039033,0.123804,0.21868,0.195895,0.127912
0.07117820975780487,-0.11243318945312497,0.264353620226562,2.3166145473184034,0.9244352325272474,-2.474899075051558,0.09726599812430142,-0.2781218527826667,0.3506292959728241,-1.9098586929488994,0.7593481702707304,2.0111232701444974,0.300364,0.038579,0.137731,-0.0008237796813861163,-0.00038447195580375347,0.0011458415144748135,0.298588,-0.107952,0.132113,0.225635,-0.107895,0.133251,0.299104,0.039182,0.124371,0.298304,0.1977,0.129518,0.223183,0.038839,0.125395,0.380871,0.19751,0.130624,0.377972,-0.107527,0.134035,0.38058,0.039011,0.123803,0.218668,0.195884,0.127922
0.07094207653850315,-0.1124257324259281,0.26406763336750866,2.3177680165010157,0.9247247339928295,-2.4702462144381,0.0975266056473851,-0.2793190335917175,0.3506580906059742,-1.909653484733168,0.7592408017542136,2.0124331279881735,0.300417,0.038636,0.137713,-0.0008418444101606607,-0.00035037371326669594,0.0008878524615615417,0.298613,-0.107941,0.13211,0.225653,-0.107879,0.133234,0.299123,0.039215,0.124357,0.298337,0.197719,0.129501,0.223207,0.038857,0.125386,0.380904,0.197537,0.130623,0.377986,-0.107506,0.13401,0.380597,0.039029,0.123787,0.218697,0.195897,0.127898
0.07091724234074354,-0.11263678363752364,0.2640454892178178,2.320197042838167,0.9241950224440385,-2.4658173083197203,0.09722941504943369,-0.2799279815067053,0.35071701715111736,-1.9116007200698768,0.7591783130969978,2.0115037205645017,0.300349,0.038697,0.137868,-0.0005740805259951314,0.00015369916883171847,0.0010480440219326095,0.298591,-0.107865,0.132151,0.22562,-0.107807,0.133242,0.299091,0.03929,0.124364,0.298317,0.197791,0.129531,0.223185,0.038932,0.125428,0.380882,0.197601,0.130646,0.377964,-0.107437,0.134005,0.380562,0.039099,0.123793,0.218663,0.195977,0.127943
0.07110079039633271,-0.1125119651415944,0.2636613854871988,2.3195866029785375,0.9246609968191866,-2.467703507006108,0.09696791983041167,-0.2793414331886769,0.3507464804236889,-1.9111404032799437,0.7588427526198099,2.0119339740414555,0.300305,0.038745,0.137938,-0.0004922124718697743,0.0004117459876143009,0.0010321012416666011,0.298564,-0.107839,0.132175,0.22558,-0.107766,0.133241,0.299044,0.039342,0.124361,0.298289,0.197836,0.129546,0.223165,0.038957,0.125444,0.380857,0.197634,0.130664,0.377929,-0.107396,0.134005,0.38053,0.039143,0.1238,0.218633,0.196011,0.127968
0.07099716178923843,-0.11276784522598979,0.2633709954253137,2.325675646952595,0.9252507364871052,-2.4716247704521166,0.09710321219307183,-0.2800462703301311,0.3503853072910309,-1.9141432087463894,0.7586830995187152,2.0095849922651885,0.300304,0.03872,0.137899,-0.0005221018703030401,0.00020173632412016416,0.0010100525775990367,0.298554,-0.107846,0.132183,0.225564,-0.107782,0.133252,0.299026,0.039334,0.124363,0.298278,0.197802,0.129556,0.223154,0.038935,0.125452,0.380851,0.197604,0.130671,0.377919,-0.107408,0.134023,0.38051,0.039125,0.123818,0.218623,0.195986,0.127966
0.07080948859006164,-0.112496422442466,0.2632558947713971,2.3223691601300995,0.9250424437940667,-2.4690395566067607,0.09699882665237783,-0.279754417532146,0.35033427500486375,-1.9124781814294936,0.7580907214965535,2.010523386706656,0.30032,0.038666,0.137929,-0.000722172966879253,0.0003776691910477344,0.0009161363071997136,0.298557,-0.107898,0.132166,0.225579,-0.10784,0.133273,0.299052,0.039262,0.124387,0.298279,0.197742,0.12954,0.223148,0.038891,0.125444,0.380846,0.197553,0.130664,0.377921,-0.107463,0.134034,0.380526,0.039068,0.123829,0.21863,0.19593,0.127966
0.07105770556330682,-0.11205812699800727,0.2629753478481173,2.3234664538655068,0.9257507755997743,-2.4740487595313665,0.09692503536465763,-0.2801712448146939,0.35036550693655016,-1.9131837014790258,0.758803742359814,2.0139377045507496,0.300361,0.038612,0.137769,-0.0008599214982224892,-0.00015443681128830185,0.0010159335108310432,0.298576,-0.107923,0.132116,0.225632,-0.107873,0.133265,0.299095,0.039218,0.124361,0.298295,0.197729,0.129505,0.223174,0.038871,0.125399,0.380862,0.197551,0.13063,0.377968,-0.107498,0.134023,0.380561,0.03904,0.1238,0.218646,0.195919,0.127918
0.07059327273070809,-0.11143902032142874,0.26254332142847775,2.3243045915378078,0.9262420301096443,-2.474245936858555,0.09690756900936365,-0.28032656798937916,0.3501402832965851,-1.9127280570073015,0.7577800842410297,2.0149614756612735,0.30042,0.038605,0.13777,-0.0009479534695891916,-8.849765566871948e-05,0.0010499579576982265,0.298646,-0.107931,0.132113,0.22569,-0.107878,0.133265,0.299152,0.039215,0.124363,0.298347,0.197729,0.129498,0.223222,0.038867,0.125393,0.38092,0.197555,0.130624,0.378022,-0.1075,0.134023,0.380615,0.039037,0.123781,0.218706,0.195913,0.127915
0.0708436981141567,-0.11110484145146604,0.2620168940677047,2.3267575860657663,0.9271759309938956,-2.4808477258873727,0.09706097787082194,-0.2805742533094585,0.3502324692606926,-1.9148956388707383,0.7585115266159549,2.0149607267431238,0.30042,0.038633,0.137689,-0.000803771221876044,-0.0003844781770509866,0.0011898453433128143,0.298672,-0.107908,0.132084,0.225698,-0.107839,0.133239,0.299155,0.039258,0.124336,0.298351,0.197755,0.129467,0.223236,0.038889,0.125363,0.380923,0.197582,0.130599,0.378027,-0.107458,0.134003,0.380616,0.03908,0.123749,0.218715,0.195931,0.127881
0.0703268467903137,-0.11134255587077138,0.26229611304092404,2.3239458176816576,0.9266622269435387,-2.4683549599228103,0.09733816405326126,-0.2793821788715124,0.35012151825475696,-1.9081824520683024,0.7576235013918791,2.0119852749347045,0.300378,0.038649,0.137721,-0.0007318108426246463,-0.00033241635280935837,0.0011378782442345104,0.298642,-0.107914,0.132116,0.225636,-0.107829,0.133233,0.299082,0.039284,0.124347,0.298319,0.197753,0.129517,0.223206,0.038891,0.1254,0.380889,0.19757,0.130625,0.377978,-0.107445,0.134013,0.380567,0.039095,0.123774,0.218683,0.195937,0.127928
0.07064160774648187,-0.11113276194864508,0.2623048029597401,2.3243881057026528,0.9265906812340743,-2.463492001530525,0.09734246500259636,-0.2794962036118508,0.35016394450449945,-1.9103550800354048,0.7586420123235804,2.01105099954306,0.300333,0.038678,0.137876,-0.0005461218236805487,0.0002417247353974859,0.0010080659202292607,0.298602,-0.107911,0.132128,0.225587,-0.107821,0.133234,0.299023,0.039305,0.124345,0.298299,0.197737,0.129535,0.22318,0.038887,0.125411,0.380873,0.197552,0.130646,0.377924,-0.107439,0.133998,0.380524,0.039107,0.123799,0.218659,0.195914,0.127942
0.07065940003246068,-0.11125090380394456,0.26208196362066266,2.3247045607219086,0.9274710936479482,-2.466297050306668,0.09724668136057257,-0.27979545275148754,0.3502358340268135,-1.9113594415575732,0.7589794691328515,2.0103114428703153,0.300334,0.038716,0.137874,-0.000644145136486373,0.000349732639924527,0.0008301125916456697,0.298581,-0.107893,0.132108,0.225565,-0.107798,0.133216,0.298998,0.039345,0.124326,0.298296,0.19776,0.129518,0.223173,0.038902,0.125399,0.38087,0.197568,0.130635,0.377902,-0.107417,0.133989,0.38051,0.039134,0.12378,0.218653,0.195946,0.127926
0.07095270190834996,-0.1111176311202049,0.26199417913246154,2.325656547300545,0.9277057401493842,-2.469732766925137,0.09721214873829484,-0.27984606899702547,0.3501568267300129,-1.90964077602764,0.7588369733220327,2.01032117880626,0.3003,0.038719,0.1379,-0.0005021162785560109,0.00023975645734289165,0.000970060116755541,0.298554,-0.107872,0.132157,0.225559,-0.107799,0.133255,0.298996,0.039349,0.124357,0.298266,0.197792,0.129548,0.223143,0.038921,0.125446,0.380843,0.197587,0.130662,0.377901,-0.107415,0.134,0.380498,0.039131,0.123802,0.218631,0.195968,0.127955
0.07116791773289438,-0.11122337350004907,0.26172272983196376,2.324212838307373,0.9287813659587956,-2.464736109946326,0.09713269370043276,-0.2801449233141542,0.35002113606548313,-1.9127906660712997,0.7588881742882775,2.0113015126641054,0.300338,0.038675,0.137783,-0.0007938882868209201,-0.00022838817440892626,0.0009779092646931536,0.298557,-0.107879,0.132164,0.225601,-0.107809,0.133278,0.299063,0.0393,0.124376,0.298278,0.197801,0.129547,0.22315,0.038923,0.12544,0.380861,0.197609,0.13066,0.377947,-0.107435,0.134036,0.380537,0.039106,0.123814,0.218632,0.195989,0.127956
0.07121962786614894,-0.11062004797405,0.26176621437209846,2.3236334821951967,0.9286281234432987,-2.4700776868080245,0.09711176408070324,-0.2802715297317505,0.3499939375393391,-1.9125400429225785,0.7596579948125043,2.0115411664719822,0.300364,0.038622,0.13775,-0.000807762103459793,-0.00040047974001753735,0.0011878381140874223,0.298574,-0.107889,0.132134,0.225658,-0.107847,0.133279,0.299125,0.03924,0.124384,0.298296,0.197791,0.129513,0.223167,0.038915,0.125402,0.380873,0.197605,0.130635,0.377996,-0.107481,0.13406,0.380588,0.039054,0.123807,0.218644,0.195967,0.127908
0.07096324394196268,-0.11086359361520406,0.26158459972831605,2.3229189305067477,0.9293548053081868,-2.4689322606822794,0.09701295477083324,-0.2802759517438412,0.3499738136496544,-1.9139064156595664,0.7592642801514334,2.0101279579236593,0.300365,0.038558,0.137798,-0.0008758416729990441,-0.000256540343732978,0.0012338874990402392,0.298575,-0.107939,0.132153,0.22567,-0.107905,0.133308,0.299134,0.039183,0.124418,0.298297,0.197726,0.129534,0.223174,0.038863,0.125429,0.380859,0.197551,0.130645,0.378007,-0.10754,0.134079,0.380594,0.038992,0.123827,0.218642,0.195921,0.127937
0.0710254544407129,-0.11065416820895668,0.26122921000558136,2.3233069155954444,0.930088319641919,-2.4746788656149263,0.0971760407682955,-0.28064303139036895,0.34994374644470216,-1.9117081833886798,0.7603045537513271,2.0113610516570004,0.300363,0.038588,0.137806,-0.0008279219550788921,-0.00012850252645586562,0.0012139466558664248,0.298601,-0.107941,0.132111,0.225655,-0.107882,0.133274,0.299119,0.0392,0.124386,0.298301,0.197723,0.129514,0.223186,0.03886,0.125389,0.380872,0.197546,0.130628,0.377991,-0.107514,0.13405,0.380592,0.039016,0.123809,0.218661,0.195909,0.127911
0.07087719928026198,-0.1110719134738147,0.2612075318032801,2.3229743569479897,0.9298337613741381,-2.4852642733128802,0.09756763970470428,-0.27975518085566164,0.3500630446588993,-1.9097168413680796,0.7598935914984525,2.0099276223186378,0.300411,0.038666,0.137881,-0.0007861904724916553,0.00040963435240044517,0.0009301609582933359,0.298654,-0.107931,0.132091,0.225654,-0.10785,0.133216,0.299104,0.03928,0.124336,0.298346,0.197735,0.129481,0.223226,0.038868,0.125373,0.380921,0.197552,0.130611,0.37799,-0.107459,0.13401,0.380588,0.039076,0.123777,0.218715,0.19591,0.127886
0.0713889670938253,-0.11096435019198056,0.26077752060610054,2.3282964188162065,0.9292995599172498,-2.483785349732508,0.09741276802036164,-0.28006724856606124,0.3501597816848755,-1.9138615614047616,0.7595599273533477,2.0091903124003423,0.300399,0.03872,0.137885,-0.0006621809362000829,0.0004257185200072982,0.0008501409001742696,0.298666,-0.107899,0.132125,0.225627,-0.107809,0.133199,0.299065,0.039338,0.124313,0.298344,0.197765,0.129532,0.223228,0.038898,0.125406,0.380922,0.197575,0.130638,0.377962,-0.107416,0.133985,0.380561,0.039132,0.123773,0.21871,0.195936,0.127911
0.07126504611372947,-0.11086413555032013,0.26033023440945147,2.3296532431177015,0.929451826365769,-2.4872455964837994,0.09713810739538073,-0.2801254980467558,0.35015372079205515,-1.9147666828881749,0.7601611549252306,2.010644336987819,0.300351,0.03876,0.13787,-0.00039415092014533857,0.00031180921632023654,0.0009680613743594624,0.298638,-0.10787,0.132102,0.225589,-0.10777,0.133176,0.299026,0.03938,0.124292,0.298325,0.197801,0.129521,0.223202,0.03894,0.125391,0.380892,0.197608,0.130639,0.377929,-0.10738,0.133953,0.38052,0.039171,0.123749,0.218689,0.195981,0.127918
0.07170631147325035,-0.1106563793042302,0.25995442454236745,2.3324702545435487,0.9299475707837364,-2.489672394356884,0.09725710866215825,-0.2801473975352049,0.34983465037393574,-1.9171284462963702,0.7596945669312506,2.0105001702440184,0.300332,0.038728,0.137847,-0.0005140651270580118,0.00013374964124307308,0.0009740343010131103,0.298599,-0.107874,0.132129,0.225576,-0.107785,0.133205,0.299012,0.039351,0.124313,0.298292,0.197791,0.129523,0.223179,0.038921,0.125409,0.380868,0.197594,0.130652,0.37791,-0.107397,0.133978,0.380513,0.039146,0.123766,0.218654,0.195969,0.12793
0.0716418925642967,-0.1103474762880802,0.259694344358176,2.3346356307818175,0.9302408789105314,-2.490071804840163,0.09730784486100078,-0.28032425169733166,0.34984172501039507,-1.9152198977544306,0.7591104966496437,2.0097388949449346,0.300314,0.038671,0.1379,-0.0006220926993226213,0.00017967898229207142,0.001032055796901456,0.298555,-0.107902,0.132161,0.225577,-0.107828,0.133256,0.299034,0.039282,0.124371,0.298272,0.197759,0.129541,0.22315,0.038895,0.125427,0.380847,0.197571,0.130658,0.377915,-0.107445,0.134026,0.380526,0.039083,0.123808,0.218622,0.195946,0.127954
0.07195315339863301,-0.11016969989261027,0.25935723142179845,2.3367912699425695,0.9299821235547465,-2.490785987485838,0.09720027111658452,-0.28023947014409306,0.3497337505283356,-1.9182615769083737,0.7594237526494727,2.0118826731482065,0.300329,0.038603,0.13773,-0.0008437062120724731,-0.0005004951560290589,0.0011737887297056334,0.298539,-0.107906,0.132145,0.225622,-0.107871,0.133288,0.299094,0.039216,0.124389,0.298273,0.197758,0.129528,0.223145,0.038895,0.125417,0.380853,0.19757,0.130638,0.377955,-0.10749,0.134055,0.380558,0.039028,0.123819,0.218623,0.195946,0.127926
0.07160247452557084,-0.10977161603376268,0.2588645852467716,2.3380203887274185,0.9305336013971397,-2.492751581411283,0.0970330217001438,-0.2808092516662777,0.34952476835560803,-1.9160444684719236,0.7586481528274687,2.010863395546581,0.300386,0.038567,0.137781,-0.0009798837138796743,-0.00021054084453075016,0.0011038967350879825,0.29857,-0.107921,0.132139,0.225679,-0.107908,0.133301,0.299152,0.039178,0.124375,0.298305,0.197742,0.12951,0.223173,0.03887,0.125404,0.380881,0.197555,0.130621,0.378011,-0.107535,0.134056,0.380601,0.038999,0.123809,0.218658,0.195928,0.12791
0.07191986057311295,-0.11006083596649763,0.25826319859969615,2.3400112465763687,0.9307748851540241,-2.4947527533919667,0.09719008136743307,-0.2807241805765331,0.34958322038245204,-1.9148188259593852,0.7592790896019875,2.0115816080520617,0.300387,0.038609,0.137721,-0.0007877597375302115,-0.0004044678610254071,0.0011878405485185426,0.298605,-0.107899,0.132116,0.225672,-0.107858,0.133254,0.299159,0.039208,0.124342,0.298321,0.197773,0.129496,0.223198,0.038896,0.125389,0.380897,0.197585,0.13061,0.378016,-0.107492,0.134013,0.380609,0.039044,0.123777,0.218676,0.195953,0.127907
0.07197115402519699,-0.11003107288992403,0.25810251664239164,2.3371178365423226,0.9302008601644463,-2.498933549388291,0.09733138755750656,-0.2805210575568676,0.349756182302475,-1.9072395782537621,0.7582708730444517,2.0074254867807744,0.300355,0.038708,0.137894,-0.0005561835714580433,0.00034570463634670434,0.0010620960378089149,0.298628,-0.107886,0.132126,0.225621,-0.107796,0.13322,0.299087,0.039288,0.124331,0.298319,0.197791,0.129518,0.223205,0.038921,0.125397,0.380891,0.197594,0.130638,0.377961,-0.107421,0.13399,0.380558,0.039111,0.123766,0.218679,0.195962,0.127914
