RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.07271447156518696,-0.10996489177355168,0.2576654113962054,2.3445809319550177,0.9307085125995413,-2.495718978471065,0.09704361153760552,-0.28013115716937187,0.34962027594780926,-1.9088442392194,0.7588724618224457,2.0107974907494155,0.300352,0.03875,0.137851,-0.0004940899338103938,0.00019176825952691784,0.0009380473066099735,0.298639,-0.107882,0.132117,0.225581,-0.10777,0.133192,0.299029,0.039361,0.12432,0.298317,0.197781,0.129536,0.223211,0.038916,0.125411,0.380893,0.19759,0.130648,0.377935,-0.107379,0.133984,0.38052,0.039168,0.123763,0.218692,0.19597,0.127933
0.07272226350307465,-0.10957276920098064,0.2572793157404959,2.34576173985527,0.9308109996321985,-2.4956843366804384,0.09691408294716478,-0.2803848174700737,0.3497251660609245,-1.9115657711296747,0.7585882829145582,2.010086767425431,0.300367,0.038743,0.137825,-0.000494057465713611,0.00012176679729125027,0.0009440300097955987,0.298659,-0.107877,0.132114,0.225604,-0.107767,0.133195,0.299041,0.039361,0.124299,0.29834,0.197776,0.129527,0.223213,0.038911,0.12539,0.380911,0.19758,0.130637,0.377945,-0.107385,0.133959,0.380529,0.039159,0.12376,0.218713,0.195947,0.127918
0.07306140030771491,-0.10946546604800222,0.2566537813699543,2.3496314791617428,0.931931329309188,-2.502025095135562,0.09704789998418092,-0.2806404255618155,0.3497186090807915,-1.911437749610753,0.7582488394716762,2.0090038317810874,0.300376,0.038692,0.137905,-0.0006641796496476126,0.00038969376527341293,0.0009221293480258608,0.298618,-0.107881,0.132151,0.225611,-0.10782,0.133239,0.299077,0.039283,0.124339,0.29831,0.19777,0.129546,0.223199,0.038907,0.125431,0.380886,0.197571,0.130658,0.377955,-0.107445,0.134011,0.380549,0.039102,0.123797,0.218684,0.195943,0.127934
0.07333428480625154,-0.10954671296060081,0.25628231646227834,2.350182747550316,0.9326444438430863,-2.497820892523949,0.09703152136898038,-0.2806577977521718,0.3494569553768635,-1.9113291649355801,0.7576987225645102,2.007714194727451,0.3004,0.038591,0.13777,-0.000859861530476768,-0.00025446771628474547,0.0010878904891665746,0.298609,-0.107906,0.132155,0.225672,-0.107877,0.133279,0.299134,0.039209,0.124367,0.298318,0.197747,0.129548,0.223202,0.03888,0.125438,0.380894,0.197565,0.130644,0.378011,-0.107516,0.134043,0.380603,0.039029,0.12381,0.218681,0.19593,0.127945
0.07353074997812509,-0.1087186794580817,0.25571916079851986,2.352996762952313,0.933675170571524,-2.503127453089177,0.09703537221896646,-0.2810944714461267,0.3495033503251076,-1.912498552736884,0.758383117843468,2.008829333852227,0.300379,0.038589,0.137899,-0.0007421373341317251,0.0002255480063361979,0.0012180835432246142,0.298593,-0.107908,0.132152,0.225687,-0.107893,0.133279,0.299152,0.039186,0.124362,0.298309,0.197763,0.129519,0.223187,0.038878,0.125409,0.380885,0.197569,0.130631,0.378026,-0.107543,0.134046,0.380609,0.039009,0.123801,0.218661,0.19593,0.127907
0.07388822075426577,-0.10846934594988819,0.2550688030807972,2.353471258229705,0.935291244666481,-2.503572366032576,0.09709962390103935,-0.28131288725760584,0.34949194031691555,-1.910758768328647,0.7580276910301711,2.0081830174891104,0.300327,0.038582,0.137831,-0.0008079303480367113,-0.00011449120286807562,0.0012159535997016352,0.298554,-0.107933,0.132162,0.225622,-0.107875,0.133291,0.299085,0.039206,0.124372,0.298273,0.197739,0.129543,0.22315,0.038861,0.125422,0.380846,0.19755,0.13064,0.377968,-0.107522,0.134059,0.380562,0.039016,0.123815,0.218624,0.195925,0.127946
0.074535618288815,-0.10831526295769212,0.2545583111207485,2.3565208360069825,0.9371156114544763,-2.5062266762062624,0.09723121544682978,-0.28149808533540366,0.34959040286397935,-1.9135943048032171,0.7584729678635977,2.0098291395819636,0.300309,0.038632,0.137785,-0.0006878877640586807,-0.00020038519278362202,0.0011199309616586328,0.298548,-0.107912,0.132145,0.225575,-0.107853,0.133228,0.299035,0.039255,0.124329,0.298267,0.197759,0.129532,0.223148,0.038883,0.125412,0.380844,0.197557,0.130633,0.377921,-0.10747,0.134033,0.380523,0.039063,0.123796,0.218617,0.195939,0.127931
0.07459007851779459,-0.10881067836338279,0.2544373045836687,2.3523234065918137,0.9366586168955231,-2.5027085683019785,0.09733877668848634,-0.28107891543930774,0.34972083068919185,-1.9053171996499243,0.7581033637104411,2.007634434944517,0.30035,0.038684,0.137736,-0.0007479050601293445,-0.00021233428308298677,0.0008939205375105472,0.298583,-0.107892,0.132113,0.225575,-0.107805,0.133189,0.299015,0.039328,0.124291,0.298307,0.197764,0.129515,0.223182,0.038894,0.125396,0.380884,0.197569,0.130633,0.377912,-0.107424,0.133989,0.38052,0.039123,0.123762,0.218666,0.195943,0.127921
0.07530706180781127,-0.10831656360197064,0.2542269293372631,2.3526215109649824,0.9376202380819405,-2.499673572937244,0.09714694684648512,-0.2816420639433563,0.34959139503860476,-1.9104460967941126,0.7578223453560254,2.006612536129368,0.300365,0.038753,0.137873,-0.0005660764121033597,0.0001877695913021228,0.0008140531010237575,0.298624,-0.107873,0.132161,0.225581,-0.107774,0.133213,0.299016,0.039372,0.124315,0.298321,0.197777,0.129554,0.223212,0.038914,0.125427,0.380899,0.19759,0.130655,0.377926,-0.107392,0.133991,0.380516,0.039149,0.123786,0.218688,0.195962,0.127951
0.0756156142145395,-0.10800796406948562,0.25375331711310145,2.3535734975436187,0.9373732931365857,-2.5008072021288843,0.09715018506124615,-0.2813045959849358,0.34962016810274127,-1.9099811076859707,0.7579164395479602,2.005144656556123,0.300379,0.038753,0.137893,-0.000506077920846038,0.00015774998707565735,0.0009880398365244934,0.298656,-0.10785,0.132186,0.225622,-0.107741,0.133241,0.299066,0.039382,0.124354,0.298345,0.197821,0.129567,0.22323,0.03895,0.125443,0.38092,0.19762,0.130678,0.37797,-0.10736,0.134024,0.380559,0.039178,0.123803,0.218709,0.195995,0.127972
0.07589120714068409,-0.10813031134128567,0.25326432862508297,2.3523941876552916,0.9388842448180457,-2.503809989990982,0.09733655119726062,-0.28118385926195977,0.3495819478106499,-1.9129966218579446,0.7566924926405854,2.0060736895207203,0.300416,0.038729,0.137941,-0.0007142103252179836,0.00043365354589664255,0.0009701547838729608,0.298657,-0.10784,0.132171,0.225667,-0.107764,0.133263,0.299119,0.039335,0.124369,0.298364,0.197828,0.129556,0.223247,0.038952,0.125443,0.380922,0.197631,0.130669,0.378007,-0.107406,0.134035,0.380599,0.039144,0.123812,0.21871,0.196007,0.127964
0.07593066684752703,-0.10825122790437933,0.2526697681072652,2.352349621800509,0.9382756670574577,-2.502385182505156,0.09739362629526852,-0.2816873369242847,0.3493255353770256,-1.9120242189923244,0.7559423578494121,2.006098029360582,0.300385,0.038648,0.137894,-0.0007481123787557689,0.00018955634225275084,0.001186070765708033,0.298613,-0.107882,0.132156,0.225675,-0.107835,0.133279,0.299128,0.039267,0.124383,0.298329,0.19779,0.129529,0.223213,0.038915,0.125423,0.380892,0.197599,0.130639,0.378023,-0.107464,0.134059,0.380602,0.039076,0.123813,0.218684,0.195975,0.127933
0.07671240239143368,-0.10762236639571188,0.25194374053347107,2.3519294294554145,0.9377951492843422,-2.5055154896073444,0.09751202742958068,-0.2816870737092793,0.34935706927490234,-1.9132094926755385,0.7562719584257673,2.0084256669695852,0.300359,0.038571,0.137746,-0.0008477520298823469,-0.000402522137504162,0.0012318292246780117,0.298579,-0.107934,0.132129,0.225639,-0.107889,0.133263,0.2991,0.039209,0.124376,0.298288,0.197728,0.129514,0.223176,0.038867,0.125389,0.380866,0.197542,0.130632,0.377987,-0.107516,0.134047,0.380578,0.039012,0.123821,0.218646,0.195917,0.12792
0.07697736994773147,-0.10741712472856041,0.25126119749981163,2.3518837400916874,0.9376752882594821,-2.5068560332781327,0.09769970635536313,-0.28203291190487145,0.3490080394968987,-1.9114904533601487,0.7554643918629332,2.010268005617638,0.300374,0.038572,0.137742,-0.0009239192787070801,-0.0001584702407931094,0.0010179267052245488,0.298579,-0.107967,0.132072,0.225619,-0.107908,0.133206,0.299081,0.039203,0.124323,0.298305,0.197697,0.129485,0.223184,0.038825,0.125346,0.380884,0.197512,0.13059,0.377968,-0.107532,0.13402,0.380573,0.03901,0.12377,0.218662,0.195883,0.127881
0.07783539981395005,-0.10720841467666622,0.250466582470268,2.3553284185143077,0.937958542896407,-2.507893227214785,0.09772406173124909,-0.28227420110031964,0.3488057868564129,-1.9169137065514927,0.7559778463498251,2.0126555566786095,0.300368,0.038631,0.137739,-0.0008259481374939363,-0.00010640221851765941,0.000973955981639498,0.298587,-0.107925,0.132096,0.225604,-0.107849,0.133174,0.299059,0.039261,0.124279,0.298305,0.197737,0.129481,0.223184,0.038866,0.125344,0.380889,0.197549,0.1306,0.377947,-0.107472,0.133982,0.380548,0.039065,0.123748,0.218669,0.19592,0.127888
0.07847175529748202,-0.10687857128763195,0.25039679519999025,2.351971373789328,0.9376874890967033,-2.507411425445692,0.0983030270244479,-0.2824855890711546,0.3489306067380905,-1.91290523131378,0.7544109342399854,2.010220074856062,0.300342,0.038712,0.137853,-0.00046611287453069696,0.0002217627355915411,0.0010180515953194175,0.298595,-0.107875,0.132142,0.225589,-0.107796,0.133184,0.299046,0.039316,0.124284,0.298305,0.197803,0.129525,0.223186,0.038932,0.125413,0.380881,0.197609,0.130635,0.377939,-0.107419,0.133967,0.380541,0.039125,0.123759,0.218667,0.195979,0.12792
0.07905773402750493,-0.10653077900755403,0.2498671760995984,2.3591876717373017,0.9378369249509872,-2.5157024230866316,0.09838085670354962,-0.28315397093436123,0.3487740804064274,-1.9163859214866241,0.7555176697643167,2.010414793574962,0.300344,0.038743,0.137888,-0.0004541220930193702,0.00024177065469984733,0.0010100548108406787,0.298606,-0.107846,0.132181,0.225592,-0.107766,0.133219,0.299044,0.039348,0.124318,0.298316,0.197838,0.129571,0.223196,0.038965,0.125458,0.380887,0.197639,0.130675,0.377946,-0.107399,0.133994,0.380541,0.039155,0.123788,0.218665,0.196017,0.127975
0.07981784381866452,-0.10618081898701187,0.24900765459868313,2.3585199329215234,0.9392190357913923,-2.516422785078743,0.09821977114763855,-0.2829881981239617,0.34888423335886004,-1.9143390723257034,0.7550740183583898,2.0146098585900294,0.300338,0.038718,0.137927,-0.0005201069759410563,0.0002077321301087551,0.0010300539304058413,0.298601,-0.107849,0.132234,0.225599,-0.107776,0.133261,0.299047,0.039337,0.124379,0.298306,0.19781,0.129599,0.223189,0.038942,0.12549,0.380879,0.197611,0.130711,0.377949,-0.107414,0.134056,0.380542,0.039127,0.123842,0.218664,0.195999,0.128019
0.080689249150455,-0.10592645632094141,0.24798227912443876,2.3602804714369325,0.9398547482139601,-2.5167238877778106,0.09867049563464522,-0.28358711754724386,0.34861082454252246,-1.9183339043942464,0.7540538819991885,2.016132409188196,0.300317,0.038668,0.138034,-0.0005762557858985115,0.00046168070777455827,0.001108132909741302,0.29858,-0.10789,0.132255,0.225597,-0.107823,0.133312,0.299054,0.039278,0.124438,0.298289,0.197769,0.129636,0.223174,0.038903,0.125524,0.380853,0.197574,0.130728,0.377956,-0.107457,0.134116,0.380534,0.03907,0.123902,0.218639,0.195957,0.128033
0.08175457789897916,-0.1053150668004155,0.24717836844447255,2.3617391605493605,0.9405177905119031,-2.5175640916401973,0.09890543499207496,-0.28364865721550586,0.3482679203643799,-1.9225457189204072,0.7539388378528115,2.0141855964582724,0.300388,0.038627,0.137983,-0.0008322497535648565,0.0004935787861374985,0.001012205304058125,0.298613,-0.107926,0.132203,0.225656,-0.107873,0.133299,0.299117,0.039242,0.124424,0.29832,0.197739,0.129581,0.223207,0.038868,0.125469,0.380899,0.197556,0.130678,0.378005,-0.107507,0.134091,0.380593,0.039028,0.123866,0.218684,0.195916,0.127975
0.08238593320846554,-0.10487423509961363,0.24616380294966694,2.3616050884820305,0.9407237406441951,-2.521352780017213,0.0990554556056559,-0.2838210630440414,0.34829505418348317,-1.9195877677087658,0.7548113312141111,2.0153138416506664,0.300431,0.038611,0.13776,-0.0008878566083821416,-0.00026448116464130027,0.0010838824831699864,0.298642,-0.107937,0.132156,0.225696,-0.107873,0.133266,0.299152,0.039237,0.124371,0.298351,0.197746,0.129523,0.223234,0.038867,0.125424,0.380925,0.197564,0.130631,0.378031,-0.10751,0.13405,0.380628,0.039028,0.123803,0.218708,0.195919,0.127925
0.08304828959703442,-0.10423045953655241,0.24515926697242257,2.3642528245603005,0.9413304638775255,-2.518955193600008,0.09925201149082183,-0.2838019799561501,0.34824868080425264,-1.9211671981560763,0.7541791302182035,2.0165723986010944,0.300391,0.038619,0.137749,-0.0007958670319645597,-0.0002264671371372038,0.001173909746289415,0.298627,-0.107926,0.13213,0.225657,-0.107853,0.133244,0.299118,0.039254,0.124346,0.29833,0.197755,0.12951,0.223218,0.038872,0.125406,0.380903,0.197571,0.130625,0.378003,-0.107477,0.13403,0.380602,0.039052,0.123771,0.218697,0.195928,0.127917
0.0840322405129671,-0.10384585902339216,0.24410588806006311,2.363408694840297,0.9418178141194848,-2.5266805001626613,0.09956823128902911,-0.28413373614895343,0.34803540639781955,-1.923642966128567,0.7538532320044868,2.021181989811973,0.300364,0.038662,0.137735,-0.0006958964122811234,-0.00019037854403637918,0.0010879336507981382,0.29862,-0.107915,0.132113,0.225615,-0.107819,0.133199,0.299064,0.039299,0.124313,0.298319,0.197766,0.1295,0.223203,0.038893,0.125379,0.380898,0.197578,0.130618,0.377957,-0.107434,0.133982,0.380557,0.039108,0.123753,0.218686,0.195943,0.127915
0.08478276663720608,-0.10378819712704418,0.24409131555545327,2.3586113116489775,0.9418438751077891,-2.5161008973052987,0.09979095545023678,-0.2838736534021199,0.34799625863814354,-1.921752359288549,0.7538121448093522,2.0175699575763817,0.300339,0.038711,0.137876,-0.0005361562891466536,0.0003157345773236604,0.0009900845606841593,0.298604,-0.107905,0.13212,0.225584,-0.107801,0.133202,0.29902,0.039332,0.124312,0.298311,0.197767,0.129525,0.223196,0.038896,0.12541,0.380885,0.197573,0.130628,0.37793,-0.107407,0.133979,0.380534,0.039131,0.123761,0.218673,0.19595,0.127926
0.08639282267987725,-0.10286460962486263,0.24288658528226614,2.364526211736699,0.943183039001176,-2.519495043775016,0.09998358546885847,-0.28428087333697083,0.34772196549224854,-1.9249386934142376,0.7550990318815817,2.0204454288118274,0.300318,0.038728,0.137871,-0.0005161079328179139,0.00021373935044410433,0.0010100550704301905,0.298572,-0.107877,0.132127,0.225565,-0.107779,0.133231,0.299008,0.039363,0.124329,0.298288,0.197801,0.129551,0.223167,0.038934,0.125422,0.380862,0.1976,0.130647,0.377917,-0.107393,0.133988,0.380508,0.039157,0.123778,0.218648,0.195986,0.127966
0.08773045257329937,-0.10249700419694183,0.24145015102091433,2.3661684073099956,0.9447488456467819,-2.5213424811064864,0.10052724296867846,-0.2842675283361972,0.3475869866051674,-1.9255920703925593,0.75455035979886,2.0197927466444376,0.300349,0.038721,0.137902,-0.000524149718778728,0.0002857253239782783,0.001048074785507796,0.298594,-0.107854,0.132162,0.225609,-0.10778,0.133248,0.299069,0.039344,0.124364,0.298314,0.197817,0.129567,0.223189,0.038942,0.125449,0.380888,0.197617,0.13066,0.377959,-0.107407,0.134013,0.380542,0.039138,0.1238,0.218671,0.195999,0.127979
0.08932213297635316,-0.1021368124414086,0.24005031692701578,2.3693348300174595,0.9462652633033168,-2.5234262316259066,0.10104570740771293,-0.28498128846633436,0.34735046080207826,-1.9277254508867074,0.7553966657171068,2.0248707861579005,0.300378,0.038706,0.137938,-0.0006521925121992692,0.0003936810309144826,0.0009781282999630522,0.298602,-0.107872,0.132181,0.225641,-0.10782,0.133264,0.299098,0.039295,0.124375,0.298325,0.19781,0.129554,0.2232,0.038933,0.125463,0.380892,0.197619,0.130668,0.377991,-0.10745,0.134036,0.380575,0.039098,0.123817,0.218674,0.19599,0.127976
0.09073197371661662,-0.10133904059576984,0.2384094598971605,2.3684832102378293,0.9480838712961439,-2.5240044686499874,0.10149989515915511,-0.2847399203063846,0.3468805582718849,-1.9307675038261074,0.755384475010858,2.024261541243189,0.300354,0.038643,0.137917,-0.0006681548378288346,0.00026561043451620335,0.0011660886023487252,0.298576,-0.107902,0.132168,0.225648,-0.107848,0.133285,0.299106,0.03925,0.12439,0.298303,0.197786,0.12955,0.223178,0.038912,0.125446,0.380874,0.197594,0.130658,0.377999,-0.107482,0.134047,0.380586,0.039052,0.123817,0.21865,0.195964,0.127961
0.0929249250486493,-0.10063550042811034,0.2367475303966105,2.375195801675864,0.9490075234771294,-2.5307749725618027,0.10178834632807968,-0.28464092514285444,0.3467928586626053,-1.9289497851501474,0.7562245501236888,2.0255616631509206,0.300345,0.038575,0.137819,-0.0007359112771913144,-0.00014445182973351868,0.0012279466938152582,0.29857,-0.107951,0.132169,0.225639,-0.107895,0.133284,0.299094,0.039196,0.124386,0.298288,0.197735,0.129562,0.223175,0.038864,0.125443,0.380861,0.197548,0.130652,0.377986,-0.107532,0.134058,0.380577,0.039,0.123835,0.218642,0.195925,0.12797
0.09426626340448857,-0.10005894649684427,0.2347085912144482,2.3762196928269237,0.949495947392764,-2.5336023044357003,0.10250029097339511,-0.28495283492425083,0.3462421586074829,-1.9311781071502987,0.7557427914730436,2.028308694923707,0.300374,0.038571,0.137708,-0.0007357293384135044,-0.0004564362178034024,0.001185831954212693,0.298599,-0.10796,0.13213,0.225648,-0.107903,0.133242,0.29911,0.039193,0.124338,0.298316,0.197711,0.129518,0.223195,0.038853,0.125406,0.380883,0.197533,0.130621,0.377988,-0.107538,0.134026,0.380589,0.038999,0.123795,0.218674,0.195904,0.127919
0.09598148977458476,-0.09961551350748535,0.23314548915523292,2.3763601314449367,0.9509549723110109,-2.5337575371082917,0.10285416908380388,-0.28534247209674124,0.3461032541599274,-1.93413605836194,0.7570376250797167,2.0302974470700095,0.30037,0.038611,0.137679,-0.0006477458293965908,-0.0004443704566851264,0.0011438559556714463,0.298602,-0.107941,0.132107,0.225626,-0.107872,0.133204,0.299083,0.039233,0.124305,0.298315,0.197738,0.12949,0.223193,0.038869,0.125378,0.380885,0.19754,0.13061,0.377964,-0.107497,0.133983,0.380574,0.039047,0.123762,0.21868,0.195922,0.127917
0.09640900465548036,-0.09918833857160803,0.23349460023689267,2.378838966678609,0.9511643386777249,-2.522945366121425,0.1029258474051356,-0.28510589444988965,0.3461403528633118,-1.9409180216884097,0.7561158270842555,2.0268655296494,0.300356,0.038696,0.137838,-0.00048409499323908285,0.00018374971160336752,0.0010340443840330977,0.298601,-0.107911,0.132116,0.225603,-0.107812,0.13321,0.299061,0.039303,0.124308,0.29832,0.197782,0.129515,0.223193,0.038918,0.125396,0.380886,0.197584,0.130638,0.377957,-0.10743,0.133975,0.38055,0.039116,0.123772,0.218679,0.195964,0.127939
0.09844524219930173,-0.09815649411064384,0.23200599151659013,2.384054295197136,0.9518751106508767,-2.5263224725752123,0.10307115447831153,-0.2854750271734595,0.3459611574983597,-1.9425815538634787,0.7570185714573576,2.0276204391442114,0.300379,0.038744,0.137873,-0.0006321979097139426,0.00044571925221796447,0.000888140833044562,0.298628,-0.107875,0.132094,0.22561,-0.107775,0.133193,0.299058,0.039355,0.124298,0.298334,0.197811,0.129504,0.22321,0.038941,0.125382,0.380903,0.197614,0.130626,0.377958,-0.107389,0.133972,0.38055,0.039157,0.123753,0.218699,0.195995,0.127927
0.09961844970285894,-0.0974145415819585,0.2302534236000776,2.386577696285591,0.9532435565535944,-2.5289612407563475,0.10350485020661354,-0.2851045257318616,0.3457279101853371,-1.9426450973911187,0.7566942986711408,2.0320087250418792,0.300352,0.038737,0.137847,-0.0005940904797468045,0.00017369046309088871,0.001042051499646428,0.298598,-0.107866,0.132091,0.225604,-0.107755,0.133222,0.299051,0.039361,0.124323,0.298311,0.197822,0.129506,0.22319,0.038954,0.125377,0.380883,0.197623,0.130633,0.377952,-0.10738,0.133995,0.380546,0.039163,0.123763,0.218669,0.196007,0.127934
0.1017406069040298,-0.09678708910459277,0.2284822876800895,2.384872209708443,0.9544214741822674,-2.5330143302596593,0.10386836794474719,-0.2854224104938805,0.3454633878026009,-1.9443280664099365,0.7569437114908375,2.036122157978638,0.300314,0.038691,0.137958,-0.0006582495624850595,0.000445631324603095,0.0011201465512426364,0.298557,-0.107895,0.132137,0.225597,-0.107796,0.133267,0.299052,0.039304,0.124375,0.298277,0.197789,0.129534,0.223157,0.03892,0.125419,0.38085,0.197599,0.130642,0.377954,-0.107423,0.134055,0.38053,0.03911,0.123819,0.218633,0.19598,0.12796
0.10326795173436404,-0.09595818850588794,0.22659447853374481,2.393785380664994,0.9557577098747212,-2.529918664948098,0.10431909243175386,-0.2854535751505196,0.3449165917389393,-1.9454159689816788,0.7566755159533649,2.035481832960717,0.300378,0.038632,0.137766,-0.0009858981977965504,-0.00019451557691396116,0.0010459040183431407,0.298573,-0.107932,0.132108,0.225642,-0.107834,0.133252,0.299101,0.039267,0.124361,0.298312,0.197768,0.129489,0.223184,0.038896,0.125381,0.380882,0.197578,0.130619,0.377993,-0.107467,0.134055,0.380575,0.039071,0.123791,0.218661,0.19595,0.127925
0.10571837036162612,-0.09480577432030438,0.22449278788688776,2.3997594522237717,0.9569319184488791,-2.536359416463733,0.10464463928869366,-0.2855111929152012,0.344474793633461,-1.9466642255143476,0.7562285233909106,2.0391365535308372,0.30039,0.038609,0.137766,-0.0009739175057886207,-0.0001585063992215539,0.0010399227201765952,0.298589,-0.10796,0.132108,0.22565,-0.107862,0.133256,0.29911,0.039239,0.124338,0.298325,0.197746,0.129497,0.223188,0.038863,0.125381,0.380906,0.197557,0.130606,0.377999,-0.107485,0.134033,0.380589,0.039047,0.123793,0.218674,0.195926,0.127911
0.10727888301312921,-0.09385829831820725,0.22235980887281892,2.4056653642399404,0.9574760757889398,-2.538752883316647,0.10526361341291665,-0.28572500246408583,0.3438840614891052,-1.9469157831267108,0.7557105538276303,2.0424729838873708,0.30039,0.038641,0.137583,-0.0004773620991483062,-0.0012462441770099537,0.001023702455609187,0.298575,-0.107954,0.132106,0.225622,-0.107845,0.133221,0.299078,0.039258,0.124309,0.298309,0.197759,0.129505,0.223186,0.038879,0.125389,0.380882,0.197576,0.130611,0.377969,-0.107474,0.133997,0.380572,0.039072,0.123762,0.218658,0.195943,0.127914
0.10930095339715479,-0.09305345963865516,0.2205114188756347,2.401986995956946,0.9590247036557384,-2.536558653573066,0.10561621624183654,-0.2858559782507718,0.34358226785087587,-1.9532409806250859,0.7560640843088441,2.0452889161299224,0.300376,0.03868,0.137522,-0.0003553122604718309,-0.0013621791789868707,0.0010097579146200037,0.298593,-0.107926,0.132083,0.225593,-0.107812,0.133172,0.29904,0.039297,0.124258,0.298311,0.197782,0.129493,0.22319,0.038901,0.125373,0.380881,0.197586,0.130609,0.377943,-0.107438,0.133942,0.380543,0.039114,0.123722,0.218667,0.195961,0.127911
0.10952446117699144,-0.09262966637790199,0.22052623600262405,2.4054758657313684,0.9591512019360466,-2.538820668874522,0.10588591327121852,-0.2863052073004842,0.34333978900003437,-1.9578022845532665,0.7551160085688021,2.0416682713356096,0.300355,0.038711,0.137687,-0.0001916653791059424,-0.000700091581016139,0.0009559328355276879,0.298599,-0.10793,0.132095,0.225575,-0.107818,0.13318,0.299018,0.039309,0.124259,0.298309,0.197773,0.129512,0.223186,0.038897,0.125391,0.380877,0.197568,0.130628,0.37792,-0.107432,0.133918,0.380521,0.039122,0.123727,0.218662,0.195952,0.12793
0.11161532562226056,-0.09144768421238658,0.21856049715536835,2.4097893910707615,0.9600274172619165,-2.5456666357140265,0.10648565815103053,-0.2864948273903728,0.3427513216021061,-1.9641669164173243,0.7558667754706698,2.0431050708056455,0.300335,0.038695,0.137759,-0.00019373496457031515,-0.000530096850088501,0.0009999485675180803,0.298571,-0.107927,0.132092,0.225569,-0.107825,0.133214,0.29902,0.039292,0.124305,0.298282,0.197763,0.129537,0.223167,0.038888,0.12541,0.380855,0.197561,0.130645,0.377912,-0.10744,0.133971,0.380513,0.039104,0.123775,0.218638,0.195945,0.127959
0.11354976795613764,-0.09049279453790185,0.2168229560421705,2.410867210651137,0.9613104573040865,-2.540191173012879,0.10703727990877626,-0.2865801353736222,0.34223336330962184,-1.965600944321976,0.7556941189495764,2.046519388649739,0.300393,0.038658,0.13776,-0.0003837382924893496,-0.0005881707249184862,0.0008898870894331158,0.298585,-0.107926,0.132127,0.225622,-0.107858,0.133265,0.299082,0.039246,0.124357,0.298297,0.197755,0.12955,0.223181,0.03888,0.125432,0.380871,0.197559,0.130651,0.377966,-0.107493,0.134014,0.380564,0.039053,0.123817,0.218657,0.195937,0.127971
