RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.11563817398250104,-0.08960215669077631,0.21529262173312902,2.4092467362507595,0.962954544521303,-2.548031827375673,0.10746261129084228,-0.2861761003403366,0.3416473116412163,-1.9705263152849881,0.7545809720167735,2.0518891317824774,0.30041,0.038613,0.137949,-0.0008102530242964404,0.0004575518469971455,0.0011061852536557123,0.298608,-0.107928,0.132134,0.225705,-0.10789,0.133312,0.299157,0.039217,0.124396,0.298327,0.197762,0.129545,0.223213,0.038881,0.12544,0.380903,0.197576,0.130658,0.378038,-0.107524,0.13405,0.380619,0.039032,0.123827,0.218683,0.195946,0.127953
0.1178696683228016,-0.08880614071491358,0.21333396528619525,2.4150736281378595,0.9654444913813831,-2.547350788497246,0.10813612245285509,-0.28604738820269704,0.34104038116765023,-1.9686205701339736,0.7545607444745533,2.051811618753992,0.300396,0.038593,0.137772,-0.0008618015668626053,-0.00030855407868965874,0.0012858668665647174,0.298589,-0.107917,0.13214,0.225708,-0.107869,0.133309,0.299159,0.039226,0.124388,0.298326,0.197801,0.129525,0.2232,0.038911,0.125421,0.380889,0.197598,0.130641,0.378043,-0.107512,0.134062,0.380625,0.039046,0.123817,0.218665,0.195979,0.127936
0.12041796535700561,-0.08808025114306806,0.21163901176440714,2.420778057550052,0.966810301903261,-2.5519163892489094,0.10881250924959779,-0.2858192860790193,0.34046153354978564,-1.9701267386317696,0.7545363630620558,2.056236976100066,0.300358,0.038631,0.137759,-0.0008138197207313671,-0.00030448172852298396,0.0011838759650581378,0.298567,-0.107921,0.132118,0.225644,-0.107834,0.133262,0.299092,0.039272,0.124369,0.298306,0.197783,0.129521,0.223177,0.038896,0.125405,0.380871,0.197592,0.130628,0.377985,-0.107463,0.134052,0.380577,0.039076,0.123805,0.218641,0.195965,0.127937
0.12273379596620798,-0.08747592845645544,0.20982062877911328,2.421143572459867,0.9699948180246636,-2.553789292977813,0.10924976826441288,-0.2860510468912721,0.33970325330781936,-1.9715977712966353,0.7537400841901929,2.057963981353077,0.30035,0.038684,0.137518,-0.0004372701644418262,-0.0015022121588795059,0.0009716714871266399,0.298564,-0.107941,0.132076,0.225581,-0.107812,0.133198,0.299011,0.039324,0.124298,0.298306,0.197754,0.129486,0.223169,0.038874,0.12536,0.380877,0.197565,0.1306,0.377916,-0.107418,0.13398,0.380516,0.039118,0.123752,0.218652,0.195936,0.127895
0.12492108043432232,-0.08679202801740166,0.2082429076205492,2.4184890953279323,0.9719350439629104,-2.5480151618655875,0.10980497831419109,-0.2855723904039562,0.3387830329117775,-1.9777089766210463,0.7537730442478284,2.0587136484208415,0.300324,0.038719,0.137544,-0.00048551760712420576,-0.0012341896079204869,0.0007817003497125188,0.298547,-0.107948,0.132064,0.225606,-0.108095,0.132929,0.298942,0.039366,0.124272,0.298286,0.197737,0.129488,0.223153,0.038864,0.125358,0.380855,0.197547,0.130601,0.377858,-0.107403,0.133948,0.380459,0.039144,0.123737,0.218641,0.195916,0.1279
0.1250790442660451,-0.08645548631033298,0.2081523157993257,2.4242347200680756,0.9723963332165653,-2.5527697008158574,0.10995548653540013,-0.2874243975034356,0.3389075723962784,-1.9756021348943242,0.7528435706225068,2.0561332509363437,0.300335,0.038751,0.13768,-0.0003637319546760207,-0.000698139621607943,0.0007678729944001082,0.298564,-0.107922,0.132053,0.22554,-0.107798,0.133172,0.29896,0.039366,0.124287,0.298294,0.197765,0.129507,0.223158,0.038896,0.12537,0.380861,0.197569,0.130617,0.377877,-0.10741,0.133951,0.380483,0.039155,0.123739,0.218648,0.195942,0.127902
0.12689656586349007,-0.08508397859603165,0.2068012547484338,2.427838187754796,0.9755613279984141,-2.55921026507857,0.11021358100378512,-0.28751723343583946,0.33799779140281677,-1.9797576947092508,0.7526365092193336,2.0579632324349273,0.300406,0.038748,0.137674,-0.0003176681433906584,-0.0007921330415278889,0.000837874133236019,0.298615,-0.107872,0.132078,0.225623,-0.107789,0.133208,0.299071,0.039339,0.124304,0.29833,0.197808,0.129505,0.223202,0.03893,0.125377,0.380901,0.197605,0.130622,0.377958,-0.107419,0.133955,0.380557,0.039144,0.123749,0.218695,0.195982,0.127913
0.12877121444940565,-0.08457837481015917,0.2054998054458499,2.423046047605215,0.9768713074891682,-2.5591040926716224,0.11112285670536756,-0.286566132335335,0.3373890059940815,-1.9812657321343303,0.7522209415885427,2.0584043452250507,0.300392,0.038686,0.137842,-0.0005800567273145145,9.766297874009445e-05,0.0011620281942861293,0.298621,-0.107856,0.132107,0.225671,-0.107823,0.133247,0.29913,0.039293,0.124335,0.298337,0.197822,0.129523,0.223209,0.038952,0.125396,0.380903,0.197633,0.130643,0.378018,-0.107458,0.133999,0.380611,0.039102,0.123773,0.218686,0.196007,0.127939
0.13083266120404002,-0.0840244737667441,0.20418541445451974,2.416018873662831,0.9780192598616262,-2.560053090481869,0.11171751296198368,-0.28688580695939064,0.3365762424237728,-1.982621451985802,0.7521393993089677,2.0639519564183217,0.300365,0.038635,0.137946,-0.0006482139543246423,0.0003496032527732124,0.0012241131560446665,0.298599,-0.107898,0.132157,0.225672,-0.107874,0.133305,0.299126,0.039228,0.124388,0.298309,0.197783,0.129545,0.223191,0.038909,0.125443,0.380878,0.197587,0.130649,0.378014,-0.107509,0.134056,0.380602,0.039043,0.123817,0.218657,0.195963,0.12796
0.1327810206890106,-0.08304400475478169,0.20287784959244726,2.4195725324530297,0.98175535143212,-2.558121389335361,0.1119284470207989,-0.2866827892257273,0.3356191174454689,-1.985185246433347,0.7498888143323923,2.0658557063546423,0.300392,0.038594,0.137749,-0.0009018463341441876,-0.00028448693727967713,0.0010798716132637096,0.298587,-0.107933,0.132116,0.225664,-0.107892,0.133264,0.299123,0.039219,0.12436,0.298311,0.197739,0.129506,0.223189,0.038871,0.125393,0.380884,0.197553,0.130621,0.377997,-0.107521,0.134036,0.380594,0.039019,0.123803,0.218665,0.195923,0.127915
0.13507018370330331,-0.08220586958169934,0.20121430092471837,2.419834684539987,0.9830809479945171,-2.5636326173446693,0.11244288557121157,-0.2860217247396708,0.3349504133169651,-1.9908746348698658,0.7489488657298495,2.066811700372626,0.300402,0.038604,0.137565,-0.0005693547849890717,-0.001376266698507208,0.0009376081391380031,0.298596,-0.107966,0.132117,0.225635,-0.1079,0.13324,0.299084,0.039217,0.124341,0.298316,0.197703,0.129495,0.223189,0.038835,0.125379,0.380897,0.197523,0.130608,0.377969,-0.107514,0.13402,0.380577,0.039016,0.123784,0.218669,0.195886,0.127899
0.1373381793141365,-0.08139027890944478,0.20016340318220854,2.4170839601418415,0.985865569475161,-2.5666159309028473,0.11308568995541332,-0.28615830700597167,0.33366177259969715,-1.9923314636873766,0.7468843019004774,2.0697635612593324,0.300373,0.038664,0.137521,-0.00035123228933863317,-0.0014881809152117284,0.0010317385597621305,0.298589,-0.107928,0.13211,0.225613,-0.107847,0.13319,0.299054,0.039285,0.124289,0.298314,0.197749,0.129488,0.223189,0.038879,0.125371,0.380892,0.197567,0.13061,0.377949,-0.107456,0.133979,0.380554,0.039085,0.123749,0.218666,0.195937,0.127899
0.13927495506256815,-0.08146307163423294,0.1988811742094457,2.4173513552705375,0.9872662255881424,-2.561052646581138,0.11337749186393617,-0.2859866118579507,0.3330158237805367,-2.0021274460439935,0.747515690182635,2.0718934844768366,0.300371,0.038741,0.137656,-0.00021559666992012385,-0.0008421032112374005,0.0009579091494020988,0.298604,-0.107884,0.132096,0.225603,-0.107795,0.133173,0.299041,0.039337,0.124264,0.298325,0.197797,0.129496,0.223193,0.038918,0.125371,0.380901,0.197602,0.130617,0.377943,-0.107416,0.133957,0.380549,0.039132,0.123726,0.218676,0.195976,0.127899
0.1391594927102327,-0.08177815271070599,0.19818635346207022,2.4182569034794845,0.9872691537890754,-2.56917249505109,0.11347064992642403,-0.28388302385631203,0.3328526326236725,-2.006816397705639,0.7458459246326669,2.0707637414481423,0.300365,0.038743,0.137672,-0.00018554925583472222,-0.0009180910322759768,0.0009819147455260233,0.298601,-0.107871,0.132136,0.225609,-0.107777,0.133205,0.299042,0.039343,0.124292,0.298317,0.197807,0.129513,0.223188,0.038931,0.125412,0.380889,0.19762,0.130643,0.377941,-0.107401,0.133968,0.380536,0.039145,0.123754,0.218666,0.195991,0.127936
0.1411675626069307,-0.08154119700056311,0.1973466230765283,2.4121090625373522,0.9884983149340769,-2.5696898748754213,0.11420838776499032,-0.2836848229572475,0.33182305732870104,-2.0087851257061082,0.7451324522617676,2.073832059107114,0.30035,0.038686,0.137727,-0.0002455542418041941,-0.0008741251638037268,0.0010198925889877211,0.298563,-0.107884,0.13216,0.225609,-0.107811,0.133253,0.299047,0.039285,0.124353,0.298277,0.197768,0.12956,0.223168,0.038914,0.125452,0.380854,0.197586,0.130667,0.377939,-0.107456,0.134027,0.380536,0.039094,0.123815,0.21864,0.195965,0.127977
0.1427936192065477,-0.08117064344561098,0.19630598782527447,2.4102841095091483,0.9878511825278704,-2.5654603931192974,0.11489272631689906,-0.2839337980308533,0.33090003296089177,-2.012668195923096,0.7438284078992621,2.078835206805616,0.300371,0.038639,0.137703,-0.0003014580699204302,-0.0009981635861398361,0.001085849441016978,0.298572,-0.1079,0.132153,0.225651,-0.107854,0.133295,0.299084,0.039234,0.124374,0.29828,0.19776,0.129551,0.223157,0.038898,0.125441,0.380859,0.197566,0.130658,0.377972,-0.107507,0.134037,0.380563,0.039044,0.12382,0.218633,0.195948,0.127948
0.1441884594246745,-0.08092269729131457,0.1954365299962759,2.4049081192116146,0.9875113160062396,-2.5658363969872875,0.1156778621174693,-0.2835890916597843,0.33005752572083474,-2.0194038098529346,0.7430542529017025,2.082225559268922,0.300392,0.038605,0.13786,-0.0007881222297092753,0.00022557280175044726,0.0010840887833280099,0.298597,-0.107929,0.132103,0.22569,-0.107891,0.133254,0.299117,0.039213,0.124346,0.298316,0.197739,0.129496,0.223185,0.03887,0.125387,0.380886,0.197553,0.130618,0.378005,-0.107532,0.134012,0.380597,0.039022,0.123787,0.218668,0.19592,0.127903
0.14513103390038012,-0.08095105133658642,0.1945911616473198,2.402626272546141,0.9874566562554892,-2.5652332553245403,0.11642902791994808,-0.28313733574602007,0.32908245532321934,-2.020928667623566,0.7425541630409203,2.085082682009702,0.300406,0.038623,0.137501,-0.00044909371121870005,-0.0016102524104716952,0.0011256383038312774,0.298599,-0.107925,0.132092,0.225663,-0.107838,0.133201,0.299101,0.039243,0.124317,0.298314,0.197757,0.12948,0.223189,0.038879,0.125375,0.380892,0.197574,0.130607,0.377982,-0.107482,0.133997,0.38058,0.03906,0.123751,0.218671,0.195932,0.127885
0.14749836630225183,-0.0808541316604316,0.19340868036198616,2.3988591470565632,0.9847570502086016,-2.561761960650833,0.11695496900928018,-0.2831597090214789,0.32822530272293093,-2.0267653275300264,0.7414542904326994,2.0863180224974913,0.300394,0.038669,0.137511,-0.0003932044913194342,-0.0015042076632961273,0.0010577041706453104,0.298623,-0.107932,0.1321,0.225624,-0.107799,0.133163,0.299064,0.039296,0.124287,0.298328,0.19775,0.129481,0.223208,0.038875,0.125376,0.380906,0.197569,0.130597,0.377954,-0.107442,0.133977,0.380559,0.039098,0.123734,0.21868,0.195931,0.12789
0.14882907928824424,-0.08068387732437249,0.19236314101445673,2.397459254912211,0.9837134393960583,-2.561607851495775,0.11782321065354345,-0.2828427981549799,0.3272606932969093,-2.0283085007880364,0.7401915138683841,2.087196877946065,0.300378,0.038711,0.1375,-0.0003692092303357826,-0.001518192014554425,0.0010417196404098944,0.298637,-0.107924,0.132092,0.225699,-0.107784,0.133284,0.299027,0.039344,0.124266,0.298342,0.197756,0.129488,0.223215,0.038884,0.125364,0.380915,0.197575,0.130603,0.377931,-0.107407,0.133968,0.380539,0.03913,0.123722,0.218692,0.195932,0.127889
0.15036796618700027,-0.08036140425291655,0.19143392543274163,2.3933348535784083,0.9832051037140788,-2.5605603586483956,0.11850883698970077,-0.2825433384433389,0.32637373231983186,-2.037481569681053,0.7400258105649288,2.0864535766825716,0.300349,0.038728,0.137697,-0.0002695377046280331,-0.0009101368457700127,0.0010158772544949764,0.298608,-0.107909,0.132166,0.225659,-0.108001,0.13298,0.299002,0.039344,0.124315,0.298312,0.19776,0.12954,0.223197,0.038891,0.125423,0.380883,0.197574,0.130656,0.377919,-0.107412,0.133995,0.380516,0.039133,0.123789,0.21867,0.19594,0.127958
0.15048076177984476,-0.08106182287430758,0.1908878583894968,2.392924772813811,0.9837987476499082,-2.552202698967115,0.11803804557338357,-0.28154154213279486,0.3261386732096672,-2.04385648064517,0.7396807684273252,2.0882828092630055,0.300364,0.03872,0.137727,-0.0002575435730358002,-0.0009021302408804838,0.0010118837446992251,0.29859,-0.107879,0.132164,0.225644,-0.107961,0.132994,0.299038,0.039324,0.12435,0.298296,0.197785,0.129552,0.223179,0.038924,0.125438,0.380875,0.197592,0.130662,0.37794,-0.107417,0.134032,0.380533,0.039129,0.123808,0.218657,0.195968,0.127957
0.15137491790354252,-0.08042528756439682,0.19052945165741442,2.389226930375786,0.9848870623300297,-2.552476837245371,0.11876833176717161,-0.28170426164913176,0.3254477098591328,-2.0414642537222534,0.7387503014851982,2.0934705652853873,0.300435,0.038718,0.137729,-0.0004276251782016699,-0.0009121756489644232,0.0008218049190619352,0.298613,-0.107875,0.132178,0.225666,-0.107956,0.132989,0.299103,0.03929,0.124383,0.298329,0.197785,0.129546,0.223203,0.038919,0.125438,0.3809,0.197603,0.130668,0.377995,-0.107458,0.134046,0.38059,0.039088,0.123823,0.218683,0.195971,0.127963
0.15219632149487733,-0.08017573728215693,0.18995577723133564,2.3845763523531627,0.9836998720650685,-2.540328242152007,0.11972593063497541,-0.28176977586397534,0.3245221619167328,-2.0436619253149546,0.7375353847306002,2.096661705520895,0.300375,0.038641,0.137914,-0.0006220754131934932,0.00012763234089946095,0.00118203956085525,0.298592,-0.107881,0.132186,0.22565,-0.107956,0.133006,0.299108,0.039252,0.124377,0.298305,0.197783,0.129566,0.223187,0.03892,0.125452,0.380882,0.197601,0.130682,0.378012,-0.107494,0.134052,0.380596,0.03905,0.123825,0.218655,0.19597,0.127981
0.15287997029125688,-0.08004077376085517,0.18993345835137365,2.3830030653284364,0.9833841143977866,-2.5434439435262552,0.12071039793336391,-0.28214056684207917,0.3238416595377922,-2.0513905003105317,0.7378666107344551,2.100898335493266,0.300343,0.038618,0.137802,-0.0006778428024754531,-0.0002564154867882143,0.001225912941735885,0.298571,-0.107893,0.13218,0.225617,-0.107969,0.132979,0.299082,0.039232,0.124371,0.298281,0.197776,0.129552,0.223169,0.038906,0.125448,0.380858,0.197586,0.130674,0.377978,-0.107501,0.134039,0.38057,0.039044,0.123815,0.21863,0.195954,0.127964
0.1535204092502594,-0.07921967702782151,0.18962826281118395,2.3767664671797206,0.9832439511797908,-2.5386012084495793,0.12143712084063887,-0.2813419988372028,0.3231365900523663,-2.0492741270546637,0.7369415618839943,2.1041875840063744,0.300384,0.03864,0.137504,-0.00038114470602101973,-0.0015902046628692378,0.0010756968470742017,0.298586,-0.107917,0.132107,0.225647,-0.107998,0.132912,0.29907,0.039257,0.124287,0.29831,0.197757,0.129491,0.223186,0.038883,0.125372,0.380878,0.197562,0.130615,0.377961,-0.10749,0.133966,0.380567,0.039062,0.123751,0.21866,0.195936,0.127909
0.15481178753376007,-0.07914428301447629,0.1891335431702733,2.375700631694748,0.9817362205193572,-2.537878412169478,0.1221312990644276,-0.281201863168329,0.32227385107755663,-2.0553589805043773,0.7368480095012261,2.100836924204998,0.300388,0.038662,0.13755,-0.0005274399149480782,-0.0012562349855376753,0.0008916686465674373,0.298594,-0.107947,0.132083,0.225651,-0.108023,0.13291,0.299034,0.039283,0.124274,0.298316,0.19773,0.129483,0.223197,0.038854,0.125357,0.380894,0.197546,0.130607,0.377937,-0.107463,0.133962,0.380543,0.039077,0.123739,0.218663,0.195909,0.127889
0.15506050452440978,-0.07866486553341145,0.18880980292397737,2.3703935499457867,0.9807764538601973,-2.537043451388916,0.1227884566167593,-0.2809246188031435,0.3214671915380955,-2.060188849283201,0.7345719594938199,2.1067159316794735,0.300361,0.0387,0.13763,-0.0002855363516041668,-0.0009541386788024825,0.0009718637028226116,0.298598,-0.107944,0.132062,0.225644,-0.108022,0.132894,0.299014,0.039311,0.124271,0.298312,0.197736,0.129465,0.223183,0.038869,0.125352,0.380883,0.197558,0.130593,0.377926,-0.107448,0.133952,0.380529,0.039099,0.123723,0.218665,0.195914,0.12788
0.1559023254930973,-0.07814545324078198,0.1889047630019784,2.364978236835209,0.979862855169082,-2.5381332633967366,0.12344337617510556,-0.2809374373739064,0.3210213168890476,-2.0668626017199543,0.7333430460024178,2.1081066726833084,0.300417,0.038692,0.137539,-0.00040137800129231844,-0.0013981783290373082,0.0008897193421915314,0.298521,-0.107657,0.132303,0.225679,-0.10801,0.132927,0.29905,0.039304,0.124299,0.298342,0.197739,0.1295,0.223215,0.038879,0.12539,0.380909,0.197556,0.130631,0.377956,-0.107449,0.133985,0.380561,0.039101,0.123761,0.218699,0.19592,0.127907
0.15574840346872804,-0.07842307576203345,0.1888191218717694,2.3661972440395616,0.9801967676821488,-2.539680159787906,0.12335373138809202,-0.2796067275926173,0.3206314785373211,-2.06621969073442,0.7321740927254541,2.1065747606082708,0.300412,0.038708,0.137684,-0.0002435247578773123,-0.0009301243602782333,0.001021886656881252,0.298552,-0.107658,0.132305,0.225687,-0.107974,0.132949,0.299093,0.039302,0.124325,0.298343,0.197781,0.129528,0.22322,0.038917,0.125408,0.380915,0.197596,0.130638,0.377987,-0.107441,0.133992,0.380582,0.03911,0.123774,0.218705,0.195962,0.127928
0.15648859589993952,-0.07754440384227035,0.18866075800272822,2.367320003977701,0.9797379185959381,-2.5377271118082554,0.1238928878944218,-0.27940068288639186,0.3201204223291874,-2.0702737677978513,0.731926756840896,2.1087440020286303,0.300387,0.038719,0.137768,-0.00022362368747134263,-0.0007141178103930622,0.0010539200555918103,0.298563,-0.10769,0.132333,0.225668,-0.107934,0.132975,0.299089,0.039312,0.124367,0.298315,0.19781,0.129555,0.223205,0.038943,0.125439,0.380889,0.197617,0.130668,0.377987,-0.107435,0.134024,0.380574,0.039119,0.123809,0.218676,0.195989,0.127959
0.15665410166084764,-0.07722008819141979,0.18837337330150605,2.364103772373716,0.9784333074735612,-2.529704634857902,0.12470632994294165,-0.27905900348788504,0.31957936362314227,-2.0704726216608185,0.7306858332463007,2.114385602449678,0.300384,0.0387,0.137736,-0.00028353622942877397,-0.0009041453742919383,0.0010258717310014844,0.298568,-0.107751,0.132331,0.225651,-0.10796,0.132982,0.299076,0.039296,0.124379,0.298314,0.197787,0.129562,0.223192,0.038918,0.12546,0.380887,0.197601,0.130673,0.377971,-0.107449,0.134038,0.380566,0.039104,0.12382,0.218663,0.195963,0.127958
0.15722370482087134,-0.07670414428353306,0.18848699457246065,2.3689004065590735,0.9777617733929125,-2.5328356909717797,0.12575662427112458,-0.27890389088520406,0.31917958195614815,-2.07322293505126,0.7310842435868155,2.115359196044177,0.300414,0.038713,0.137724,-0.0004016535164279578,-0.0009001545394887974,0.0007698191868228927,0.298571,-0.107798,0.132329,0.225645,-0.107992,0.132963,0.299074,0.039275,0.124379,0.298323,0.197744,0.12955,0.223187,0.038883,0.125432,0.380894,0.197567,0.130662,0.377965,-0.107464,0.134039,0.380564,0.03907,0.12382,0.218671,0.195931,0.127941
0.15692736117243766,-0.0760332286098599,0.18816178659188748,2.3658369721714854,0.9765635535711035,-2.5289116187319367,0.12625254623442886,-0.2787209564564526,0.31865862557077407,-2.0757611251950205,0.7304908722478484,2.1184301349166725,0.300378,0.038656,0.137598,-0.000395251067466786,-0.001446204431403524,0.0010357141003626148,0.298571,-0.107821,0.132309,0.225637,-0.107982,0.132961,0.299084,0.039277,0.124379,0.298309,0.197769,0.129542,0.22318,0.038896,0.125431,0.380886,0.197572,0.130656,0.377961,-0.107463,0.134033,0.380558,0.039076,0.123809,0.218654,0.195939,0.127946
0.15735829283893105,-0.07530486781388518,0.18801045852842926,2.3715923339891445,0.974590336569011,-2.5268168202901,0.12716094674283265,-0.27834321660220623,0.31806584437012675,-2.0797010108014278,0.7302620481764829,2.1194797437033577,0.300399,0.038673,0.137608,-0.0004894244935939146,-0.0012542244062344506,0.0009176930114128236,0.298584,-0.107833,0.132278,0.225648,-0.107969,0.13296,0.299082,0.039283,0.124344,0.29832,0.197782,0.129539,0.223189,0.038902,0.125427,0.380886,0.197598,0.130651,0.377975,-0.107456,0.134009,0.380568,0.039093,0.123791,0.21866,0.19596,0.127927
0.15768697094619272,-0.07509340473160142,0.18787613754469157,2.3699692380678963,0.9731210629474982,-2.5257867419644953,0.12795133370247483,-0.27826846354067325,0.3176258796308041,-2.0843708994047816,0.7290825296207702,2.1182402841657453,0.300402,0.038708,0.137521,-0.00035921505743585666,-0.001484189704334345,0.0010577333296126795,0.298607,-0.1078,0.132229,0.225673,-0.107938,0.132932,0.299047,0.039355,0.124267,0.298334,0.197826,0.129497,0.223203,0.038936,0.125371,0.380908,0.197625,0.130609,0.377982,-0.107406,0.133972,0.380573,0.03914,0.123744,0.218681,0.19599,0.1279
0.1575898842334747,-0.07435617787712812,0.18791441512274742,2.3650647470239052,0.9713202193736652,-2.52715705884993,0.12873378140971065,-0.27825372350037103,0.3173055582098961,-2.0891463823996546,0.727875107892977,2.1185990159594104,0.300361,0.038707,0.137683,-0.00027153087524493764,-0.0009421351352929613,0.0009958720082634943,0.29857,-0.107804,0.132264,0.225639,-0.107976,0.132966,0.298983,0.039344,0.12426,0.2983,0.197774,0.129531,0.223185,0.038888,0.125401,0.380869,0.197581,0.130644,0.377938,-0.107412,0.134001,0.380531,0.039123,0.123776,0.21865,0.195954,0.127944
0.15766655356884002,-0.07424345537298915,0.18757145454663038,2.369553539758578,0.9717183570938637,-2.530149360548379,0.12885322027307747,-0.27729914796179533,0.31710142906522754,-2.0852107953259993,0.7281599189115591,2.1210517228993995,0.300342,0.038679,0.137774,-0.000265631316097209,-0.0007301340984820224,0.0010099029408959645,0.298558,-0.107837,0.132294,0.225621,-0.108016,0.132979,0.298986,0.03929,0.124311,0.298285,0.197724,0.129579,0.223169,0.038858,0.12544,0.380851,0.197534,0.130669,0.377926,-0.107454,0.134077,0.380519,0.03909,0.123837,0.21864,0.195908,0.127969
0.15768630425631996,-0.07323632315331696,0.18779549370023607,2.3684154251982017,0.9726473776432265,-2.5303706935025443,0.12939615261283516,-0.2770027678657174,0.31647998264551164,-2.0865779156339004,0.7279871720889378,2.1196928109169235,0.300441,0.038685,0.137717,-0.00035168430338451017,-0.0008201353271063808,0.0007698557475854197,0.298627,-0.107884,0.132259,0.225672,-0.108017,0.132954,0.29917,0.03918,0.124406,0.298341,0.197716,0.129552,0.223226,0.038854,0.125418,0.380907,0.197526,0.130652,0.377988,-0.107463,0.134046,0.380579,0.039067,0.123813,0.218705,0.195899,0.127941
0.15742487848997117,-0.07247564134702084,0.18777784594285488,2.3678840054676416,0.9713959621711337,-2.5299688487312757,0.13041286452847717,-0.2765163991787434,0.3162879537174702,-2.0883799353206793,0.7277058828299388,2.120313289603879,0.300458,0.038689,0.137729,-0.0002756461734877971,-0.0007881237093483597,0.0008978913180054395,0.298679,-0.107897,0.132262,0.225703,-0.107986,0.132982,0.299079,0.03919,0.124134,0.298362,0.197771,0.129557,0.223246,0.038894,0.125448,0.380938,0.197585,0.130677,0.378045,-0.107443,0.13406,0.380619,0.039071,0.1238,0.218717,0.195946,0.127955
0.15718216170817612,-0.07170455438649653,0.18810025823909043,2.3688524701774583,0.9713611165800302,-2.5321280621783857,0.13138701705011724,-0.27660110176748043,0.3160167665095329,-2.0922772093850224,0.727665247142443,2.1240443998252596,0.300446,0.03868,0.137594,-0.0003033321180015832,-0.0012821578308287594,0.0010418054458661587,0.298678,-0.107893,0.132239,0.225692,-0.107939,0.132977,0.299068,0.039211,0.124112,0.298358,0.197825,0.129544,0.223232,0.03894,0.12544,0.380927,0.197628,0.130665,0.378057,-0.107426,0.134049,0.380627,0.039098,0.123776,0.218711,0.19599,0.127945
0.156606766679883,-0.07076657308763262,0.18804109456929563,2.3671874299222972,0.9716160652746022,-2.5287719280518965,0.13195165418070554,-0.27646915208527445,0.3155980903866291,-2.0927380868531404,0.7265983345918576,2.127422769598172,0.300425,0.038682,0.137588,-0.00030334960615201656,-0.0012881529837309896,0.001009804533762942,0.298645,-0.107888,0.132231,0.225681,-0.107947,0.132963,0.299055,0.039206,0.1241,0.298347,0.197815,0.129536,0.223222,0.038923,0.125427,0.380918,0.197618,0.130657,0.378047,-0.107419,0.134055,0.380597,0.039095,0.123772,0.218685,0.195975,0.127933
