RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.15633938237279654,-0.0701295608748197,0.18811875635045766,2.3704489763870287,0.9697880870387894,-2.5291617886361375,0.13299988555353878,-0.2761274200437665,0.3155351520049572,-2.0962752186299474,0.7269432864279335,2.126398998487648,0.300372,0.038656,0.137608,-0.00035336176046955967,-0.0013001732768099165,0.0009817702052924086,0.298589,-0.107881,0.132264,0.225624,-0.107998,0.132957,0.299012,0.039173,0.124107,0.298302,0.197763,0.129553,0.223178,0.038889,0.125438,0.380874,0.197572,0.130663,0.377985,-0.107433,0.13408,0.380547,0.039066,0.123797,0.218645,0.195932,0.127948
0.15614950076341627,-0.06950061265653368,0.18827201809558272,2.372995222157348,0.9698029232568501,-2.524395452751762,0.133874853682518,-0.27578613546776776,0.3155007494282723,-2.097126328114866,0.7276927891084124,2.12624097675808,0.300345,0.03866,0.137588,-0.00039132290795079077,-0.00138219147516972,0.000979729479927134,0.298566,-0.10787,0.132273,0.225598,-0.107986,0.13296,0.298973,0.039182,0.124103,0.298272,0.197769,0.129551,0.223138,0.038901,0.125422,0.380848,0.197574,0.130654,0.377987,-0.107407,0.134179,0.380514,0.039073,0.123803,0.21862,0.195947,0.12795
0.15565348349809643,-0.06864188394904136,0.18877755936461688,2.3686989239550975,0.9690485210897957,-2.528182830358322,0.1346476742647886,-0.27546635555770993,0.31535830766248707,-2.099020859702179,0.7254719133344728,2.1286846966802724,0.300371,0.038715,0.137728,-0.0007758434472601666,-0.00036832967387881194,0.0008498570657321844,0.298592,-0.107835,0.132281,0.225624,-0.10797,0.132947,0.299009,0.039221,0.124095,0.298296,0.197798,0.129523,0.223162,0.038917,0.125402,0.380876,0.197598,0.130641,0.378073,-0.107404,0.134258,0.380546,0.039111,0.123778,0.218646,0.195967,0.127914
0.15649022095650433,-0.06773056585788723,0.18775403603124619,2.3688970360322408,0.9684593670620636,-2.5479398861908207,0.13452774779379367,-0.2759766241671741,0.31520005580973626,-2.105097676764574,0.727616484317448,2.133678482901904,0.300405,0.038747,0.13773,-0.00039969650485604375,-0.0007421634121429424,0.0008178516343183368,0.298626,-0.107814,0.132286,0.22566,-0.107943,0.132943,0.299031,0.039232,0.124099,0.298325,0.197821,0.129527,0.223184,0.038932,0.125406,0.3809,0.197619,0.130642,0.377971,-0.107482,0.133832,0.380563,0.039124,0.12378,0.218669,0.195992,0.127932
0.1553684735774994,-0.06797083821094035,0.18830748834061622,2.375094685870895,0.9690822930072238,-2.5480548594851165,0.1353351760149002,-0.27512330744117497,0.31505314925813677,-2.0972425753919017,0.7262929348249444,2.134810847144121,0.300382,0.038729,0.137768,-0.0002996461505756347,-0.0007021509770336165,0.001007894716226832,0.298625,-0.107807,0.132315,0.225657,-0.107956,0.132964,0.299041,0.039221,0.124123,0.298324,0.197807,0.129555,0.2232,0.038922,0.12543,0.380894,0.197616,0.130661,0.377983,-0.107491,0.133835,0.380569,0.039127,0.123796,0.218668,0.195981,0.127959
0.15483699674457307,-0.06689967093795535,0.18873520474690197,2.3730439075449254,0.968879563895958,-2.543503115449704,0.13602682868123053,-0.2745986672924161,0.3149660535812378,-2.102249618477204,0.7252205138811652,2.135129886275857,0.300403,0.038687,0.13777,-0.00031368948481168236,-0.0006621470798718796,0.000937896076932713,0.298638,-0.10785,0.132311,0.225674,-0.107999,0.132989,0.299053,0.039168,0.12413,0.298335,0.197759,0.129573,0.223214,0.038885,0.125449,0.380909,0.197566,0.130674,0.378004,-0.107537,0.133877,0.380573,0.039079,0.12381,0.218685,0.195936,0.127962
0.1542541847914457,-0.06633211312961573,0.18923225412476063,2.3762069597255566,0.9679981754151064,-2.5426333256255926,0.13704777903240917,-0.2748436941409409,0.31487764219450953,-2.102130194023786,0.7246130555038662,2.1384281218067605,0.300432,0.038648,0.137572,-0.00037136348832253425,-0.0012861836032003985,0.0009897610982913404,0.298657,-0.107852,0.132254,0.225703,-0.10803,0.132944,0.299077,0.039144,0.124097,0.298363,0.197739,0.129527,0.22324,0.038867,0.125411,0.380934,0.19756,0.130653,0.378022,-0.107545,0.133842,0.380595,0.039068,0.123783,0.218721,0.195911,0.127923
0.15358041133880612,-0.06534028515762086,0.18949882262635231,2.372526344424675,0.9679924166199381,-2.541922139026675,0.13791009436857699,-0.27451965014779567,0.31467096790623666,-2.103911842403175,0.7238829676518576,2.1419098422843197,0.300428,0.038652,0.137559,-0.00037737157623133466,-0.0012621877184676952,0.0009957617607438312,0.298653,-0.107844,0.132234,0.225704,-0.108014,0.132939,0.299081,0.03915,0.124077,0.29836,0.197748,0.129509,0.223238,0.038866,0.125404,0.380925,0.197562,0.130629,0.378024,-0.107535,0.133823,0.380589,0.039077,0.123741,0.218707,0.195922,0.127913
0.15313539584875108,-0.06481742615765329,0.19017046249109507,2.3752137778189697,0.9674454286856422,-2.53960900367743,0.13876350773984192,-0.274532442397058,0.31465593430376054,-2.105981679369683,0.7241208218759999,2.139041485771295,0.300431,0.038662,0.137581,-0.0004034310664172559,-0.0011781946729084837,0.0009657622646835677,0.298659,-0.107843,0.132242,0.225703,-0.108,0.132941,0.299078,0.039171,0.124088,0.298361,0.197762,0.129523,0.223239,0.03888,0.125406,0.380927,0.197581,0.13064,0.378014,-0.107519,0.13383,0.3806,0.039077,0.123754,0.218726,0.195929,0.12793
0.15240012025535105,-0.06461539274638889,0.19038486818242073,2.3746407882574774,0.9670904331258572,-2.5335431325122517,0.13963084918540714,-0.2743985186023116,0.314600178403616,-2.1057882453958374,0.7232955562137232,2.1410598201845064,0.300435,0.038699,0.137738,-0.00035977258518620755,-0.0005301543128573033,0.0008579045798671754,0.29868,-0.107851,0.132273,0.225673,-0.107959,0.132947,0.299055,0.0392,0.12408,0.29834,0.197793,0.129518,0.223216,0.038916,0.125398,0.380912,0.197601,0.130635,0.377987,-0.107494,0.133812,0.380603,0.039071,0.123756,0.218694,0.195962,0.127921
0.15167071986645458,-0.06358220428633687,0.19131310527461767,2.373599669969275,0.9668109851501454,-2.535688114737266,0.14076770011895895,-0.2737522204780579,0.3149500709421635,-2.107255913991593,0.7221075493144002,2.1406512853338917,0.300333,0.038673,0.137941,-0.0005462068895735514,0.00036168753874203766,0.0011440986533501588,0.298641,-0.107858,0.132327,0.225615,-0.107941,0.132976,0.298993,0.03922,0.124116,0.298284,0.197796,0.129557,0.223163,0.038929,0.125445,0.380852,0.197606,0.130659,0.377933,-0.107475,0.133816,0.380564,0.039056,0.123805,0.21863,0.195977,0.127957
0.15191852015852925,-0.06381753419113156,0.19094281688410042,2.376396083731148,0.9671911632379546,-2.52954771690901,0.14061191573315857,-0.27342930830943585,0.3150866243672371,-2.1085348209317116,0.7231401472844335,2.1441682049644823,0.300301,0.038667,0.137906,-0.0005780673627429913,0.00011967453792637909,0.001126034471004259,0.298601,-0.107846,0.13235,0.225579,-0.107942,0.133002,0.298959,0.039223,0.124128,0.298247,0.197795,0.129551,0.223111,0.038933,0.125453,0.380822,0.197603,0.130669,0.377893,-0.10747,0.133839,0.380534,0.039059,0.123828,0.218597,0.195983,0.127983
0.15144267026185987,-0.06317458236944673,0.1917228128142953,2.3793557807928964,0.9676130193857111,-2.5298688556707645,0.14149921158319712,-0.27336332030758265,0.31497319292473797,-2.1079900286285627,0.7235358485791152,2.1431373191315384,0.300334,0.038683,0.137779,-0.00041773545794220344,-0.0005701937889159344,0.0009278808383150565,0.298577,-0.107804,0.132335,0.225594,-0.107968,0.132956,0.298978,0.039202,0.124094,0.298264,0.197784,0.129536,0.223128,0.038915,0.125432,0.380839,0.197591,0.130649,0.3779,-0.107494,0.133812,0.380525,0.039081,0.123806,0.218611,0.195959,0.12794
0.15113140942752362,-0.06240043889486785,0.19220033899652958,2.374783099390397,0.9675602141622182,-2.525831869918771,0.14233919699054956,-0.2726412425832748,0.3148604732596874,-2.1087112476672765,0.7232537466063663,2.143388206711659,0.300327,0.038687,0.137788,-0.0003837715084141644,-0.0005181692125528559,0.0008819005135289901,0.298539,-0.107783,0.132322,0.225602,-0.107997,0.132977,0.298984,0.039171,0.124095,0.298272,0.197753,0.129544,0.223137,0.038885,0.125446,0.380849,0.197562,0.130645,0.377914,-0.107527,0.133828,0.380502,0.039093,0.123821,0.218623,0.195933,0.12796
0.1506683099746704,-0.06184137862914796,0.19315280535298585,2.3766061799036953,0.9669140578229891,-2.528436370815124,0.14362125497519967,-0.27232996451789143,0.3147135667080879,-2.107217974767737,0.7237237660584016,2.143138816967837,0.30037,0.038707,0.137792,-0.0003798350411329522,-0.00038816141101421104,0.0008499262301683504,0.298554,-0.107756,0.13227,0.225658,-0.107992,0.132952,0.299029,0.039155,0.124089,0.298319,0.197754,0.129533,0.223195,0.038884,0.125429,0.380893,0.197568,0.130644,0.377968,-0.107529,0.133829,0.380534,0.039105,0.123785,0.218664,0.195931,0.127938
0.149928200879693,-0.06113603923690314,0.19343737107250095,2.3740891453659225,0.9668659377209892,-2.526341572373288,0.14443368430018425,-0.2723060645954013,0.31481215866923334,-2.1087693713057947,0.7234530420781515,2.1456637945092636,0.300426,0.038696,0.137636,-0.0004655752010799372,-0.0009442093874814467,0.0008997801389919879,0.298597,-0.107748,0.132253,0.225712,-0.107989,0.132945,0.299083,0.039168,0.124088,0.298369,0.197766,0.129534,0.223244,0.038891,0.125422,0.380934,0.19759,0.130642,0.378029,-0.107508,0.133823,0.380583,0.039121,0.123771,0.218714,0.195937,0.127917
0.149587522354722,-0.06078894063377377,0.1941641907568574,2.3808170914261932,0.9663564307586365,-2.5240413574756815,0.145516498306334,-0.27224139266857506,0.3148144449846745,-2.108999996932582,0.7237223212339573,2.143631979569358,0.300451,0.038693,0.13763,-0.00047153442341012826,-0.0009742252621973193,0.0009557702367937117,0.298622,-0.107734,0.132259,0.225728,-0.107976,0.132958,0.299102,0.03918,0.124084,0.298375,0.197776,0.129523,0.22325,0.038906,0.125426,0.380944,0.197599,0.130638,0.37805,-0.107493,0.133817,0.380601,0.039126,0.123771,0.218737,0.195946,0.127923
0.14890195682495833,-0.06030965321713683,0.19463034782278538,2.378510902066931,0.9665787788161535,-2.518926356649973,0.14638361470222472,-0.2722022789187729,0.3148020212328434,-2.1076885706577295,0.7225684483121309,2.142712682540706,0.300432,0.038689,0.137876,-0.0004439000552473837,-0.00020821306101853856,0.00095995371337644,0.298619,-0.107745,0.132311,0.225699,-0.107973,0.132982,0.299072,0.039176,0.124118,0.298348,0.197767,0.129562,0.223229,0.038898,0.125452,0.380913,0.197579,0.130666,0.378023,-0.107507,0.133863,0.380597,0.039087,0.123832,0.218708,0.195939,0.127951
0.14865899003446098,-0.05932029646927117,0.19522054008382558,2.3789591821356284,0.9667888284297519,-2.523377545866107,0.1474853828920722,-0.2715741163083911,0.31497524198102955,-2.107692495405025,0.7216154059880617,2.146648247416932,0.300325,0.038636,0.137757,-0.0006677337363597819,-0.0004543912334959466,0.0011718481596603545,0.298551,-0.107789,0.132302,0.225594,-0.107947,0.132978,0.298974,0.039219,0.124112,0.298262,0.197798,0.129552,0.223125,0.038935,0.125452,0.380841,0.197609,0.130667,0.377906,-0.107483,0.133844,0.380547,0.039059,0.123817,0.21861,0.19598,0.127966
0.1484349822372198,-0.059420532788336256,0.19487851140248774,2.377843537754134,0.967325177233991,-2.530323693019046,0.1477729713705778,-0.27068550245016815,0.31512389562273024,-2.1062489359712275,0.7214652345473827,2.1472563689544195,0.30031,0.038725,0.1379,-0.0003960491701937672,0.00011382890217023055,0.0008640224871737373,0.298522,-0.107734,0.132312,0.225586,-0.107923,0.132975,0.298963,0.039227,0.124106,0.298257,0.197824,0.129541,0.223114,0.038951,0.125431,0.380838,0.19762,0.130657,0.377894,-0.107472,0.133814,0.380502,0.039121,0.123794,0.2186,0.196004,0.127937
0.14797238280177116,-0.05914000549486276,0.19565665519180891,2.3809976018632124,0.9673615845322587,-2.5340578907956703,0.14852553748214242,-0.2701834198273718,0.3150708574182987,-2.101855648605836,0.7218557886549816,2.146306740740708,0.30031,0.038725,0.137751,-0.0004498504244359644,-0.0003621857659396152,0.0008259184883241429,0.298569,-0.107754,0.132349,0.225604,-0.107944,0.132959,0.298981,0.039209,0.124096,0.298277,0.197799,0.129531,0.223142,0.03893,0.125427,0.380848,0.197608,0.130651,0.377916,-0.107487,0.133804,0.380489,0.039147,0.12377,0.218613,0.195984,0.127925
0.14763070424199104,-0.05869284399190544,0.19586386199596523,2.378238638399477,0.967094727820559,-2.5290810826266235,0.1492964576449394,-0.26984200364387034,0.3151685866189003,-2.1032003417863354,0.7208382710400856,2.142857972661732,0.300343,0.03868,0.137755,-0.0004938080271913186,-0.0004582068696068709,0.0008378868178405244,0.298642,-0.107809,0.132443,0.225631,-0.107981,0.132982,0.299004,0.039173,0.124131,0.298295,0.197755,0.129563,0.223166,0.038895,0.125472,0.380868,0.197564,0.130676,0.377943,-0.107515,0.133855,0.380504,0.039102,0.123808,0.218641,0.19594,0.127966
0.1471906055897474,-0.058125871473491186,0.19648478348734974,2.3854759085144073,0.9661440385842917,-2.531579223863107,0.15055451033097506,-0.2695113003110886,0.3150916068093777,-2.101680343226641,0.7214177359437763,2.146166318587655,0.300444,0.03865,0.137751,-0.0006318258098800844,-0.00043225457592818527,0.0008058634015606957,0.298785,-0.107842,0.132547,0.225692,-0.107984,0.132978,0.299078,0.039174,0.124138,0.298351,0.197742,0.12956,0.223235,0.038885,0.125465,0.380926,0.197561,0.130681,0.378001,-0.107524,0.133843,0.38059,0.039065,0.123815,0.218709,0.195926,0.127946
0.1468789697423577,-0.057576522685050924,0.1964201099896729,2.382819558867566,0.9651486454804461,-2.5311580920408407,0.15135361171412468,-0.26894054489338404,0.31507370452809336,-2.1006855132336186,0.7205838916363616,2.145660049918515,0.30047,0.038658,0.137917,-0.0006801516618768651,0.000285638804484314,0.001062097039044011,0.29889,-0.107849,0.132624,0.225743,-0.107971,0.132984,0.299119,0.039199,0.124146,0.298393,0.197762,0.129568,0.223279,0.038902,0.125478,0.38096,0.197583,0.130686,0.378057,-0.107503,0.133863,0.380665,0.039048,0.123825,0.218758,0.195942,0.127957
0.14685759399831294,-0.05786537410190701,0.19650954859110714,2.387203116264475,0.9636915726961546,-2.52898577088917,0.15256855488473176,-0.26870046648696067,0.3151593119430542,-2.10324519604114,0.7202522141248677,2.1459210478936557,0.30043,0.038675,0.137973,-0.0006122988948212396,0.00048362154453849356,0.001236147903123476,0.298695,-0.107863,0.132157,0.22573,-0.107931,0.132991,0.2991,0.039226,0.124142,0.298368,0.197799,0.129571,0.223263,0.03894,0.125475,0.380938,0.197619,0.130678,0.378051,-0.107464,0.133859,0.380643,0.039082,0.123839,0.21873,0.195975,0.127967
0.14666996246725317,-0.057296710745930624,0.19649937928932903,2.391909869734304,0.9633907488536313,-2.52657563852617,0.1534201678586006,-0.26824236709156635,0.3151482254700661,-2.10087707828018,0.7191768132306722,2.145402047615973,0.300417,0.038668,0.137909,-0.0005420797245187258,0.00016173274245716288,0.000986043756139314,0.298663,-0.107881,0.132162,0.225696,-0.107955,0.132982,0.299063,0.039206,0.124143,0.298333,0.197769,0.12956,0.223225,0.038915,0.125457,0.380899,0.197581,0.13066,0.378017,-0.107494,0.133845,0.380592,0.039083,0.12383,0.218701,0.195945,0.127959
0.1469722646564245,-0.05676795549190039,0.19640663246142864,2.3967379621700973,0.9627828543399277,-2.5293192683437966,0.15429608619731663,-0.267682693025589,0.31547266657257084,-2.1004421789013032,0.7187226868475242,2.1468085159009496,0.300369,0.038644,0.137826,-0.0005299510964682866,-0.00010424853965546992,0.0009379723079109172,0.298602,-0.107908,0.132114,0.225637,-0.107991,0.132946,0.299016,0.039166,0.124094,0.298299,0.197732,0.129537,0.223185,0.038883,0.125427,0.380873,0.197537,0.130644,0.377953,-0.107533,0.133805,0.380544,0.039084,0.123805,0.218668,0.19592,0.12794
0.14688805339187383,-0.05726434638079997,0.19651013102534415,2.3917892797743043,0.9634177859089132,-2.5493678769763255,0.15437847938370702,-0.2671848481643796,0.3154924669270516,-2.094599538427535,0.7186058366705917,2.1498184179442514,0.30032,0.038649,0.137811,-0.0004659769692621852,-5.220549300126219e-05,0.000881987779543666,0.298545,-0.107913,0.132115,0.225594,-0.107998,0.132932,0.29897,0.039159,0.124067,0.298263,0.197731,0.129515,0.223139,0.03888,0.125399,0.380833,0.197534,0.130622,0.377901,-0.107533,0.133775,0.3805,0.039069,0.123777,0.218614,0.195918,0.127912
0.14748644922077653,-0.05691024597597116,0.19659782232406736,2.3888524273944185,0.9640548648252498,-2.5448372925211338,0.15516440285813807,-0.2666965580078662,0.3152780277938843,-2.093394641007844,0.717811002623173,2.1504126844959703,0.300308,0.038678,0.137732,-0.0005418428073006087,-0.00034624596776007885,0.0009079061321687392,0.298534,-0.107873,0.132102,0.225593,-0.107952,0.132939,0.298972,0.039201,0.124063,0.298259,0.197779,0.129496,0.223124,0.038919,0.125394,0.380838,0.197587,0.130627,0.377902,-0.107495,0.133782,0.380497,0.039112,0.123755,0.218619,0.195965,0.12791
0.14811097095906733,-0.057436508328467584,0.19602309951636193,2.3889336945413753,0.9637183169313432,-2.5428827465181043,0.15594404994720218,-0.2658873561167717,0.314930896089077,-2.093765809966353,0.7165532829444128,2.1471444056910514,0.300363,0.038708,0.13769,-0.0006537842180453504,-0.0005162732151593051,0.0008358311856603551,0.298562,-0.107846,0.132127,0.225626,-0.10793,0.132945,0.298995,0.039235,0.124069,0.298294,0.197827,0.129509,0.223155,0.038951,0.125408,0.380861,0.197623,0.130624,0.377929,-0.107461,0.133788,0.380532,0.03913,0.123767,0.218641,0.195997,0.127915
0.1490092522263527,-0.05787450028926133,0.19594434275883438,2.3916102673492103,0.961772429804626,-2.5462049878656563,0.15685600123935936,-0.2650566495597363,0.3147918837964535,-2.0898584436946788,0.7170169812895042,2.148506313346126,0.300353,0.038715,0.13792,-0.00048009644197042934,0.00020177050158748505,0.0009560483618408231,0.298572,-0.107842,0.132166,0.225621,-0.107923,0.132969,0.299002,0.03924,0.124112,0.2983,0.197833,0.129557,0.223171,0.038965,0.12546,0.380863,0.197629,0.130662,0.377943,-0.107451,0.133832,0.380553,0.03913,0.123808,0.218649,0.196008,0.127962
0.15023625326901674,-0.05827756995117661,0.1953485824264884,2.3902965108905727,0.9604974911183708,-2.541594071906795,0.15755738105273245,-0.26465719446754454,0.3144277125709057,-2.0896240802133246,0.7160642098700183,2.149881327068819,0.300356,0.038658,0.137918,-0.0004840029576868083,5.750254132182391e-06,0.001032001299977982,0.298586,-0.10787,0.132216,0.225614,-0.107959,0.133,0.299003,0.039219,0.124155,0.298279,0.197782,0.129589,0.223173,0.038932,0.125495,0.380856,0.197598,0.130695,0.377949,-0.107482,0.133879,0.38056,0.039079,0.123855,0.218627,0.195978,0.128004
0.15146504604071376,-0.05907551521605248,0.1943673554674089,2.391192322022004,0.9596008759926671,-2.545385194571801,0.1585174429641962,-0.2639118222152591,0.31428188446998595,-2.0894414860177237,0.7142018311613199,2.14743011796513,0.300403,0.038618,0.137832,-0.0005498470150221673,-0.0002902897453986462,0.0010539200949469902,0.298636,-0.107892,0.132181,0.22561,-0.108028,0.132948,0.299041,0.039198,0.124144,0.298307,0.197753,0.129564,0.223205,0.038903,0.125457,0.380875,0.197556,0.130662,0.377974,-0.107511,0.133854,0.380592,0.039049,0.123839,0.218675,0.195941,0.127968
0.15290655454993246,-0.05952133271992205,0.19314684122639894,2.396553706703264,0.9577799254390937,-2.54745096881068,0.1594488235449195,-0.2634544071788788,0.31395955713081364,-2.0880171765349465,0.7127517692284127,2.1489054867198707,0.300421,0.038632,0.137824,-0.0006679413700257431,-0.00012630991054989133,0.0009279577495928048,0.298646,-0.107902,0.132133,0.22556,-0.108099,0.132876,0.29905,0.039183,0.124098,0.298326,0.197742,0.129529,0.223209,0.038893,0.12542,0.380887,0.197544,0.13063,0.377991,-0.107526,0.133817,0.380589,0.039064,0.123805,0.218688,0.195931,0.127944
0.15447819258868695,-0.060231831334471686,0.19189700724589825,2.4017315849236534,0.9544622737819346,-2.5486624952179993,0.16013500000250339,-0.26222611435619,0.31358949756455423,-2.0899784288262815,0.7114600961752114,2.1514540551830095,0.30041,0.038628,0.137642,-0.0005775460236504445,-0.0008503082873895856,0.001067754352377732,0.298664,-0.10791,0.132147,0.225455,-0.108204,0.13278,0.299064,0.039186,0.124088,0.298332,0.197754,0.129527,0.223232,0.038907,0.125432,0.380894,0.197565,0.130635,0.378007,-0.107514,0.13383,0.380579,0.039093,0.123778,0.218701,0.195944,0.127927
0.15401750988662244,-0.060188151364117815,0.1910726997189522,2.3995085352262553,0.9555599587050418,-2.5496603660409676,0.16030411233013867,-0.2637892693087459,0.31345648145771027,-2.1030287742617073,0.711622909829778,2.1516989514179334,0.300415,0.038654,0.137608,-0.0005195617139252257,-0.0008462690253081614,0.001035780062828112,0.29867,-0.107893,0.132098,0.225607,-0.108018,0.132779,0.299081,0.039184,0.124051,0.298353,0.197772,0.129478,0.223239,0.038909,0.125382,0.380912,0.197585,0.130603,0.378014,-0.107504,0.133789,0.380587,0.039116,0.123741,0.218722,0.195953,0.12789
0.15571152718514203,-0.06057420426338905,0.18990557140010594,2.3989591393525886,0.9540044983693994,-2.5470994950755115,0.161104413978219,-0.26282248059391977,0.3131318246650696,-2.0987784598335057,0.7105942851269667,2.1509170808697364,0.300391,0.038659,0.137601,-0.0005295493829831212,-0.0008942667705523587,0.0010077631354210397,0.298634,-0.107887,0.132114,0.225572,-0.108012,0.132759,0.299053,0.039189,0.124054,0.29833,0.197778,0.129485,0.223217,0.038917,0.125393,0.380897,0.19758,0.130615,0.377989,-0.107499,0.133804,0.380563,0.039118,0.123731,0.218694,0.195967,0.127899
0.15722782996445894,-0.06123376097702976,0.18822301207888126,2.3991984467576826,0.9522849611748077,-2.5465263138803333,0.16202121634113786,-0.2620210961884857,0.3124487771425247,-2.1016332462590963,0.7104332775029553,2.154047558735126,0.30033,0.03866,0.137652,-0.00048356238080998873,-0.0008482494176998547,0.0010317948176376845,0.29857,-0.107886,0.132132,0.225509,-0.107997,0.132765,0.298998,0.039189,0.124073,0.298276,0.197781,0.129513,0.22317,0.038926,0.125421,0.380839,0.197581,0.130627,0.377942,-0.107493,0.133811,0.380516,0.039119,0.123774,0.21863,0.195971,0.12793
0.1591980235427618,-0.06247565948897599,0.18683304442095755,2.396522997458792,0.9482486314019773,-2.549710175318301,0.162863552267313,-0.2615047999553979,0.31210108464336395,-2.099868044439803,0.7105001909350318,2.153966675574967,0.300335,0.038685,0.137766,-0.0004517691832749114,-0.00046822268975427644,0.0009858941558231055,0.298557,-0.10787,0.132122,0.225503,-0.107983,0.132751,0.298995,0.039212,0.12407,0.298273,0.197792,0.129512,0.223163,0.038936,0.125408,0.380845,0.197586,0.13063,0.377929,-0.107483,0.133798,0.38052,0.039131,0.123789,0.218632,0.195984,0.127923
0.16117775911986826,-0.06312246988868708,0.1851530594590604,2.3992995625626516,0.9461499897932519,-2.5456715042900067,0.16346953602421282,-0.2608466571559012,0.3115790498073101,-2.0960466488231715,0.7096096372681784,2.1538348659806354,0.300358,0.038659,0.137762,-0.0005057234748590293,-0.0005422578709999694,0.0010198627952923362,0.298564,-0.107874,0.13213,0.225523,-0.107977,0.132783,0.299006,0.039224,0.124084,0.298284,0.197788,0.129521,0.223166,0.038934,0.125404,0.380857,0.197579,0.130631,0.377936,-0.107481,0.13381,0.380544,0.039098,0.123799,0.218647,0.195977,0.127926
0.16338104414492843,-0.06443568706190583,0.18322385088714957,2.4046175048980736,0.9440999563200154,-2.5473564060849156,0.1644173702366948,-0.2604723127752244,0.31147752446031574,-2.0987412681805635,0.7080881468268062,2.1507058859515444,0.30037,0.038641,0.137815,-0.0004497936932697102,-0.00039223656660999136,0.0010519116902093814,0.298564,-0.107856,0.13217,0.22551,-0.107954,0.132787,0.299,0.039235,0.124112,0.298275,0.197807,0.129553,0.223169,0.038944,0.125449,0.380849,0.197603,0.130659,0.377931,-0.107464,0.133837,0.38058,0.039076,0.123822,0.218641,0.196,0.127966
0.16579062801748512,-0.06560687387990949,0.18112058766785263,2.4047470829296262,0.9418015138009574,-2.5468764768450454,0.16516626053690908,-0.2601306333767176,0.31086567625164985,-2.099406419400771,0.7067307342613895,2.148489837146834,0.300364,0.038649,0.137858,-0.0006200687251734316,0.00011362484736644467,0.0012100350799782427,0.298598,-0.107847,0.132144,0.225543,-0.10796,0.13278,0.299024,0.039239,0.124089,0.298305,0.197825,0.129539,0.223187,0.038965,0.125417,0.380873,0.197617,0.130644,0.377964,-0.107467,0.133822,0.380597,0.039091,0.123788,0.218671,0.196008,0.127937
