RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.16804141469597816,-0.0668421824608445,0.17926855163234473,2.405538033226275,0.9396000923394814,-2.542536515864761,0.16575316508251428,-0.25916976699951294,0.3101229688374996,-2.097836894268064,0.7052311870912651,2.1505583490760705,0.30045,0.038644,0.137621,-0.0005856331262015698,-0.0008082657640986197,0.0009077632639928007,0.298657,-0.10788,0.132116,0.225609,-0.107986,0.132789,0.299079,0.039207,0.124062,0.298355,0.197787,0.129483,0.22324,0.038928,0.125398,0.380916,0.197591,0.130622,0.378006,-0.107501,0.133805,0.380614,0.039099,0.123745,0.218722,0.195975,0.127902
0.16841371932178734,-0.06707733894640205,0.17786509479749202,2.404857935812111,0.9393433867243497,-2.54892970513813,0.16603675267791745,-0.2590671657904089,0.31009656836485866,-2.109369670749264,0.7052166485452944,2.150503678051149,0.300408,0.038649,0.137585,-0.0004855220988644654,-0.001004230964887505,0.0009517561399117071,0.298657,-0.107921,0.132105,0.225608,-0.108017,0.132773,0.299071,0.039173,0.124091,0.29835,0.197764,0.129483,0.223229,0.038895,0.12545,0.38091,0.197571,0.130612,0.377999,-0.107523,0.133776,0.380581,0.039108,0.123758,0.218714,0.195949,0.127885
0.17135636341571808,-0.06808297542515396,0.1753712977735996,2.403677127911859,0.9361118241746227,-2.5462388806445935,0.16674780962729452,-0.25800019744452835,0.3097918197717667,-2.109112693247779,0.7050476943868395,2.1506575807308943,0.300414,0.038649,0.137582,-0.00048756384075020735,-0.0009262295212610379,0.0009417741323099184,0.298656,-0.107929,0.132087,0.225614,-0.108016,0.132757,0.299075,0.039159,0.124,0.298355,0.197763,0.129464,0.223231,0.03888,0.125303,0.38092,0.197564,0.1306,0.37801,-0.107532,0.133786,0.38058,0.039109,0.123701,0.218722,0.19594,0.127877
0.1739688710182905,-0.06940898226711151,0.1729095346327424,2.40506016742205,0.932633219072843,-2.5511050223365577,0.16752753173291682,-0.25734845076966284,0.3091164076800347,-2.1080231086414813,0.7045737919691101,2.1526658047490868,0.30046,0.038645,0.137646,-0.0006377536927650664,-0.0006082582096277365,0.0008098059962410276,0.298683,-0.107929,0.132105,0.225641,-0.108011,0.132753,0.299094,0.039159,0.124029,0.298377,0.197758,0.12948,0.223249,0.038876,0.125354,0.380937,0.197564,0.130598,0.378026,-0.10753,0.133793,0.380604,0.039085,0.123711,0.218737,0.195929,0.127879
0.1769840176358819,-0.07147698499256372,0.17054070469874144,2.401091184825515,0.9279870426523538,-2.5453853818247234,0.16823208724725244,-0.2567650347101986,0.3085118713669777,-2.1142129958045293,0.7043977942914892,2.152556462699243,0.300391,0.038697,0.137853,-0.0005960959371800619,0.0001796816683176744,0.0010680534522424464,0.298644,-0.107877,0.132151,0.225586,-0.107971,0.13276,0.299066,0.039217,0.124092,0.298351,0.19782,0.129526,0.223225,0.03893,0.125398,0.380919,0.197614,0.130628,0.377993,-0.107489,0.133821,0.380597,0.039113,0.123766,0.218712,0.19598,0.12792
0.17971594606190916,-0.07270206183850764,0.1681411804804504,2.4013982772702365,0.9247519662615069,-2.5448689382650036,0.16872664640974996,-0.2561983328035772,0.3079974719617367,-2.1141333795022508,0.7033695307947888,2.1538135218133707,0.300344,0.038723,0.137908,-0.0006381292750136216,0.0002416585750538317,0.0010700770026217425,0.298585,-0.107845,0.13218,0.225517,-0.107938,0.13278,0.29901,0.039252,0.124108,0.298308,0.197854,0.129558,0.223187,0.038966,0.125409,0.380882,0.197645,0.13067,0.377955,-0.107461,0.133852,0.380562,0.039135,0.123797,0.218657,0.196019,0.127958
0.18208611189574003,-0.07381853488719459,0.1659145110950172,2.3988591470565632,0.9214307031565303,-2.5443566142695744,0.16924526088190078,-0.25585141542646295,0.3075648622560501,-2.1130086590630235,0.7017342604284283,2.152311566464319,0.300337,0.038711,0.137901,-0.0006681110273898118,0.00020563919636302578,0.0010800685899341929,0.298566,-0.10784,0.132175,0.225512,-0.10796,0.132803,0.299,0.039251,0.1241,0.298294,0.197838,0.129561,0.223156,0.038953,0.125411,0.380864,0.197629,0.13065,0.377931,-0.107459,0.133842,0.380556,0.039123,0.123791,0.218638,0.196005,0.127955
0.18486170850843192,-0.07546285273891684,0.1636256260843873,2.3982389701194187,0.918333935456422,-2.5461029350229993,0.1699012806831002,-0.2553161677129865,0.3068336942641735,-2.117051709455481,0.70084876364713,2.1515630227737788,0.300312,0.038663,0.1379,-0.0006461134055172373,0.00020965042999109216,0.001082067623418987,0.29855,-0.107894,0.132162,0.2255,-0.10799,0.132785,0.298967,0.039229,0.124269,0.298268,0.197797,0.129551,0.223131,0.038899,0.12567,0.380851,0.197597,0.130647,0.377906,-0.107513,0.13381,0.380543,0.039066,0.123876,0.218615,0.195972,0.127952
0.18689327922314403,-0.07668212004041669,0.16181135508480668,2.4024618657373207,0.9152638143848044,-2.543598801693002,0.17028909128332137,-0.25503084264713527,0.30619087295198444,-2.1142466364956327,0.7001849571165034,2.1515229556527746,0.300315,0.038654,0.137877,-0.0006061115091957695,0.00020767449829330623,0.00107406283371786,0.298544,-0.107916,0.132128,0.225512,-0.10803,0.132792,0.298975,0.039192,0.124228,0.29826,0.197779,0.129533,0.22313,0.038879,0.125629,0.380843,0.197584,0.130637,0.377904,-0.107533,0.133794,0.380528,0.03904,0.123889,0.218613,0.195954,0.127932
0.1875218427687883,-0.07759597438791394,0.1621491086988449,2.402619156989495,0.9174148707902317,-2.521853307078537,0.17055359966742992,-0.2554322455303669,0.30610729302430156,-2.113296847650143,0.6996944392176647,2.153082952158422,0.30039,0.038663,0.137733,-0.0008059296950089071,-0.00014638682224066662,0.000959940937525211,0.298626,-0.107913,0.132105,0.225575,-0.108033,0.132763,0.299046,0.039185,0.124118,0.29833,0.197779,0.12951,0.223199,0.038886,0.125494,0.380903,0.197584,0.130613,0.377981,-0.107523,0.133784,0.380579,0.039092,0.12376,0.218678,0.19595,0.127901
0.19019285240769385,-0.07863863587379455,0.1600009980432987,2.3964518418923317,0.9154089555443865,-2.5309137269772317,0.17097559281265734,-0.2551958784555197,0.3055823248023987,-2.1131893843313403,0.7001122643866498,2.1537157879948463,0.300417,0.038707,0.137701,-0.000649863656936166,-0.0002543482987012576,0.0010719172514784612,0.298688,-0.107893,0.1321,0.225617,-0.108026,0.132761,0.299084,0.03921,0.12415,0.298378,0.197814,0.129492,0.22325,0.038909,0.125547,0.380939,0.197616,0.130607,0.378031,-0.107493,0.133775,0.380602,0.039147,0.123738,0.218729,0.195977,0.127877
0.19262160361409186,-0.0802281966013908,0.15774173563796282,2.395923418185622,0.9133179272580869,-2.5265263910076037,0.1715011338136792,-0.2542741784711182,0.3048013539581299,-2.1149181420686047,0.6995579936092065,2.1586556521097053,0.300396,0.038707,0.137815,-0.0006359943824358138,-1.034407192637862e-05,0.0010819966050538085,0.298692,-0.107905,0.132163,0.225619,-0.108004,0.132807,0.299085,0.039198,0.124239,0.298363,0.197797,0.129547,0.223254,0.038898,0.125652,0.380934,0.197609,0.130659,0.378038,-0.107509,0.13383,0.380581,0.039136,0.123848,0.218715,0.195967,0.127938
0.19507514735013243,-0.08202603383278845,0.1558059688565433,2.3962496102823936,0.9104334541256256,-2.526343070396666,0.17196836194348333,-0.25409111243486404,0.30414313237023355,-2.118522742120347,0.6991645498527189,2.1571196209848456,0.300416,0.03868,0.137922,-0.0005981520463530323,0.00028367936322352705,0.0010720847390384893,0.298698,-0.107918,0.132198,0.225641,-0.107999,0.132812,0.299089,0.039182,0.124301,0.298365,0.197759,0.129567,0.223252,0.038868,0.125706,0.380931,0.197573,0.130672,0.378034,-0.10753,0.133855,0.380596,0.039083,0.123892,0.218729,0.195929,0.127958
0.19762540278583762,-0.08354447099575396,0.15378197493690254,2.396030151535312,0.9078851384602795,-2.527349929359905,0.17235979834401607,-0.25362077354171875,0.3036182719933987,-2.1166280236403052,0.6985520345898649,2.154948507269112,0.30041,0.038638,0.137982,-0.0007742340395857872,0.0004776205446676439,0.000980184816621939,0.298656,-0.107933,0.132191,0.225625,-0.107988,0.13283,0.299055,0.039177,0.124283,0.298339,0.197731,0.12959,0.223219,0.038851,0.1257,0.380915,0.19754,0.130689,0.378003,-0.107541,0.133887,0.380604,0.039034,0.123896,0.218701,0.195916,0.127983
0.19956542864739896,-0.08491597871005532,0.15214016271489858,2.398924310575322,0.9059886403226332,-2.5261619968207962,0.17258527311235664,-0.253466792763561,0.30284435421657563,-2.119463560114875,0.69654625705507,2.155184042027166,0.300347,0.038637,0.137946,-0.0006121333692835002,0.00023565350934116823,0.0011320720048099402,0.298589,-0.107906,0.132206,0.225553,-0.107985,0.13283,0.298992,0.039191,0.124284,0.298283,0.197757,0.129587,0.223165,0.038878,0.125724,0.380863,0.197569,0.130692,0.377948,-0.107513,0.133848,0.380565,0.039043,0.123905,0.218638,0.195943,0.127991
0.2016311672180891,-0.08611920473212001,0.15033138989451528,2.3946931758918293,0.9044421598031853,-2.524144533835872,0.17304752514380214,-0.2532565102957487,0.3021167451119423,-2.117985238633604,0.6961063080117816,2.160019432060154,0.300334,0.038647,0.137727,-0.000645763762125934,-0.00042036286921690784,0.001123864154103146,0.298572,-0.107894,0.132159,0.225523,-0.10801,0.132768,0.298983,0.039223,0.12431,0.298277,0.197788,0.12954,0.223144,0.038898,0.125762,0.380853,0.197598,0.130658,0.377938,-0.107504,0.133793,0.380545,0.03907,0.123887,0.218631,0.195977,0.127926
0.20380461787134413,-0.08742392436271904,0.14872172804239392,2.394678195772575,0.9024683571609062,-2.521028270702857,0.1731585746554136,-0.2535126974605024,0.3014919339261055,-2.1204576425369845,0.6951149778399386,2.158854115419353,0.30035,0.038656,0.137703,-0.0007179091927454579,-0.0001883460074178267,0.0009639323176783902,0.298577,-0.107908,0.132082,0.225532,-0.10802,0.132711,0.298984,0.03921,0.124247,0.298292,0.197781,0.129488,0.223152,0.03889,0.125711,0.380863,0.197584,0.130602,0.377943,-0.10752,0.133739,0.380538,0.039078,0.123813,0.218648,0.195956,0.127875
0.2037419490233064,-0.08796035341799255,0.14949400089460613,2.3927839596928164,0.9032570192788776,-2.517195952394944,0.17316732658720016,-0.2523076991657913,0.3011801106965542,-2.1140520811654175,0.6944475592482013,2.1631671350429844,0.300315,0.038635,0.137658,-0.0006037604466774944,-0.00045631692472465537,0.0010498621504695424,0.298563,-0.107939,0.132078,0.225524,-0.108057,0.132702,0.298969,0.039163,0.124281,0.298271,0.197736,0.129478,0.223137,0.038865,0.125794,0.380849,0.197556,0.130611,0.377932,-0.107545,0.133741,0.380504,0.039069,0.123824,0.21862,0.195933,0.127888
0.20569768376499414,-0.08864713695186374,0.1480436464549899,2.382015875469551,0.9027228178219893,-2.517406986438383,0.1733016562373638,-0.2520260327885151,0.3007301595039368,-2.1170296561135356,0.6943811876252914,2.165073880651904,0.300354,0.038637,0.137665,-0.0006157808286484504,-0.00041432570285090844,0.0010578723343912522,0.298614,-0.107952,0.13207,0.225577,-0.108036,0.132707,0.299018,0.039156,0.124295,0.298301,0.197739,0.129482,0.223183,0.038857,0.125794,0.380881,0.197554,0.130602,0.377969,-0.107552,0.133736,0.380545,0.039067,0.123843,0.218665,0.195921,0.127875
0.20737245039343838,-0.08959229347166417,0.14663239665004613,2.381076621992281,0.9021388369492389,-2.520380750097523,0.17358759435158969,-0.2517234671398103,0.30002401156783104,-2.1166016717656078,0.6940462592587979,2.1642073823527994,0.300442,0.038665,0.137694,-0.0008198743861084213,-0.00025839841410608044,0.0009718939963454156,0.298706,-0.107921,0.132087,0.225667,-0.108028,0.132759,0.299099,0.039192,0.124339,0.298377,0.197757,0.129472,0.22326,0.038872,0.12583,0.380947,0.19758,0.130597,0.37805,-0.107518,0.133742,0.380616,0.039097,0.123855,0.21874,0.195939,0.127878
0.20911621942371134,-0.09089230910545584,0.14534803596797585,2.3730012142050496,0.9000673300024933,-2.519312097669923,0.17367991472917796,-0.251847651979357,0.2995760447244644,-2.1216503919293324,0.6934018675566416,2.163740806345589,0.300468,0.038698,0.137881,-0.000764176572690399,0.00034761174404528513,0.0010161327309857354,0.298746,-0.10788,0.132133,0.225693,-0.108022,0.132793,0.299115,0.039241,0.124438,0.298401,0.197806,0.129508,0.223285,0.038903,0.125944,0.380969,0.197618,0.130632,0.37809,-0.107484,0.133779,0.380651,0.03912,0.123894,0.218772,0.19598,0.1279
0.21075840158462528,-0.09173720762878654,0.14413032905998827,2.3689213787260295,0.9000197955406799,-2.5183048642008394,0.1740896301643848,-0.25138257738631964,0.29898408314633373,-2.121010284334724,0.6928770350772508,2.1659785737766386,0.300445,0.038658,0.13774,-0.0006957565402369351,-0.00040441879098247004,0.001203859166038223,0.298726,-0.107881,0.132157,0.225687,-0.108008,0.132837,0.299095,0.03924,0.124526,0.298387,0.197807,0.129548,0.223271,0.038908,0.126068,0.380945,0.197608,0.130659,0.378075,-0.107485,0.133794,0.380641,0.039097,0.123954,0.21875,0.195979,0.127937
0.21157009650468822,-0.09263963798403738,0.1433735606071651,2.3699639950261577,0.8996328825907247,-2.5102698413046918,0.17403701855158807,-0.2515903066685796,0.298352067909956,-2.12175280914447,0.6924635443815986,2.1681871333998517,0.300412,0.038637,0.137692,-0.0006857453148525259,-0.00045238601370920184,0.0011258447702275644,0.298695,-0.107934,0.132105,0.225684,-0.108023,0.132841,0.299074,0.039195,0.124584,0.29835,0.197759,0.129514,0.223234,0.038867,0.126183,0.380923,0.197569,0.130618,0.378049,-0.107539,0.133749,0.380596,0.03907,0.12397,0.218726,0.195937,0.127903
0.213326240965724,-0.09319878495937584,0.14248660645368694,2.361039588980165,0.8981431115626806,-2.5172317177031043,0.1744406576455831,-0.25175815887752173,0.297862947388649,-2.1209852407091248,0.6918399220308291,2.169681974026483,0.300369,0.038632,0.13768,-0.0007718720229496075,-0.00027635733383619336,0.0009258932775783069,0.298636,-0.10797,0.132047,0.225651,-0.108059,0.132837,0.299026,0.039155,0.124603,0.298309,0.197728,0.129471,0.223182,0.038833,0.126242,0.380887,0.197528,0.130588,0.377983,-0.107584,0.13369,0.380531,0.039065,0.123959,0.218678,0.195905,0.127862
0.2145489085242152,-0.09383907046028969,0.14116974594119192,2.352677311909206,0.8967795459948513,-2.5094622194507865,0.17473894848638774,-0.25205901362869143,0.2973669894900322,-2.122740350321086,0.690145955671419,2.1708143382687,0.300357,0.038626,0.137638,-0.000747867876076218,-0.0002903402372554365,0.0009098913691283137,0.298614,-0.107988,0.131996,0.225631,-0.108099,0.132889,0.299008,0.039157,0.124757,0.298303,0.197713,0.129434,0.223178,0.038831,0.126535,0.380879,0.197529,0.13056,0.377972,-0.107587,0.133633,0.380509,0.039047,0.124015,0.218663,0.195908,0.127838
0.21488842034190897,-0.09471741721898314,0.14149842522981762,2.3500726436737933,0.8973204823138856,-2.522343722482056,0.17446068706661463,-0.2518277792464495,0.2972162005159855,-2.1223377833842143,0.6900755204797595,2.1717280184112306,0.300425,0.038651,0.137593,-0.000735863127098084,-0.00032431048749988157,0.0008438806258278683,0.298654,-0.107987,0.131966,0.225687,-0.108117,0.13294,0.299051,0.039169,0.124896,0.298356,0.197736,0.129395,0.223231,0.038842,0.126756,0.38093,0.197548,0.130522,0.378013,-0.107579,0.1336,0.380559,0.039036,0.124074,0.218701,0.195931,0.127798
0.2161611313089728,-0.09481682979667183,0.14095425692218544,2.3469792490476964,0.8982292982768103,-2.5318629120404004,0.17488150495243068,-0.25160462556487323,0.29708874921464923,-2.1230205025208875,0.6900416574068463,2.1732805257353816,0.300443,0.038615,0.137662,-0.0007359302258769656,-0.00013438192940542644,0.0010379504589369723,0.298685,-0.107958,0.132021,0.225701,-0.108113,0.1331,0.299077,0.039192,0.124986,0.29837,0.197781,0.129422,0.223272,0.038861,0.126907,0.380945,0.197583,0.130555,0.378043,-0.107554,0.133637,0.380613,0.039008,0.124084,0.218725,0.195965,0.127835
0.21699932715147735,-0.0951491444098353,0.14038075722637772,2.345496591744462,0.8981080707581814,-2.53211626524428,0.17489688334685563,-0.251645818713218,0.29660329542565345,-2.123266827136857,0.690192009450581,2.1737860454863718,0.300441,0.038623,0.137693,-0.0007538565546776004,-0.0002584183522478048,0.0011099024808412712,0.298691,-0.107941,0.132063,0.225743,-0.107919,0.135173,0.299071,0.039208,0.125028,0.29836,0.197802,0.129489,0.223267,0.038874,0.126918,0.380927,0.197611,0.130602,0.378038,-0.107524,0.13369,0.3806,0.039029,0.12415,0.218713,0.195987,0.127883
0.21785777369886633,-0.0954962430129647,0.13988758686053754,2.3445547167463223,0.8981944526857069,-2.533782816252803,0.17522875660020112,-0.2514402214725018,0.29609412650620937,-2.1205097856081947,0.6902092570423848,2.1754329164973747,0.30042,0.038667,0.137829,-0.0005620643093291877,0.00011568748297091473,0.00111203239731711,0.298712,-0.107914,0.132089,0.22604,-0.107743,0.137159,0.29909,0.039214,0.124878,0.298361,0.197786,0.129511,0.223258,0.038894,0.126731,0.380942,0.19759,0.130613,0.378056,-0.107527,0.13374,0.380621,0.039054,0.123992,0.218734,0.195951,0.127892
0.21886651714444155,-0.09565474819570777,0.13960396468448638,2.343079549502715,0.8978086134094272,-2.5380295252777794,0.17533147927385564,-0.2518497313778997,0.2957996986861229,-2.123780782139827,0.6902980234441812,2.172617733172973,0.300426,0.038647,0.13771,-0.0007758679547949427,-0.00026039332440750556,0.001013898897693788,0.298702,-0.10795,0.132061,0.226362,-0.1077,0.139089,0.299088,0.039184,0.125682,0.298354,0.197779,0.129509,0.223252,0.038881,0.128092,0.380921,0.197579,0.130619,0.378056,-0.107569,0.133663,0.380539,0.03904,0.124294,0.218726,0.195967,0.127886
0.21942757834047083,-0.095843103164643,0.13928848335567118,2.3473065646534117,0.8985057204448914,-2.5331594512744466,0.17537698931914567,-0.2524277252082527,0.2956250867365599,-2.121800653682928,0.6895477080499525,2.176664137935341,0.300378,0.038627,0.137675,-0.0007238666956844636,-0.00027035682922767434,0.0009859020689607237,0.298664,-0.107997,0.13203,0.226703,-0.107561,0.141178,0.299034,0.039161,0.12628,0.298307,0.197773,0.12949,0.223238,0.03884,0.128956,0.380885,0.197562,0.130598,0.37802,-0.107625,0.133583,0.380487,0.039041,0.124578,0.21868,0.19595,0.127859
0.22047111466377972,-0.09570369577538965,0.13893986151877047,2.342072510985817,0.8997177028110857,-2.5353873865440426,0.17550604280471802,-0.2532926760374904,0.29521435879516605,-2.1211769926484143,0.6901077581251729,2.1782398617221306,0.300368,0.038621,0.137658,-0.0006959184753914675,-0.00018031453284076548,0.0009039371963263075,0.298665,-0.108038,0.131985,0.227021,-0.107416,0.142586,0.299052,0.039128,0.126179,0.298308,0.19775,0.129462,0.22323,0.038825,0.128785,0.380894,0.197548,0.130574,0.378022,-0.107638,0.133603,0.380494,0.039019,0.124479,0.218676,0.195926,0.127832
0.22130485201776023,-0.09515688324329255,0.13867784765291213,2.349331127770686,0.9014501240897828,-2.532939990849504,0.1758191619185209,-0.2533981462901533,0.2948256204631329,-2.1250217498560904,0.689728130502434,2.180355555494793,0.300387,0.038596,0.137632,-0.0006958952946242949,-0.00021234304988449826,0.0009859260358500172,0.298671,-0.108064,0.131939,0.227283,-0.107398,0.143754,0.299042,0.039125,0.126345,0.298325,0.19774,0.129423,0.223268,0.038797,0.129188,0.380896,0.197541,0.130543,0.378032,-0.107657,0.133582,0.380497,0.038999,0.124452,0.218677,0.195926,0.127806
0.2214856083095073,-0.09529893527591227,0.13959798890921474,2.352280713251938,0.9023002784273484,-2.4176764545240887,0.17565507570028302,-0.2522947753090262,0.2948817106829882,-2.1642180142026284,0.6881520979382896,2.1837440356627242,0.300384,0.038591,0.137644,-0.0007739023765850196,-0.00018840085268075716,0.0010359270054011195,0.298667,-0.108055,0.131946,0.227445,-0.107325,0.144486,0.299025,0.03915,0.126526,0.298308,0.197757,0.129419,0.223263,0.038812,0.129452,0.38089,0.19756,0.130546,0.378021,-0.107647,0.133559,0.380502,0.039006,0.124598,0.218675,0.195943,0.127806
0.22232659591585396,-0.09550209591221806,0.1396180362956524,2.360785675958798,0.9063678423434647,-2.4070129623575327,0.17585897070538994,-0.2525194556376338,0.294043161356926,-2.1587317781618296,0.6882880017375813,2.1827554637052327,0.300378,0.038578,0.137636,-0.0006757543283468926,-0.00041639864149859774,0.0011798591714811536,0.298683,-0.108059,0.131977,0.227604,-0.107239,0.145091,0.299024,0.039169,0.126478,0.298319,0.197784,0.129454,0.22329,0.038831,0.129492,0.380894,0.197577,0.130569,0.378032,-0.107627,0.133634,0.380537,0.038987,0.124702,0.218677,0.195959,0.127838
0.22362989128082994,-0.09587195579022167,0.13940930351379513,2.369303746270006,0.9111257784328992,-2.4057285945634366,0.1761612124182582,-0.2523626847804189,0.29304132381343845,-2.1599450857542966,0.6870528574407632,2.1864745912362196,0.30044,0.038639,0.137665,-0.0008338303453775382,-0.00037038182569391654,0.0009158455181385348,0.298706,-0.108049,0.131999,0.227642,-0.107315,0.145291,0.29905,0.039148,0.125073,0.298349,0.197779,0.12947,0.223435,0.038853,0.129945,0.380925,0.197585,0.130586,0.378045,-0.107578,0.133811,0.380584,0.038989,0.124387,0.218706,0.195961,0.127842
0.22504139874577517,-0.09662780353528258,0.13941107411387563,2.376600936861956,0.9169398189921911,-2.3951980519717178,0.17668800369524953,-0.25209654808846116,0.2921917311524153,-2.161010748091365,0.6870053588371569,2.189135871880876,0.300413,0.038627,0.13774,-0.0007978539065157485,-0.000286406857968192,0.0010198856561439305,0.298705,-0.108041,0.132053,0.227801,-0.107223,0.145969,0.299047,0.039157,0.125133,0.298342,0.197776,0.129538,0.223424,0.03885,0.129875,0.380908,0.197579,0.130637,0.378047,-0.107578,0.133839,0.380557,0.039009,0.124358,0.218712,0.195963,0.127899
0.22728718525022268,-0.09724571795460579,0.13914525112810733,2.388965901797773,0.9214979541712931,-2.3982957770654245,0.17739443462353946,-0.25162210304123167,0.29140544354629516,-2.159242555988418,0.6857241607611768,2.190608244963018,0.300402,0.038656,0.13776,-0.0007718644318433127,-0.00027438125845232695,0.0009878940270578185,0.298702,-0.108032,0.132094,0.227934,-0.107173,0.146493,0.299047,0.039159,0.125522,0.298344,0.197807,0.12956,0.22342,0.038867,0.130405,0.38091,0.197597,0.130655,0.378053,-0.10757,0.133834,0.380519,0.039043,0.124515,0.218699,0.195987,0.127909
0.22887024035304787,-0.0980691124925315,0.1392548536028266,2.4028955401897445,0.9244629528294137,-2.3866570716794997,0.1780022937943935,-0.2515471130861938,0.2903474079378843,-2.1601798230211076,0.6839979567563533,2.1911459681944416,0.300406,0.038693,0.137717,-0.0007118925579708461,-0.0002403181843778933,0.0008939144000893992,0.298725,-0.108014,0.132049,0.228039,-0.107047,0.146776,0.299068,0.039199,0.125254,0.298357,0.19782,0.129528,0.223436,0.038892,0.12987,0.380927,0.197621,0.130633,0.378059,-0.107543,0.133811,0.380531,0.039074,0.124424,0.218717,0.196004,0.127874
0.23081576640605922,-0.0989762468445897,0.1392439737312794,2.4191939099388664,0.9287027925670919,-2.3807301421826725,0.17855344044727087,-0.2515140796030164,0.28930034017288686,-2.1557947589357638,0.6836108341068096,2.1955488579960267,0.300395,0.038689,0.137683,-0.0007259184751103762,-0.000182324461045536,0.000893933764106467,0.298703,-0.108031,0.13199,0.227972,-0.107084,0.146703,0.299039,0.039192,0.12518,0.298349,0.197827,0.129463,0.223413,0.038876,0.130019,0.38092,0.197615,0.13059,0.378061,-0.10755,0.133788,0.380521,0.039064,0.124301,0.218703,0.196009,0.127837
0.23307463669925926,-0.10006276172006126,0.13927196552070975,2.4376531618904806,0.9316383140024862,-2.3724861450252313,0.17913569396626947,-0.2518693145743013,0.2884758322746754,-2.160667799934837,0.6822631741063919,2.1982532014342855,0.300391,0.038627,0.137631,-0.0006557351990068667,-0.00048235993741128555,0.0010978417394837446,0.298785,-0.107714,0.13579,0.22673,-0.106788,0.1473,0.299037,0.039153,0.124746,0.298336,0.197762,0.129449,0.223273,0.038894,0.127846,0.380904,0.197571,0.13058,0.378042,-0.107577,0.133743,0.38054,0.039034,0.12409,0.218691,0.195943,0.127832
0.23374003486037248,-0.09930134288200734,0.13913282198148966,2.4266071964550404,0.9306715196610871,-2.362919580477544,0.1792821762988567,-0.251582620790422,0.28802556833136084,-2.1618644740744806,0.681504280067025,2.2023947188016555,0.300424,0.038654,0.137623,-0.0008098396658322494,-0.00036435626568987215,0.0008798524081227527,0.29897,-0.107333,0.139966,0.227124,-0.105912,0.152835,0.299062,0.03918,0.125013,0.298335,0.197748,0.129429,0.223382,0.038974,0.129364,0.380907,0.197547,0.13055,0.378069,-0.107544,0.13417,0.380571,0.039034,0.123781,0.2187,0.195936,0.127801
