RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.2365617997467518,-0.10043136430859562,0.1393496040045023,2.4262585341793867,0.9378222839463219,-2.34052375646391,0.1795294058690667,-0.2512394673878849,0.28717468152952197,-2.1617728966375878,0.6818625062276829,2.204294349688153,0.300389,0.03861,0.13764,-0.0006636765740597292,-0.0005364001250321602,0.0012058218557197593,0.298978,-0.107483,0.139823,0.226937,-0.106433,0.151516,0.298969,0.039164,0.126468,0.298315,0.197808,0.129497,0.223411,0.038941,0.131875,0.380886,0.197581,0.130601,0.37807,-0.107569,0.134168,0.380479,0.038991,0.124507,0.218681,0.196003,0.127835
0.23983741376399997,-0.10242308424711224,0.1391525432047546,2.4288852980907,0.9445371367193216,-2.3289842951268067,0.17999968467223645,-0.2503591711238325,0.28628843232989315,-2.158437982792859,0.6795471750556974,2.2067871237491454,0.300357,0.038698,0.137873,-0.000508188305747236,0.000319700653725009,0.0011780810978449375,0.298805,-0.107547,0.138075,0.226636,-0.106711,0.148792,0.298978,0.039236,0.12642,0.298293,0.197893,0.129515,0.223327,0.039029,0.13134,0.380868,0.197663,0.130638,0.37804,-0.107525,0.134156,0.380499,0.039041,0.124759,0.218648,0.196086,0.127887
0.24309823559969662,-0.10375130218434331,0.13889933574455976,2.432216876612947,0.9505197440456603,-2.3091122660000125,0.18054865584492683,-0.25022653708261255,0.2854769844694138,-2.1629420975461633,0.680136031318276,2.2085358476284966,0.30032,0.038756,0.137936,-0.0005142257472673493,0.00041572074195588,0.0010861067804231685,0.298763,-0.107305,0.138206,0.226695,-0.10616,0.149573,0.298979,0.039292,0.124756,0.298285,0.197893,0.129562,0.223225,0.039068,0.127911,0.380854,0.197678,0.130678,0.37799,-0.107408,0.134217,0.380531,0.039124,0.123966,0.218626,0.196068,0.127952
0.24629893034249545,-0.10482229603809115,0.1389522906653881,2.435847308514326,0.9562538447194797,-2.3056119471233476,0.1810524420440793,-0.2492487986235619,0.2845753349940777,-2.1617233700645744,0.6790529547942202,2.2122074188569822,0.300275,0.03873,0.137922,-0.0005340910575833945,0.00016770997619782962,0.0010860446794651276,0.298767,-0.107284,0.138834,0.226605,-0.106122,0.149834,0.298918,0.039274,0.124646,0.298238,0.197845,0.129593,0.223184,0.039066,0.128208,0.380808,0.197633,0.130696,0.377941,-0.107403,0.1343,0.380476,0.039147,0.123575,0.21858,0.196049,0.127994
0.24803811587989327,-0.10621034361213444,0.13926824959027767,2.4493391529210786,0.9570362600087938,-2.2992172598266,0.18194386380481717,-0.24861079177197815,0.28321755480372907,-2.1626372755062198,0.6772313020745454,2.2202107326628404,0.30024,0.038692,0.137969,-0.0005261600618656209,0.00030372269029160727,0.0010540798058017754,0.298748,-0.10748,0.138799,0.226563,-0.106464,0.149609,0.298879,0.039167,0.125777,0.298212,0.197795,0.129601,0.223225,0.038994,0.130249,0.380776,0.197582,0.130699,0.377932,-0.107531,0.13425,0.380373,0.039048,0.124333,0.218553,0.196015,0.127979
0.2507107089072466,-0.10650082083433862,0.13918076796787976,2.4572007195059493,0.9548542622801739,-2.295760570880833,0.18228331373053788,-0.24757580404925347,0.2821710694020987,-2.1635278193568213,0.6754705125845866,2.2240212282080805,0.300302,0.038671,0.137893,-0.0006661378959308162,0.0003237161865149316,0.0008521077682754319,0.298815,-0.107518,0.139203,0.226574,-0.106571,0.149679,0.298956,0.039127,0.126232,0.298268,0.197785,0.129534,0.223277,0.038965,0.130899,0.380836,0.197575,0.130646,0.37798,-0.107591,0.134227,0.380409,0.03903,0.124662,0.218619,0.195985,0.127899
0.2510071358919143,-0.10664952783018347,0.13909516178372502,2.4707120380677328,0.9505191584054735,-2.297651076384433,0.18303180394244192,-0.2484300420277715,0.2807506635807753,-2.166202067406823,0.6741542775158323,2.2298508070846816,0.300376,0.038643,0.137695,-0.0008278895079326217,-0.00024437416298364866,0.0009038987810273488,0.298874,-0.107502,0.138797,0.226679,-0.106515,0.149636,0.299001,0.039142,0.125698,0.298339,0.197792,0.129466,0.22335,0.038934,0.130138,0.380903,0.197578,0.13059,0.37804,-0.107558,0.134187,0.380493,0.039008,0.124226,0.218684,0.195986,0.12783
0.24999993416666982,-0.1044353110104203,0.13903107072028517,2.4508982088325117,0.9515812168838951,-2.2999188965264805,0.18318956376427412,-0.24858897124803067,0.28054122845876217,-2.1630275075230205,0.675283498120578,2.2157314532099948,0.300398,0.03865,0.137615,-0.0007137435297360805,-0.0004384174771044718,0.001169843407704326,0.298905,-0.107393,0.138851,0.226727,-0.106338,0.149815,0.299034,0.039209,0.125028,0.298346,0.197813,0.129428,0.223304,0.038979,0.128974,0.380907,0.197587,0.130553,0.378065,-0.107492,0.134192,0.380541,0.039069,0.123768,0.218696,0.196008,0.127824
0.24992318149507048,-0.10366875462746616,0.138707027608186,2.45674644738955,0.9440563261261128,-2.3066210531216544,0.18348522902554273,-0.2472384940198362,0.27972433442234995,-2.1706822598908984,0.6710787880830913,2.2185998097230195,0.300432,0.03862,0.13767,-0.0008338634244195056,-0.0002464619162663161,0.0011078971288504935,0.298908,-0.107488,0.138676,0.226776,-0.106411,0.149633,0.299042,0.039175,0.125303,0.298351,0.197765,0.129449,0.223339,0.038933,0.129416,0.380912,0.197551,0.130569,0.378082,-0.107555,0.13419,0.380548,0.039017,0.124064,0.21871,0.195965,0.127832
0.24947049907147884,-0.10213460134613511,0.13862903966385126,2.456068222490293,0.9393805748761996,-2.3072249437960908,0.1834407942175865,-0.2469030791384578,0.2786134655151367,-2.1667177044443484,0.6699747616045931,2.2136202529462308,0.300417,0.03861,0.137678,-0.0008018553389862258,-0.00028640488896423396,0.0010098850864899951,0.298916,-0.10753,0.138865,0.226819,-0.106483,0.149761,0.299032,0.039115,0.125908,0.298354,0.197758,0.129486,0.223391,0.038946,0.130604,0.380911,0.197531,0.130587,0.378072,-0.107606,0.134185,0.38052,0.038997,0.124396,0.218716,0.19596,0.127847
0.24893231367170804,-0.10060725476986168,0.13806765460017323,2.4513929272708985,0.9346141470040592,-2.3157189236048104,0.18391454878795147,-0.24602417791393402,0.27802814719319346,-2.178605390216691,0.6693189919099379,2.215122957213433,0.300391,0.038651,0.13786,-0.000696145201925319,0.00031567973233457197,0.0009201098145801968,0.298934,-0.107456,0.139362,0.226914,-0.106344,0.150879,0.299029,0.039151,0.125946,0.298335,0.197792,0.129504,0.223398,0.038966,0.130786,0.380895,0.197569,0.130615,0.378065,-0.107553,0.134264,0.380495,0.039017,0.124359,0.218702,0.196002,0.12787
0.24801844852864746,-0.09937988011902568,0.1380993972660899,2.4502102468557396,0.9326405395751756,-2.313430318388387,0.1837623151859045,-0.24504125411927702,0.27742285596466065,-2.177580657387132,0.6673549336809721,2.2114071998141194,0.300394,0.038698,0.137861,-0.0006221837975866371,0.0003596820253923835,0.0010221118052138505,0.298935,-0.107377,0.139584,0.227063,-0.106069,0.152183,0.299015,0.039227,0.125709,0.298334,0.197865,0.129513,0.223409,0.039008,0.13057,0.380897,0.197635,0.130626,0.378058,-0.107483,0.134286,0.380501,0.039065,0.124192,0.218691,0.196066,0.127887
0.24750168054103855,-0.09769220745801924,0.13811906024593115,2.4539200733891677,0.9330850404768143,-2.314532114583235,0.18393827902585266,-0.24483892074462774,0.27672628467059135,-2.179452948739771,0.6659817183481959,2.2098936362337476,0.300395,0.038713,0.137828,-0.0005921724198860167,0.0003216825646069491,0.001072095143114544,0.298824,-0.107719,0.136069,0.22758,-0.106389,0.151567,0.299005,0.039201,0.125889,0.298331,0.197878,0.129491,0.223445,0.039013,0.1317,0.3809,0.197655,0.130607,0.378064,-0.107509,0.134034,0.380475,0.039079,0.124357,0.218682,0.196068,0.127867
0.24677740533053877,-0.09647740570187566,0.13834647751811147,2.4375539186004183,0.9339622318696619,-2.307884448588452,0.18384645875865221,-0.24297720101144912,0.275906942551136,-2.1772358403033207,0.6638477126439697,2.1931485753265116,0.300322,0.038688,0.137687,-0.0005918210628894024,-0.0003283225107817654,0.0010899027379885765,0.298728,-0.107881,0.133994,0.228153,-0.106314,0.151624,0.298974,0.039177,0.125348,0.298283,0.197821,0.1295,0.223398,0.038943,0.131011,0.380854,0.197598,0.130594,0.378039,-0.107552,0.133941,0.380419,0.039094,0.124167,0.218627,0.196004,0.127878
0.24638205823600295,-0.09424563018435236,0.13860850303265454,2.4321794263148107,0.9381135423324638,-2.3051625401098135,0.18403157461869715,-0.24295693345603347,0.27559010452592375,-2.181503348862531,0.6610471913632839,2.1943393551843995,0.300306,0.038662,0.137695,-0.0006898122394551648,-0.00038633519798543097,0.0009718666740915139,0.298747,-0.107908,0.133899,0.228402,-0.106082,0.152206,0.298983,0.03911,0.12479,0.298279,0.197727,0.12949,0.223426,0.038835,0.129889,0.380855,0.197539,0.130604,0.378049,-0.107581,0.133971,0.380418,0.039083,0.123774,0.218623,0.195927,0.127888
0.24652652159780258,-0.09591472530958053,0.13842163483205439,2.4310911206509553,0.9325750454809727,-2.3171465398844706,0.18400991983890533,-0.24244655956056715,0.2753070759295225,-2.1808951999244703,0.6615153144832361,2.191362779998755,0.30041,0.038673,0.137651,-0.000825849487993704,-0.00034835670406823234,0.0008638561011398171,0.29882,-0.107913,0.133657,0.228686,-0.105993,0.152531,0.299052,0.039103,0.124531,0.298334,0.197726,0.129432,0.223485,0.038842,0.129595,0.38091,0.197532,0.130556,0.378095,-0.107561,0.133968,0.380495,0.039072,0.123538,0.218684,0.195911,0.127834
0.24686157492697242,-0.09564523181506987,0.1381327125044465,2.424833175832301,0.9288834625646616,-2.3149496885999774,0.18421318970602749,-0.24187856790041926,0.2741496395219565,-2.1780746148681684,0.657183550196179,2.1922813281092575,0.300439,0.038615,0.137687,-0.0008678519164188824,-0.00026248941757141405,0.0011278859794160848,0.298838,-0.107878,0.133784,0.228807,-0.105898,0.153087,0.299081,0.039147,0.124513,0.298355,0.197741,0.129458,0.223505,0.038863,0.129418,0.380925,0.197561,0.130574,0.378125,-0.10755,0.133991,0.380554,0.039042,0.123597,0.218712,0.195922,0.127851
0.24690249301791195,-0.09533563512197135,0.13844799580562114,2.4164473050735165,0.9262810727887518,-2.306630603020692,0.18447517253267762,-0.24122897958859804,0.27344302785205843,-2.1819156342212773,0.6563922379083433,2.1908321714897534,0.30046,0.038634,0.137702,-0.0008498814588709213,-0.00021047844450073857,0.001125910440161541,0.298881,-0.10777,0.134386,0.228733,-0.105755,0.153598,0.299106,0.039176,0.12455,0.298383,0.197769,0.129467,0.22354,0.038898,0.129416,0.380942,0.197592,0.130596,0.378169,-0.107518,0.133993,0.380597,0.039056,0.123612,0.218739,0.195955,0.127871
0.24711675047576426,-0.0946107210333347,0.1384769660845697,2.410168013584924,0.9249986183867684,-2.3049148044936025,0.1849852601227164,-0.240672490424186,0.2724042857263088,-2.183995750287845,0.6544922034625654,2.18996267751805,0.30048,0.038705,0.137862,-0.0006781277342825802,0.0002957070126634307,0.0008641002098201213,0.298949,-0.10774,0.13514,0.228727,-0.105625,0.154183,0.299121,0.039173,0.124569,0.298404,0.197761,0.129509,0.223569,0.038889,0.129403,0.380963,0.197573,0.130622,0.378188,-0.107542,0.134003,0.3806,0.039043,0.123571,0.218773,0.19595,0.127906
0.24703324756920336,-0.09402701355853674,0.13824117340806127,2.40404151931273,0.9236265610362335,-2.2978250343492554,0.1853217593971491,-0.2396082331928611,0.27169022196221354,-2.1861171696473787,0.6532785509293562,2.1884112935711233,0.300435,0.038693,0.137874,-0.0006581775143207991,0.00037769061117465816,0.0009401242245244628,0.29897,-0.107675,0.135734,0.228655,-0.10555,0.154555,0.299102,0.039173,0.124601,0.29838,0.197761,0.129524,0.223602,0.038854,0.129491,0.380942,0.197566,0.130617,0.378151,-0.10754,0.133974,0.380586,0.039014,0.123561,0.21875,0.195953,0.127902
0.24734309168756002,-0.09313804487156865,0.13846162476676702,2.397361135131093,0.9235690706912476,-2.2896256033873232,0.18554495866322515,-0.2392236760699749,0.2712142693237066,-2.188474073844637,0.6522378258218238,2.1842364493460957,0.300389,0.038664,0.137665,-0.0005797467553655644,-0.0004563217131800347,0.0011098676105084618,0.298959,-0.107642,0.136139,0.22857,-0.105505,0.15485,0.299061,0.039187,0.124687,0.29835,0.197781,0.129502,0.223593,0.038861,0.129653,0.380914,0.197582,0.13061,0.378114,-0.107546,0.133969,0.380588,0.038971,0.12362,0.218711,0.195971,0.127895
0.24736109231412412,-0.0928727784709632,0.13888084928187727,2.3891527787854754,0.9253797725415553,-2.288138627931292,0.1860791265684366,-0.2377794153353572,0.2705734862833023,-2.1874142051821477,0.6524368503890257,2.1780305390993133,0.300406,0.038705,0.137672,-0.0007739389693399788,-0.00013435134798744748,0.0009079479477409962,0.298966,-0.107599,0.136472,0.228545,-0.105459,0.155183,0.299071,0.039197,0.124688,0.298363,0.197806,0.129439,0.223633,0.038847,0.129752,0.380935,0.1976,0.130557,0.378111,-0.107538,0.133901,0.380624,0.038974,0.123608,0.218722,0.195988,0.127832
0.24729650673270226,-0.09136726104116435,0.13883778409439326,2.3821761627455764,0.9267007815891575,-2.285523828124212,0.18650542066299916,-0.23728670316675307,0.26977035327756405,-2.1892805159674795,0.6496673928338922,2.175298860148594,0.30043,0.038706,0.137674,-0.000827883620098887,-0.00027834600587517096,0.000835884732253434,0.298962,-0.107581,0.136773,0.228502,-0.105405,0.15541,0.299068,0.039182,0.124644,0.298367,0.197783,0.12945,0.223614,0.038834,0.129623,0.380941,0.197587,0.130572,0.378105,-0.107568,0.133929,0.380657,0.038914,0.123618,0.218722,0.195967,0.127839
0.24747917975783346,-0.09268162711682912,0.13896758538845183,2.3928056808657363,0.9252510293071985,-2.264421172792023,0.18665925461828706,-0.23722182066792252,0.26914617837762833,-2.179728615514092,0.6497594100906884,2.177495437081414,0.300358,0.038645,0.137726,-0.0007637624299549023,-0.00041243986116831267,0.001151842369552864,0.298923,-0.107476,0.137753,0.228245,-0.105291,0.155648,0.299021,0.039192,0.124699,0.298315,0.19778,0.129501,0.223587,0.038781,0.129193,0.380886,0.197578,0.130619,0.378065,-0.107546,0.134064,0.3807,0.038834,0.123755,0.218665,0.195956,0.127903
0.24843896316587927,-0.09264978300940988,0.13849538265514375,2.3988419199194206,0.9197462067664377,-2.269355100041862,0.18675882659649848,-0.23598921111914517,0.26772568628025056,-2.177838008674074,0.6448090803384169,2.180378023039281,0.300344,0.038649,0.137796,-0.0007018675245261794,-0.00021642951543851348,0.00122392389475855,0.298962,-0.107315,0.138907,0.228013,-0.105183,0.155779,0.299009,0.03923,0.124713,0.298291,0.197802,0.129528,0.223413,0.038938,0.128891,0.380872,0.197598,0.130649,0.378053,-0.107523,0.134179,0.38071,0.038824,0.12377,0.218649,0.195981,0.127926
0.24862676136940715,-0.09234261418563125,0.13842749412047864,2.4044721977413026,0.9129681048532838,-2.2706507030112966,0.18710887886244057,-0.23496922665172817,0.266278621158123,-2.1800252142739875,0.6420281544892568,2.1765503023766,0.300351,0.038694,0.137882,-0.0006340938200306069,0.00015561762545948855,0.0012060491919182622,0.298969,-0.107247,0.139201,0.227935,-0.105147,0.15566,0.299019,0.039263,0.124606,0.298307,0.197838,0.129542,0.223356,0.039031,0.128583,0.380872,0.197639,0.130655,0.378057,-0.10747,0.134237,0.380516,0.039032,0.123463,0.218662,0.196021,0.127948
0.24888377031534908,-0.09200579067230222,0.13825791256803274,2.413840764323197,0.9063636452554606,-2.2736499330678708,0.18726713879466053,-0.2337867595614791,0.26491358299469947,-2.1850305753247348,0.639669659186998,2.1806266638649534,0.300313,0.03872,0.137955,-0.0005422541517622763,0.00043968653770293345,0.0011561190821964377,0.298956,-0.107255,0.139348,0.227808,-0.105188,0.155364,0.298994,0.039264,0.12461,0.298281,0.197831,0.129568,0.223323,0.039043,0.12847,0.380849,0.197629,0.13067,0.378037,-0.107469,0.134291,0.380495,0.039039,0.123472,0.21864,0.196026,0.127972
0.24867205461263658,-0.0917559802612066,0.1382019872325957,2.414397275753509,0.8990700823713902,-2.277988583277699,0.18740059325164557,-0.23249063623189928,0.26357579727995395,-2.187059108998277,0.6360140727398719,2.179762037861223,0.300316,0.038714,0.137876,-0.0005161025557777664,0.0001957295485987706,0.0010480504123428853,0.298962,-0.107286,0.139583,0.227735,-0.105218,0.155228,0.29899,0.039225,0.124604,0.298291,0.197794,0.129543,0.223314,0.039031,0.128398,0.380853,0.197587,0.130655,0.378058,-0.107506,0.134313,0.380504,0.039006,0.12348,0.218642,0.195983,0.127965
0.24782327506840224,-0.09171537848231193,0.13809792953181266,2.4116783841087797,0.8941337212384344,-2.270880462346966,0.1875798828256726,-0.23176900597310068,0.2618528536894322,-2.1901134968577485,0.6331404072216935,2.1874440657808965,0.300377,0.038728,0.137869,-0.000572111369053678,0.0002977860037791386,0.0007480851485063602,0.298987,-0.107313,0.139647,0.227713,-0.105268,0.155063,0.299026,0.039196,0.124612,0.298331,0.197746,0.129519,0.223343,0.038996,0.128395,0.380899,0.197557,0.130638,0.378068,-0.10754,0.134312,0.380545,0.038955,0.123476,0.218691,0.195944,0.127932
0.24774843913018701,-0.09143556654319165,0.13826628797236085,2.4164274564155033,0.8898738721277137,-2.2674200283427526,0.18787772356712815,-0.23069253556552533,0.26029086886286734,-2.1923591998816367,0.6307851627744344,2.181398049559056,0.300382,0.03864,0.137703,-0.0005857978578998066,-0.00036032859778584305,0.001121894342429847,0.298996,-0.107307,0.139615,0.227657,-0.105348,0.15488,0.299053,0.039188,0.124655,0.298346,0.197761,0.129501,0.223358,0.038999,0.128553,0.380908,0.197575,0.130623,0.378089,-0.107532,0.134295,0.380552,0.038961,0.123471,0.2187,0.195962,0.127902
0.24703141417205338,-0.0910414930042028,0.13830105929630995,2.410787067013125,0.8875633263781324,-2.258850023847577,0.18818886724489928,-0.23060570093524457,0.25879138025319576,-2.1955462815782387,0.6278016905984896,2.17837766266166,0.300413,0.038649,0.137705,-0.0006598116696260769,-0.0003143951903868945,0.0011978961359064683,0.299014,-0.107306,0.139486,0.227642,-0.10544,0.15472,0.299058,0.039223,0.124773,0.298375,0.197816,0.129484,0.223394,0.039005,0.128906,0.38093,0.197616,0.130608,0.378102,-0.107508,0.134267,0.380563,0.038992,0.123519,0.21872,0.196009,0.127874
0.24658831541538234,-0.09030298718285557,0.13818485201734304,2.4106975608005774,0.8868853502554308,-2.256103023477349,0.18811157518446445,-0.22763703049686554,0.2591084771065712,-2.1874971855535366,0.6279444573138916,2.1805180707332585,0.300455,0.038644,0.13772,-0.0008998970699514609,-0.00019447600559230167,0.001057912397109439,0.299031,-0.107329,0.139395,0.227681,-0.105518,0.154627,0.299086,0.03921,0.125001,0.298398,0.197806,0.129455,0.223509,0.038935,0.129457,0.38096,0.197603,0.130593,0.378089,-0.107378,0.134401,0.380574,0.038975,0.123653,0.218751,0.196003,0.127869
0.24600579513907433,-0.08994622045725581,0.13797116854447128,2.411376160202816,0.8858016230901047,-2.25713197828542,0.18854554597347975,-0.2265966995095313,0.25771291878890995,-2.1884155764206623,0.6248268873692104,2.1745521887534283,0.300399,0.038616,0.137727,-0.0007897327746871497,-0.0004544642841898367,0.0011758204117858898,0.298996,-0.107393,0.139465,0.227678,-0.105585,0.154718,0.299036,0.039194,0.125288,0.298346,0.197784,0.129512,0.223577,0.038861,0.130114,0.380909,0.19758,0.130624,0.378108,-0.107453,0.134477,0.380529,0.038939,0.123849,0.218709,0.195975,0.127895
0.24582937233149998,-0.0889815109184682,0.13791638478013873,2.4104942056816956,0.8854645871627094,-2.2526066369120525,0.18885371399444342,-0.22573232775330546,0.2564224770590067,-2.188922242607227,0.622074225898242,2.1747244399278394,0.300357,0.038646,0.137877,-0.0006180700685554907,0.00012766066715763405,0.0010980393413072146,0.298975,-0.107391,0.139563,0.227694,-0.105596,0.154937,0.299007,0.03918,0.125499,0.298317,0.197774,0.129539,0.223611,0.038835,0.130588,0.380881,0.197565,0.130642,0.378074,-0.107466,0.134468,0.380492,0.038942,0.123957,0.218676,0.19598,0.127915
0.24532560479640958,-0.08807257734182475,0.1378688115516603,2.4145920173038204,0.8838935097554239,-2.256447194348547,0.18897436562550066,-0.22456818042743207,0.25503502869045735,-2.190467471685249,0.6195478600558615,2.173101534297624,0.300387,0.038708,0.137893,-0.0006261759966910359,0.00039372005565106835,0.0008941232094866776,0.299011,-0.107375,0.139618,0.227798,-0.105554,0.155307,0.299042,0.039201,0.125572,0.298345,0.197808,0.129524,0.223659,0.03888,0.130817,0.380911,0.197592,0.13063,0.378086,-0.10742,0.134433,0.380518,0.038968,0.123963,0.218708,0.196016,0.127922
0.24546544299721712,-0.08772925060710307,0.1378706403951645,2.405226446745777,0.883954221121436,-2.2581148688746038,0.18934327205306292,-0.22347081074842812,0.2537760453668833,-2.192763261960336,0.6166658867971284,2.174084489368993,0.300376,0.038765,0.137832,-0.00045610376769650334,0.00021177649734695737,0.000980048217597537,0.299037,-0.107346,0.139627,0.227882,-0.105484,0.155686,0.299051,0.039245,0.125565,0.29836,0.197868,0.129513,0.223506,0.039251,0.1311,0.380927,0.197643,0.130624,0.378069,-0.107354,0.134376,0.380529,0.03901,0.123955,0.218716,0.196063,0.127902
0.24552857019454238,-0.08709637877857682,0.13802582417327167,2.4073865799423064,0.8838787711440608,-2.2552332336532377,0.1897381092042327,-0.222998287170738,0.2522410325918198,-2.189789051081328,0.6151791624439471,2.1706312277811195,0.30034,0.038754,0.137875,-0.00047815203752618976,0.0003077637728743506,0.000988073498570343,0.299011,-0.107349,0.139619,0.227947,-0.105448,0.156056,0.299012,0.039226,0.125611,0.298315,0.197853,0.129534,0.223489,0.039273,0.131223,0.380886,0.197638,0.130637,0.378039,-0.107346,0.134383,0.380486,0.039001,0.123978,0.218672,0.196049,0.127921
0.24544690068513159,-0.08612856937092539,0.13821958839523793,2.4023704870098674,0.8845598706810909,-2.25694847042156,0.1903065096654892,-0.22184859034866097,0.25070247171401977,-2.191030018797591,0.6134835706570372,2.1635341049362955,0.300354,0.038646,0.137729,-0.0006317704985525461,-0.00042034489855574046,0.001091867110726362,0.299012,-0.107416,0.139568,0.22809,-0.105415,0.156491,0.299009,0.039162,0.125655,0.298307,0.197774,0.129538,0.223489,0.039178,0.131381,0.38088,0.197574,0.130647,0.378057,-0.107425,0.13442,0.38049,0.03893,0.124006,0.218666,0.195978,0.127932
0.24507501274049276,-0.08516418499320744,0.13832005830112098,2.3976603630132054,0.8848111103211476,-2.2563556276695396,0.19117655170714856,-0.22135137720346454,0.24949594423151017,-2.195341073362507,0.6120889538621799,2.1551312432976184,0.300397,0.038575,0.137767,-0.0008758758442079432,-0.00022647993558257663,0.0010959007061298062,0.299031,-0.107428,0.139597,0.228271,-0.105338,0.157072,0.299016,0.039125,0.125633,0.298309,0.197738,0.129511,0.223487,0.039148,0.131417,0.380884,0.197544,0.130635,0.378097,-0.107485,0.134471,0.380496,0.038901,0.123987,0.218674,0.195949,0.127903
0.244839671215415,-0.08537018536952135,0.13863644822734594,2.399071115744017,0.8829966018096269,-2.263399146342077,0.19081842265844343,-0.22026085111460092,0.24923698665428162,-2.1969707779537444,0.6103737666437442,2.1631016047048934,0.300401,0.038571,0.137763,-0.0007717240503677751,-0.00043049460437331264,0.0012818337128862119,0.299066,-0.107389,0.139835,0.228456,-0.105205,0.157869,0.299021,0.039163,0.125638,0.29832,0.197772,0.129555,0.223498,0.039199,0.131445,0.380888,0.197575,0.130664,0.37815,-0.107485,0.134516,0.380504,0.038926,0.123993,0.218672,0.195978,0.127933
0.24508742983937265,-0.08500563645565506,0.13842325399923325,2.402521037208377,0.8817130737339682,-2.2642917810227097,0.19084647885119913,-0.21940392834302785,0.24760903299963477,-2.200390727989874,0.6059597376648901,2.1563325080096005,0.300406,0.03867,0.137887,-0.0006381153369488931,0.0001916158344652865,0.0012040609910588754,0.299134,-0.107277,0.140115,0.228728,-0.10493,0.159014,0.299036,0.039221,0.125563,0.29834,0.197834,0.129523,0.223501,0.039313,0.131492,0.380917,0.19763,0.13065,0.378199,-0.107465,0.134502,0.380518,0.038991,0.123917,0.2187,0.196031,0.127909
0.2457858708173037,-0.08528484142744538,0.13850113710540535,2.4073768428647906,0.8788564185103709,-2.26007484521238,0.19092064522171018,-0.21806687508010866,0.24589996906936168,-2.2028380882676553,0.6023750379170623,2.1534641514965758,0.300379,0.038735,0.137921,-0.0005602105252223451,0.0003876957704139238,0.0010861084888944658,0.299201,-0.107194,0.140644,0.228995,-0.104624,0.160196,0.299046,0.039231,0.125583,0.298345,0.19785,0.129533,0.223535,0.039196,0.131562,0.380909,0.197645,0.130654,0.378204,-0.107456,0.134523,0.38052,0.038996,0.12392,0.218702,0.196053,0.127922
