RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.24599179465174675,-0.08508922452795503,0.13870214680927992,2.4087258026036773,0.8745170199409686,-2.261634849308111,0.1910176416314244,-0.21771048196280005,0.24419294341087344,-2.2071250336706134,0.5984335568330209,2.1509058470974916,0.300337,0.038709,0.137878,-0.0004660677416598277,0.00013576742461240477,0.0009980315555747905,0.299246,-0.107191,0.14135,0.22919,-0.104396,0.161451,0.299008,0.039192,0.125726,0.298307,0.197801,0.129578,0.223508,0.039212,0.131909,0.380868,0.197597,0.130678,0.378175,-0.107509,0.13458,0.380479,0.038957,0.123998,0.218663,0.196009,0.127958
0.24626838761270048,-0.0853981708989143,0.13877815447720887,2.4068270724881424,0.8708534501469172,-2.263903418461847,0.19138682311969993,-0.21652693569102885,0.2423203216505051,-2.209093200992898,0.5950561893929496,2.1436121332383937,0.300344,0.038711,0.137874,-0.0004500857536313484,0.00017978529950426515,0.0009540403870475893,0.29932,-0.10712,0.142087,0.229462,-0.104197,0.162668,0.299024,0.039165,0.125835,0.298319,0.197795,0.129548,0.22354,0.039235,0.132276,0.380884,0.197583,0.130664,0.378204,-0.107536,0.134598,0.380489,0.038948,0.124011,0.218684,0.196006,0.127929
0.24678128046542408,-0.08572764577206965,0.13888758222165704,2.4096238607529967,0.8665016555268985,-2.2536430818370157,0.19134081296402214,-0.21555419831708075,0.2404527254703045,-2.2119717227949893,0.5905825614057683,2.1397432220774837,0.300417,0.038715,0.137692,-0.0006838491115914591,-0.0003762741750641297,0.0008018712996258387,0.29942,-0.107021,0.142681,0.229741,-0.103978,0.163885,0.299054,0.039178,0.125897,0.298365,0.197814,0.129499,0.223614,0.039281,0.132657,0.380931,0.197603,0.130637,0.378276,-0.107535,0.134668,0.380507,0.03895,0.124013,0.218721,0.196016,0.127888
0.24698449587225918,-0.08570690049582716,0.13920500888082385,2.408319841371874,0.8625373594970216,-2.254687391384716,0.19182549494636056,-0.21464392186391357,0.23866903275299073,-2.2129585164006924,0.5873060607722145,2.130040238531075,0.30042,0.038674,0.137753,-0.0008479262504055107,-0.00015041545656525987,0.0009799361509563592,0.299487,-0.106943,0.143257,0.229895,-0.103841,0.16475,0.299058,0.039176,0.126025,0.298371,0.197833,0.129496,0.223624,0.039299,0.133004,0.380929,0.197619,0.130627,0.378137,-0.107522,0.13436,0.380516,0.038951,0.124023,0.218725,0.196035,0.127887
0.2472330045223236,-0.0861727912763953,0.13951621514233947,2.406206146545035,0.8572330211134778,-2.248720389762515,0.19246248554730414,-0.214306743441999,0.23695952665793896,-2.2205059923424955,0.585432394372545,2.12029157097754,0.300429,0.038624,0.137747,-0.0009638993997202833,-0.00018651949794749396,0.0010779100025828643,0.299509,-0.106912,0.143618,0.229934,-0.103788,0.165071,0.299051,0.039159,0.126092,0.298358,0.197823,0.129493,0.22362,0.039297,0.133238,0.38092,0.197596,0.130609,0.378137,-0.107545,0.134381,0.3805,0.038936,0.124045,0.218707,0.196018,0.127872
0.24676215479969982,-0.08450220041024681,0.14317652310478687,2.405457889588263,0.8581079675522767,-2.2424204524444544,0.19267793310236928,-0.21497944203129413,0.23636516013479233,-2.2331752635048097,0.583109477872227,2.117877058863182,0.300427,0.038571,0.137753,-0.0009379076858886878,-0.0001665195638870825,0.0011079217966503967,0.29952,-0.106927,0.143838,0.229869,-0.103808,0.164974,0.299025,0.039135,0.126159,0.298336,0.197767,0.129489,0.223615,0.039279,0.133321,0.380905,0.19755,0.130607,0.378122,-0.107582,0.134396,0.38049,0.0389,0.124072,0.218703,0.195967,0.127861
0.2467894057482481,-0.08518460510838027,0.1427969274151623,2.403717199730865,0.8518288310781166,-2.235626167411506,0.1935927850347757,-0.21364217819637063,0.2344500042796135,-2.2439240249905694,0.5821472247923254,2.104609224924607,0.300351,0.038587,0.137771,-0.0007178661733952643,-0.00022043571548866625,0.0012139207292255073,0.299465,-0.106923,0.143931,0.229658,-0.103946,0.164625,0.298979,0.039128,0.126176,0.298292,0.197773,0.129519,0.223571,0.039267,0.133262,0.380852,0.197547,0.130627,0.378084,-0.107576,0.134433,0.380449,0.03891,0.124086,0.218648,0.195974,0.127888
0.24672590353786944,-0.08514148875054714,0.14249721840548515,2.4071319179149757,0.8435973654351865,-2.230307809912173,0.19420084424978493,-0.21234286996522547,0.23266653803694248,-2.2445267540395077,0.5803423681568155,2.0944636307517763,0.300336,0.038689,0.137866,-0.0005701098320185159,0.00020569554390535642,0.0010680585330122682,0.299436,-0.106889,0.143781,0.229442,-0.104105,0.163945,0.298977,0.039197,0.126179,0.298288,0.197817,0.129526,0.223554,0.039291,0.13312,0.380865,0.197597,0.13064,0.378086,-0.107521,0.134455,0.380448,0.038954,0.124089,0.218657,0.196029,0.127895
0.24624347007870667,-0.08552873390707372,0.14228530553269386,2.4078764298419353,0.8334561271437132,-2.2275021993772635,0.1947410384851694,-0.21183686543884875,0.23114966480231286,-2.2474888168911726,0.5781268201730143,2.0825745551266426,0.300387,0.038797,0.13786,-0.0005540881326433305,0.00023379108976235349,0.0007540647347143774,0.299433,-0.106892,0.143527,0.229221,-0.104248,0.163166,0.299028,0.039239,0.126173,0.298337,0.197876,0.129554,0.223585,0.039304,0.13301,0.380908,0.197652,0.130666,0.37813,-0.107469,0.134494,0.38048,0.038996,0.124091,0.218696,0.196071,0.127918
0.24569624269753693,-0.08565777949690817,0.14177904204520583,2.4056099377986975,0.8236740815000291,-2.2236054660640767,0.19557722305357453,-0.21072343964451554,0.22958082102942468,-2.251051179186307,0.5766971663853828,2.0744300702495817,0.300367,0.038766,0.137897,-0.00038813307472676387,0.0002738113553039188,0.0009720530610951207,0.299394,-0.106926,0.143269,0.229042,-0.104416,0.162407,0.299024,0.039248,0.126239,0.298341,0.197889,0.129582,0.223581,0.039298,0.133021,0.380913,0.197656,0.130676,0.378135,-0.107464,0.134503,0.380482,0.039,0.124138,0.218696,0.196085,0.127946
0.2449486750096082,-0.08613884446072576,0.14133882660019398,2.407115439783796,0.8156028860548351,-2.2148463361173722,0.19630408349120618,-0.20976928524994853,0.2280738803255558,-2.251835381074476,0.5766083096820586,2.060259789940721,0.300338,0.038719,0.137934,-0.0003941741357247414,0.0003297918602600062,0.0010560648995802226,0.299327,-0.10702,0.142933,0.228883,-0.104574,0.161737,0.298976,0.039232,0.126332,0.298307,0.197868,0.129585,0.223542,0.039267,0.133171,0.380879,0.197636,0.130683,0.378098,-0.107483,0.134496,0.380445,0.038983,0.124207,0.218665,0.196067,0.127948
0.24508126295804972,-0.08639325048160551,0.1413393274936378,2.399045649541285,0.8101410104610925,-2.2146283737158083,0.1972396399936676,-0.20898082470127943,0.2264422275850773,-2.257638960968018,0.5758296396081104,2.043170226684662,0.300354,0.038647,0.137893,-0.0005760567012569271,0.00010368488828192342,0.0010940297550766807,0.299311,-0.107119,0.142685,0.228827,-0.104701,0.161355,0.298983,0.039179,0.126384,0.298304,0.197804,0.129576,0.223553,0.039235,0.133301,0.380878,0.197587,0.130667,0.378082,-0.10755,0.134458,0.380447,0.038937,0.124232,0.218665,0.196008,0.12792
0.24494284147322182,-0.0869490157818198,0.14131670574787258,2.392465632158654,0.805468382625508,-2.213059943238574,0.19845455815875526,-0.20824134846511486,0.2251731715321541,-2.2554207311751977,0.5773756017635079,2.0163604547647536,0.300373,0.0386,0.137714,-0.0008276950045764087,-0.0005204849283740448,0.0011717844644419104,0.299298,-0.107156,0.142538,0.228858,-0.104736,0.161279,0.298987,0.039159,0.126363,0.298307,0.19779,0.129513,0.22356,0.039234,0.133359,0.380887,0.197561,0.130625,0.37808,-0.10756,0.134394,0.380448,0.03893,0.124201,0.218676,0.195995,0.127874
0.244988051380217,-0.08650079208603498,0.14212895688611268,2.391891519088218,0.8053657003794553,-2.2146497205489513,0.19856633283042904,-0.20972253826498988,0.225089656311512,-2.2590395350742947,0.577103613561869,2.0109326704754205,0.300387,0.038572,0.13774,-0.0008537386631447246,-0.00043051813427851616,0.0012138160758987946,0.299316,-0.107189,0.1425,0.228985,-0.104707,0.161618,0.29899,0.039147,0.126374,0.298313,0.197771,0.129516,0.223572,0.039236,0.133479,0.380889,0.197545,0.130621,0.378093,-0.107574,0.134382,0.380454,0.038911,0.124196,0.218685,0.195982,0.127876
0.24499871841818094,-0.08731063824605939,0.14196735468271376,2.386690796185964,0.7968659139243589,-2.2092697568381796,0.19987739721757172,-0.20797521177315714,0.223510243721962,-2.262138964081299,0.5774208428289199,1.9830650516691808,0.300443,0.038625,0.137712,-0.0008378305817816499,-0.00034640963491064055,0.0009778548057436495,0.299364,-0.107164,0.14253,0.229182,-0.104619,0.162165,0.299017,0.039164,0.126423,0.298343,0.197792,0.129502,0.223617,0.039285,0.133771,0.380914,0.197569,0.130613,0.37812,-0.10756,0.134371,0.380486,0.038924,0.124212,0.21872,0.196005,0.127849
0.24488600616157058,-0.08794864761948581,0.14211074999186396,2.388713861291313,0.7881121548416682,-2.207196305229486,0.2007266596726179,-0.2062499163772762,0.22199109495639802,-2.2622101702108015,0.5767199223703805,1.9645293274662157,0.300426,0.038651,0.137705,-0.0007538807497181916,-0.00024037388955347832,0.0009919093120219593,0.299421,-0.107126,0.142634,0.229394,-0.104504,0.162862,0.299042,0.039197,0.126535,0.298369,0.197822,0.129499,0.223667,0.03935,0.134199,0.380935,0.197593,0.130609,0.378146,-0.107539,0.134344,0.380496,0.038939,0.12425,0.218739,0.196032,0.127844
0.24449990938901894,-0.0882066304121315,0.1421288403992653,2.384114590177136,0.7768302846800698,-2.1984725660850972,0.2022079116247296,-0.205126251519233,0.22068962067604064,-2.264021721426726,0.5761174305771087,1.934139726791149,0.30039,0.03872,0.137744,-0.000661944430445803,-0.0001282866077188798,0.0008659574865738324,0.299438,-0.107085,0.142896,0.229616,-0.104376,0.16377,0.299021,0.039235,0.126695,0.29835,0.197848,0.129524,0.223695,0.039399,0.134616,0.380919,0.197608,0.130633,0.378146,-0.107519,0.134365,0.380473,0.038955,0.124317,0.218721,0.196052,0.127884
0.2440275596141815,-0.088559538559705,0.14201796821790935,2.385937670690434,0.7674002087885395,-2.1981004945284752,0.20311901272922753,-0.2039070922572315,0.2192670148153305,-2.2648154548440407,0.5749194905097312,1.9173347524319437,0.300393,0.038743,0.137719,-0.0006658898875257695,-0.00026028164110579954,0.0008459132900819753,0.299504,-0.107047,0.143312,0.229895,-0.104188,0.164819,0.299038,0.039238,0.126785,0.298362,0.197867,0.12953,0.223759,0.039429,0.134988,0.380928,0.197626,0.130631,0.378144,-0.107511,0.134359,0.38048,0.038958,0.124346,0.218726,0.196067,0.127882
0.2438691791012883,-0.08938455890297886,0.1419461424278021,2.379681972889668,0.7582316212403318,-2.1899943155218518,0.20419007414126397,-0.20216708314254883,0.21809730563902857,-2.2625781619929284,0.5737117978773548,1.8902276600066372,0.300399,0.038723,0.137901,-0.0006342094569975496,0.0004717183548263254,0.0008881495257763734,0.29957,-0.106984,0.14385,0.230182,-0.104018,0.165962,0.299052,0.039239,0.126892,0.298353,0.197853,0.12952,0.2238,0.039429,0.135371,0.380932,0.197622,0.130634,0.378145,-0.107509,0.134383,0.380475,0.038951,0.12436,0.218726,0.196055,0.127875
0.2433419524163008,-0.08935373363357779,0.14210028947296738,2.3774255924269276,0.7496183181957303,-2.187070548392967,0.20525871001791954,-0.20093215730172398,0.21671412793517114,-2.261509883157663,0.5723589906898542,1.8665955477955443,0.300403,0.038621,0.13779,-0.000801891932117064,-0.00020043218687821904,0.0010779195331247662,0.299647,-0.106955,0.144519,0.230447,-0.103736,0.167295,0.299018,0.039217,0.127025,0.298329,0.197843,0.129569,0.223814,0.039465,0.135815,0.380901,0.197601,0.130646,0.378126,-0.107542,0.134415,0.380445,0.038939,0.124425,0.218689,0.196034,0.127908
0.2431993641197681,-0.08938867760986086,0.1420215327154398,2.373786172453996,0.7413098408682606,-2.1845656660512804,0.20660095628774164,-0.19905743474727872,0.21562651042461395,-2.262242315760078,0.5719142556655942,1.83229210087059,0.300397,0.038581,0.137779,-0.0007697694439077504,-0.00036248951570735667,0.0012718603118088564,0.299759,-0.106872,0.145128,0.230797,-0.103485,0.16866,0.299004,0.039234,0.127179,0.298322,0.197834,0.129571,0.223886,0.039487,0.136386,0.380895,0.197596,0.130655,0.378123,-0.107537,0.134444,0.380432,0.038931,0.12445,0.218682,0.196037,0.127907
0.2435869609445333,-0.08785018884760137,0.14548194924774766,2.374149814848904,0.7411361009462323,-2.184859278633456,0.20634319939386844,-0.19848989055264,0.21557003196251395,-2.254454308876885,0.5716013608718762,1.8339457121449394,0.300378,0.038609,0.137756,-0.0007777319234276253,-0.00043447978806284966,0.0012338308889981557,0.299841,-0.106754,0.145783,0.23134,-0.103181,0.17037,0.298998,0.039251,0.127308,0.298307,0.197841,0.12956,0.223951,0.039571,0.13703,0.380885,0.1976,0.13065,0.378113,-0.10754,0.134443,0.380432,0.038939,0.124482,0.218667,0.19605,0.127901
0.24364887976646427,-0.08850536672550438,0.14578486164572835,2.3714455288204483,0.7332783713490586,-2.1825244219452236,0.20733974435812233,-0.19607826203018427,0.21437164678263665,-2.2543021781960055,0.5704819831336573,1.8042189040322816,0.300332,0.038677,0.137873,-0.0005960865376893036,0.00015566856173487688,0.0011120462813820739,0.29993,-0.106608,0.146531,0.231941,-0.102764,0.172367,0.298969,0.039269,0.127464,0.29828,0.197848,0.12956,0.223969,0.039662,0.137698,0.380858,0.197602,0.130643,0.378092,-0.107535,0.134443,0.380394,0.038951,0.124497,0.21864,0.196065,0.127905
0.24353479246199133,-0.08855565830427406,0.14589487182441355,2.37653352632531,0.7240693746279745,-2.1787460324789345,0.20813521994096038,-0.1942612888479233,0.21291824037051202,-2.253453872102012,0.5683260341581834,1.7825324811738872,0.300309,0.038705,0.1379,-0.00043018117257976197,0.0003517784367972365,0.0010300755731715934,0.299992,-0.106359,0.147456,0.232643,-0.102326,0.174436,0.298976,0.039266,0.127696,0.298278,0.197839,0.129555,0.224067,0.039724,0.138462,0.380854,0.197598,0.130641,0.378097,-0.107557,0.134445,0.38039,0.038952,0.124551,0.218642,0.196065,0.127898
0.24315702931284905,-0.08938442883855102,0.14612860268372296,2.3749194184756153,0.7118109494552,-2.1758479190004056,0.20923268718147278,-0.192528807682395,0.21186092732405665,-2.2545473814556045,0.5660693989792475,1.7473831311989434,0.300378,0.038689,0.137638,-0.00010183024673900675,-0.0004100421509122533,0.000827979075347698,0.300499,-0.106527,0.147768,0.233383,-0.101959,0.176423,0.299009,0.039267,0.127931,0.298316,0.19783,0.129551,0.224256,0.039794,0.139451,0.380886,0.197584,0.130636,0.378127,-0.107561,0.134431,0.380421,0.038939,0.124574,0.218686,0.19606,0.127878
0.24268980471640828,-0.0900470203888416,0.146181930362463,2.3748677370641857,0.7018518452617633,-2.17794253018932,0.21018189669752121,-0.19086313048523668,0.21074388967895508,-2.255335134305612,0.5634908388538168,1.72589854178187,0.300381,0.03867,0.137657,-3.377119249971653e-05,-0.00044001755379427586,0.0010399924763024719,0.300741,-0.106442,0.148698,0.234041,-0.101597,0.17821,0.299043,0.039282,0.128202,0.298345,0.19786,0.12957,0.224425,0.039848,0.140359,0.380919,0.197612,0.130648,0.378176,-0.107549,0.134464,0.380454,0.038942,0.124629,0.218716,0.196074,0.127883
0.2425879261702299,-0.09070688058614729,0.14613516089323164,2.379117596896747,0.6912887508225336,-2.174237731121497,0.21128266466659304,-0.18876188509714606,0.2098817330675125,-2.2547795022242187,0.5609921955804612,1.699067800153772,0.300396,0.038697,0.137731,-4.586149132071512e-05,-0.0002560248095332716,0.0010819940235999145,0.300933,-0.106283,0.149447,0.234655,-0.101265,0.179928,0.299076,0.039334,0.128481,0.298379,0.197899,0.129589,0.22457,0.039958,0.141242,0.380937,0.197656,0.13067,0.378198,-0.107513,0.134486,0.380459,0.038967,0.1247,0.218726,0.196124,0.127883
0.2420521575212478,-0.0912417055134773,0.14592683581534027,2.376378482091023,0.6805350305025617,-2.1674580518164883,0.21204498293071986,-0.18690766699162129,0.20910651036536693,-2.255202253575753,0.5572222873991801,1.6756850776865004,0.300452,0.038654,0.137548,-0.000307469594435871,-0.0010201597715623469,0.0010398430721908999,0.301136,-0.10618,0.150021,0.235123,-0.101055,0.18121,0.299104,0.039315,0.12874,0.298397,0.197903,0.129581,0.224713,0.040042,0.142207,0.380959,0.197648,0.130668,0.378222,-0.107523,0.134491,0.380464,0.038956,0.124727,0.218751,0.196115,0.127866
0.24167981122732157,-0.09115759718346592,0.14609635912436247,2.3755444639515177,0.6717423263474613,-2.1704752581536035,0.21296471093940736,-0.184486062620461,0.2080397285219431,-2.2513872123118857,0.5538199967374448,1.64862741385907,0.300422,0.038599,0.137537,-0.00038145403902957556,-0.0010342012778808431,0.0010558026517207665,0.309195,-0.118717,0.220189,0.23548,-0.1009,0.182257,0.299097,0.039294,0.129023,0.298361,0.197867,0.129576,0.224817,0.040078,0.143054,0.380929,0.197617,0.130659,0.378189,-0.107558,0.134491,0.380442,0.038934,0.124746,0.218719,0.196093,0.127865
0.2410013709455729,-0.08993928368777035,0.1505423242777884,2.3766870725476705,0.6709884122138957,-2.1862606795039934,0.21548044122868773,-0.18982408925142885,0.20954577411174774,-2.2698337114930442,0.5455973202218968,1.692810963472816,0.300371,0.038555,0.137506,-0.00024527359262426,-0.0012461428144496165,0.001165847044913448,0.308947,-0.118155,0.218677,0.235663,-0.100891,0.182895,0.299115,0.039253,0.12934,0.298318,0.197814,0.129577,0.224865,0.040087,0.143768,0.380892,0.197572,0.130656,0.378159,-0.107612,0.13448,0.380414,0.038894,0.124774,0.218682,0.196048,0.127864
0.24149255470931524,-0.09000921499514578,0.15441849401715396,2.376021206246799,0.6579189729893608,-2.156181119076458,0.2152257600136995,-0.18429649517357352,0.2094094255923033,-2.2724632921809693,0.5466801709921333,1.6499604881653838,0.300371,0.038619,0.137621,-0.0002397913331469793,-0.0004421131679474572,0.0009439469224432216,0.308739,-0.117538,0.217218,0.235754,-0.100934,0.183148,0.299145,0.03926,0.129541,0.29832,0.197823,0.129527,0.224948,0.040131,0.144286,0.380894,0.197578,0.130607,0.37817,-0.10761,0.134442,0.380428,0.038915,0.12476,0.218691,0.196058,0.127799
0.2409919956192374,-0.08960085604649778,0.15199933011639116,2.3843082082185028,0.6428950084453559,-2.155398027355375,0.2159660484152436,-0.1822377326873541,0.20806984964942932,-2.243937481267011,0.5394480119346785,1.646674984243024,0.300374,0.038685,0.137576,-0.00011576804770258935,-0.0005120524300183204,0.0009059702983711366,0.308479,-0.116944,0.215956,0.235692,-0.100993,0.183139,0.299177,0.039289,0.129684,0.298325,0.197861,0.129511,0.225,0.040187,0.144618,0.380895,0.19761,0.130602,0.378182,-0.107577,0.134454,0.380436,0.038941,0.124757,0.218703,0.196095,0.127782
0.2398953324466943,-0.09071875980389116,0.15032754582855107,2.38945238117057,0.6310271564737028,-2.161015802277475,0.2154399322872758,-0.18170909167051316,0.2068864441494942,-2.260171544329928,0.5360236425494037,1.6302010317059485,0.300331,0.038718,0.137648,2.2147570555030742e-05,-0.00028598856986951886,0.001032003075383987,0.301085,-0.106031,0.15161,0.23545,-0.101088,0.182836,0.299161,0.039356,0.129762,0.298297,0.197912,0.12953,0.224957,0.040213,0.144614,0.380876,0.197657,0.130622,0.378182,-0.107542,0.134489,0.38041,0.038978,0.124778,0.218681,0.196142,0.127794
0.23861974637955424,-0.08976777206224201,0.14788044838178158,2.385744427152048,0.617189113307588,-2.172264459826237,0.21671208808624745,-0.1803999655196667,0.20622909610664847,-2.2597988802295923,0.5304115380508804,1.6226017592418076,0.300349,0.038673,0.137599,-5.365312650454731e-05,-0.0006520285198906823,0.0010639824079358834,0.301176,-0.105809,0.15166,0.235307,-0.101229,0.182501,0.299168,0.039318,0.12975,0.298297,0.197884,0.129561,0.224929,0.040168,0.144442,0.380883,0.197634,0.130643,0.378185,-0.107556,0.134513,0.380414,0.038962,0.124803,0.218684,0.196122,0.127818
0.23794422286599876,-0.09060178852844236,0.14729383226695658,2.38559425145652,0.6057153483781761,-2.166975126529861,0.21669378404605386,-0.17761820405662063,0.20466577400124075,-2.252279998875227,0.5251968505760665,1.6076439914986267,0.300338,0.038635,0.137665,-0.00014764577038130968,-0.0006440811793893926,0.0010999523411506639,0.301058,-0.106072,0.151502,0.235055,-0.101354,0.18203,0.299133,0.039297,0.129766,0.29829,0.19786,0.129616,0.224866,0.040116,0.144273,0.380862,0.197615,0.130674,0.37815,-0.10758,0.134562,0.380393,0.038937,0.124848,0.218661,0.196097,0.127847
0.23584694153070446,-0.0913207846856117,0.14603003151345254,2.3888973677521825,0.5962461810041896,-2.176058204032155,0.21812837569898366,-0.17531486218738557,0.20397264296483994,-2.2548787422629744,0.5191786149564043,1.5971243127100632,0.300363,0.038638,0.137666,-0.0001756346626324058,-0.0006500986787608969,0.0011239427917305853,0.301106,-0.105762,0.151483,0.2349,-0.10144,0.181594,0.299141,0.039312,0.129787,0.298316,0.197896,0.129602,0.224832,0.040098,0.144108,0.380884,0.197641,0.130682,0.378162,-0.107544,0.13457,0.380406,0.038944,0.124888,0.218682,0.19612,0.127843
0.23683855938017367,-0.09201368124759193,0.14607556622210144,2.3951066271832593,0.5916307994968464,-2.1776792525805573,0.2182673313702345,-0.1755002971586883,0.20323180127036572,-2.2611389010918828,0.515498105287614,1.5878691822171245,0.300417,0.038667,0.137676,-0.00021173754567100156,-0.0005281052153603163,0.0009939440083051106,0.301021,-0.106114,0.151072,0.234812,-0.10157,0.181224,0.29919,0.039318,0.129822,0.298361,0.197907,0.129582,0.224869,0.040106,0.144132,0.380929,0.197663,0.130671,0.378197,-0.107538,0.134565,0.380434,0.038947,0.124903,0.218724,0.196134,0.127812
0.2366766370773315,-0.09079124904501434,0.1505618008786738,2.3939527834976655,0.5956447285325387,-2.137924708163319,0.21873305916887523,-0.17004466606330876,0.2049192961870432,-2.250280620467308,0.5172235868802153,1.588240645619333,0.300378,0.038673,0.137661,-9.572975912530417e-05,-0.0004940523529938457,0.0010939762431315977,0.30088,-0.10615,0.15078,0.234721,-0.101683,0.180838,0.299173,0.039336,0.129828,0.298337,0.197924,0.129573,0.224867,0.040113,0.144206,0.380907,0.197675,0.130658,0.378184,-0.107538,0.134543,0.380412,0.038958,0.124888,0.218699,0.196147,0.127813
0.23663305222690106,-0.0905066680768728,0.15093659731018544,2.388802243994915,0.5938281214770159,-2.1370745798960504,0.2197406565726995,-0.16783650274002554,0.20483758197903634,-2.248681192498064,0.5167704538138728,1.5805237930057032,0.300325,0.038685,0.13772,-1.7892043373641668e-05,-0.0002080092852037537,0.001037998045945526,0.300735,-0.106254,0.150567,0.234648,-0.101766,0.180577,0.299139,0.039313,0.129854,0.298292,0.19789,0.129572,0.224845,0.040098,0.144274,0.380867,0.197638,0.130658,0.378156,-0.107564,0.134522,0.380392,0.038945,0.124896,0.218654,0.196122,0.127808
0.23707473426759246,-0.09074288675525782,0.15116616958904266,2.3908957156607604,0.5927774829822333,-2.137411073397434,0.22080251595360037,-0.16720494465607405,0.2045038662006855,-2.249684245771134,0.5160806855940128,1.5681569076011144,0.300332,0.038656,0.137638,-1.1735901824376098e-05,-0.0005240059028858463,0.0010079968398096506,0.301052,-0.106783,0.15166,0.234625,-0.101846,0.180426,0.299151,0.039287,0.129885,0.298304,0.197846,0.129573,0.224852,0.040058,0.144287,0.380873,0.1976,0.130635,0.378161,-0.10759,0.134511,0.380402,0.038921,0.124903,0.218676,0.196085,0.127781
0.23728424156010147,-0.0907748609271049,0.15160538324716688,2.3850912939525433,0.5916431467441141,-2.140757657624886,0.2223321285802126,-0.1656499493686855,0.20443830718386174,-2.2491349680425046,0.5151700398372309,1.561507263350685,0.300393,0.038665,0.137464,-0.00024755337161594284,-0.0010661036075246082,0.0008378679921755262,0.301106,-0.106839,0.151748,0.234565,-0.101919,0.180217,0.299177,0.039284,0.129859,0.298329,0.197842,0.129528,0.224857,0.040046,0.14424,0.380897,0.1976,0.130618,0.378181,-0.107603,0.134484,0.380426,0.038926,0.124881,0.218698,0.19608,0.127743
0.23734295193701976,-0.09088905749475953,0.1522184651737213,2.3789333414299136,0.5915911223742033,-2.1416836233256884,0.22341901848602294,-0.1648573826659322,0.20422341510140896,-2.2495584669649524,0.5140379747343605,1.5530310077333453,0.300397,0.038615,0.137526,-0.00033553105014926795,-0.000936168006299873,0.0010018428594355995,0.301031,-0.10685,0.151608,0.234483,-0.101984,0.180072,0.299195,0.039283,0.129899,0.298338,0.197854,0.129554,0.224867,0.040043,0.144245,0.380911,0.197615,0.130634,0.378197,-0.107597,0.134514,0.380431,0.038919,0.124909,0.218705,0.196078,0.127768
0.23759337732046842,-0.09077611821657416,0.15321206303599477,2.3725053722577183,0.5906295499911347,-2.140127926047171,0.22419931571859117,-0.1634053307671547,0.203981281354785,-2.2506080565273825,0.5131368557887582,1.5420050602756419,0.300412,0.038594,0.13748,-0.0002652824722832165,-0.0012101571434706266,0.0011858393442214918,0.300782,-0.106251,0.150099,0.234423,-0.102013,0.179975,0.299205,0.039287,0.129897,0.298361,0.197857,0.129549,0.224876,0.040033,0.144186,0.38093,0.197618,0.130629,0.378217,-0.107583,0.134523,0.380449,0.038919,0.124895,0.218724,0.196074,0.127745
