RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.2380405595526099,-0.09108543310341236,0.15419514213594793,2.3674578210748445,0.5912897616948424,-2.1406724575452367,0.22529103168964384,-0.16249621246001128,0.2033802500064373,-2.247403220021587,0.5120062806610961,1.5333681617152104,0.300429,0.038591,0.137486,-0.00040143288308239845,-0.001066213418274399,0.001063785893034451,0.300806,-0.106209,0.150243,0.234425,-0.101971,0.18006,0.299208,0.039274,0.129879,0.298348,0.197842,0.129537,0.224856,0.040025,0.144138,0.380924,0.19761,0.130619,0.37822,-0.107603,0.134523,0.380452,0.038912,0.124872,0.218727,0.196063,0.127742
0.2379055131852627,-0.09104131958496567,0.1553855095808506,2.359924319101652,0.5904402418008122,-2.13708188276002,0.22607833046764134,-0.16052775904214384,0.20280565148425103,-2.244854937670495,0.5117335248964712,1.5190099029507964,0.300344,0.038624,0.137664,-9.973376574851613e-05,-0.0004720562399009598,0.001127976340422245,0.300794,-0.106165,0.150417,0.23448,-0.101863,0.180426,0.299161,0.039269,0.12992,0.2983,0.197839,0.129563,0.224822,0.04004,0.144205,0.380875,0.197601,0.130645,0.378174,-0.107599,0.134543,0.380411,0.038912,0.124891,0.218661,0.19607,0.127767
0.23835940398424865,-0.09010548434916135,0.15510571982207894,2.3625787962335867,0.5917266492740553,-2.126546658845244,0.22658901819014546,-0.1596560962302685,0.20452112141156198,-2.237542385888232,0.5114403609865706,1.5205919925418572,0.300328,0.038668,0.13765,-1.5793404010599666e-05,-0.0003840084921081935,0.0010759968637854358,0.300918,-0.10602,0.150708,0.234626,-0.101691,0.180952,0.299152,0.039292,0.129931,0.298289,0.197871,0.129542,0.224835,0.040091,0.144352,0.380866,0.197624,0.130629,0.378159,-0.107569,0.134557,0.380396,0.038942,0.124871,0.218651,0.196095,0.127751
0.23869712407290938,-0.0904174005245566,0.15520952125179766,2.3603231647768093,0.5899370792738144,-2.1245700169973825,0.22721900724565983,-0.15783480632191899,0.2042697345581055,-2.235507497861925,0.5096402000305047,1.5112200308175785,0.300347,0.03872,0.137618,-6.782189623817277e-05,-0.00038803112493423526,0.0009179867770281057,0.300926,-0.106128,0.151371,0.234853,-0.101535,0.181666,0.299159,0.039355,0.130005,0.298302,0.197912,0.129514,0.224882,0.040173,0.144674,0.380883,0.197667,0.130628,0.378164,-0.107526,0.134573,0.380397,0.038975,0.124875,0.218662,0.196145,0.127739
0.23905080305039877,-0.09054763837164637,0.15559022356647254,2.3574286312338177,0.5885991354641497,-2.1257616945949374,0.22822482925760743,-0.15693126817289,0.20394706211471558,-2.2356129053607163,0.5072210221015855,1.502970322940497,0.300314,0.03876,0.137834,-0.0003380650647737742,0.0001358380627431399,0.0009580228877838447,0.30095,-0.106135,0.151722,0.235147,-0.101366,0.182593,0.29915,0.039365,0.130174,0.298288,0.197933,0.12957,0.224967,0.040223,0.145162,0.380869,0.197677,0.130656,0.37815,-0.107517,0.13461,0.380385,0.03898,0.124926,0.218647,0.196169,0.127779
0.2392892280161381,-0.0903191585267186,0.15592867610159517,2.3431915258941434,0.5872891559733955,-2.1300928546878737,0.22971610842299459,-0.15541436009678244,0.2037537498303652,-2.2319455093522476,0.5051587158104075,1.4938275301700008,0.300328,0.038752,0.137858,-0.0004120907129620882,0.00018179435851431807,0.0009980373750497192,0.300837,-0.10617,0.152027,0.235481,-0.101096,0.183455,0.299163,0.039376,0.130263,0.298303,0.197938,0.129565,0.225066,0.04028,0.145605,0.38087,0.197682,0.130652,0.378148,-0.107505,0.134624,0.38038,0.038979,0.124942,0.218649,0.196172,0.127783
0.2395464036345482,-0.09011721182507273,0.15668051716077327,2.3426589826546387,0.5884670247987196,-2.130385531005438,0.2308373059014082,-0.15434441742134097,0.2034299881517887,-2.235532167702068,0.5025363142932452,1.484355962331823,0.300382,0.03867,0.137771,-0.0007519202527809935,-0.00016436465773499,0.0009699381293833806,0.300805,-0.10622,0.152389,0.236193,-0.101384,0.185704,0.299197,0.039331,0.130362,0.298318,0.197886,0.12955,0.225145,0.040302,0.145976,0.380896,0.197632,0.130637,0.378165,-0.107555,0.134635,0.380408,0.038941,0.124948,0.21867,0.19611,0.127768
0.2394460251405835,-0.0904005138263404,0.15769444197791815,2.3405228176489175,0.5872968180991703,-2.1344951708912863,0.2316682393107414,-0.1528407227385044,0.20299151167440416,-2.2335363402559874,0.5006199352709412,1.47506862835845,0.300366,0.038604,0.137892,-0.0006821132365077007,0.00019360094062061974,0.001170065895417143,0.301418,-0.106429,0.154095,0.236498,-0.101201,0.186671,0.299194,0.039291,0.130436,0.298291,0.197839,0.129567,0.225187,0.040319,0.146297,0.380872,0.197585,0.130631,0.378161,-0.107595,0.134639,0.380398,0.038908,0.124939,0.218647,0.196061,0.12776
0.24003600400984287,-0.09048958628201481,0.15875861922103168,2.3332035313810673,0.5883539474393545,-2.1364068359751074,0.23273487474584578,-0.15157136837497354,0.20261954325044157,-2.231277367848386,0.4980115756413468,1.4661183075524047,0.300399,0.038551,0.137729,-0.000857702759883996,-0.0004825282467958597,0.0012317929112489045,0.301525,-0.106369,0.154434,0.236842,-0.101001,0.187541,0.299224,0.03926,0.13049,0.298309,0.197806,0.129556,0.225293,0.040308,0.146513,0.38089,0.197549,0.130618,0.378196,-0.107629,0.13465,0.380426,0.038885,0.124917,0.218677,0.19602,0.127751
0.2404112670719623,-0.0909372246878743,0.15978739611122011,2.3305812615055306,0.5881603445543303,-2.1270514927237807,0.23331895366775987,-0.150136820274055,0.20171017206823827,-2.2299504294770807,0.4955616951929862,1.4530616685320208,0.300465,0.038614,0.137738,-0.000871856870485437,-0.000310401864554031,0.0009218646216764515,0.301748,-0.106379,0.155002,0.23721,-0.100935,0.188336,0.299266,0.039268,0.130533,0.298361,0.197802,0.12954,0.225395,0.040328,0.146734,0.380938,0.19755,0.130621,0.378244,-0.107629,0.134657,0.38047,0.03888,0.124914,0.218743,0.196016,0.127732
0.24082611484527588,-0.09010732692855594,0.16068442637699842,2.3350618151746136,0.5895888185761756,-2.1273863009488636,0.23363737395167347,-0.15099274282860758,0.20305412652087212,-2.2177753026885316,0.4971838266870564,1.4562314646002656,0.300441,0.038671,0.137737,-0.000733864978656212,-0.00027835588524874344,0.0009698977861207906,0.301548,-0.105782,0.153745,0.237362,-0.100792,0.188762,0.29929,0.039334,0.130603,0.298365,0.197856,0.129553,0.225463,0.040399,0.146956,0.380939,0.197601,0.130628,0.378252,-0.107566,0.134698,0.380475,0.038928,0.124923,0.218745,0.196074,0.127744
0.2405782728850841,-0.08966482606759665,0.16038733832138777,2.3346670890322523,0.5869173232582455,-2.1263938604606425,0.23426301204681396,-0.1498747107716799,0.20291701230144502,-2.2140002564685313,0.49642141088810665,1.445102915356065,0.300363,0.038761,0.137904,-0.00041222791251535867,0.00045579385879719803,0.0010000938621451108,0.301511,-0.105723,0.153956,0.237405,-0.10067,0.189054,0.299251,0.03941,0.130661,0.298336,0.19793,0.129563,0.225466,0.04049,0.147151,0.380902,0.197666,0.130638,0.378221,-0.107496,0.134721,0.380429,0.038969,0.124936,0.218696,0.196151,0.127746
0.2407829466760158,-0.09004431071326133,0.1602876255800128,2.329996287848634,0.5852533242746842,-2.127289116682187,0.2350608381484747,-0.148896814383626,0.20216703612971307,-2.2101553123681272,0.4939907646651608,1.436502339325889,0.300339,0.038775,0.137842,-0.00043409705916916364,0.0002017911891222508,0.0009620437242919683,0.301537,-0.105713,0.154097,0.237567,-0.100644,0.189409,0.299215,0.039423,0.130703,0.29832,0.197944,0.129557,0.225472,0.040524,0.147256,0.380892,0.197666,0.130627,0.37819,-0.107485,0.134744,0.3804,0.038971,0.124929,0.218672,0.196166,0.12775
0.24078790518194432,-0.0898781967614889,0.16019442445340754,2.329221815683166,0.5837407620827112,-2.1242254716203397,0.23620734121251105,-0.14754815333896876,0.20174352854776384,-2.2088285608895504,0.49111204226142746,1.4246750494480978,0.300309,0.038742,0.137846,-0.0005020847856735934,0.00017375497123370807,0.0009760435423886016,0.301507,-0.105699,0.154111,0.237589,-0.100629,0.189493,0.299181,0.039401,0.130698,0.298278,0.197912,0.12954,0.225466,0.040514,0.147288,0.38086,0.197652,0.130627,0.378144,-0.107503,0.134738,0.380372,0.038958,0.124918,0.218638,0.196146,0.127737
0.24077452971637242,-0.0896733019328117,0.1603255420488417,2.3244517712094854,0.5837904926952243,-2.128766542239181,0.23716320219671724,-0.14680243890717626,0.20103288347232343,-2.2089319125683295,0.48834461649066885,1.413926576164827,0.300287,0.038664,0.137906,-0.0006341209406435077,0.000225660087526145,0.0010720714452357649,0.301476,-0.105731,0.154141,0.237544,-0.100627,0.189471,0.299138,0.039355,0.130725,0.298237,0.197866,0.129573,0.225442,0.040467,0.147359,0.380827,0.197601,0.130642,0.378103,-0.107561,0.134778,0.38034,0.038926,0.124944,0.218594,0.196098,0.127762
0.24052193759083745,-0.08989423804092403,0.16071551671656967,2.325234856943525,0.5831551218960987,-2.1321605014559757,0.23817039951223132,-0.14559233424136042,0.20026212555599215,-2.2083228291666273,0.4866838359427137,1.4052949200314426,0.30035,0.038594,0.137746,-0.0007917599768705335,-0.00038649161757057637,0.0012418468360376712,0.301515,-0.105753,0.154132,0.237579,-0.100647,0.189482,0.299181,0.039355,0.130717,0.298272,0.197866,0.129545,0.225487,0.040457,0.147403,0.380859,0.197606,0.130613,0.378144,-0.107554,0.134762,0.380368,0.038918,0.124924,0.218634,0.196096,0.12773
0.2408412820398807,-0.09022451497805115,0.16121982322502137,2.3194420448277295,0.5839737004669362,-2.1271486769904575,0.23937649072897435,-0.1444191586408019,0.19944137066614628,-2.205474957771986,0.4846798644384741,1.394276087296161,0.300419,0.038606,0.137738,-0.0008558288589142318,-0.0002905040279805819,0.001177875552901866,0.301547,-0.105766,0.154115,0.236591,-0.099946,0.187394,0.29923,0.03937,0.130722,0.298317,0.197885,0.129536,0.225548,0.040475,0.147462,0.380892,0.197631,0.130614,0.378202,-0.107547,0.134748,0.380413,0.038923,0.124924,0.218679,0.196107,0.127717
0.24122604543268683,-0.09063933379328248,0.16146796350735426,2.321826879813079,0.5838954686986746,-2.1252943113008618,0.24018356887280937,-0.14324758865177634,0.19842820939052105,-2.2032436454881807,0.4820277988694398,1.3860911608390216,0.300376,0.038635,0.137815,-0.000733977549684252,-3.6451391299833024e-05,0.0012299864676757492,0.301547,-0.105764,0.154158,0.237048,-0.100032,0.1878,0.29923,0.039372,0.130755,0.298303,0.19789,0.129564,0.225567,0.040478,0.147536,0.380883,0.197631,0.130629,0.378213,-0.107546,0.134772,0.380411,0.03893,0.124948,0.218674,0.196109,0.127747
0.2414153020203113,-0.08932967171442505,0.1626633864814341,2.3175826375252386,0.5854202317278688,-2.1295964471908406,0.2403282007969618,-0.14390080933067206,0.19975046541547775,-2.2223108154201996,0.48379829577363376,1.3803956383112013,0.300369,0.038673,0.137911,-0.0005901730862408619,0.00032969012743470715,0.0010500971906549765,0.301593,-0.105749,0.154195,0.237372,-0.100077,0.18819,0.299239,0.039344,0.130786,0.298314,0.197847,0.129589,0.225606,0.040452,0.147668,0.380895,0.197587,0.13064,0.378235,-0.107579,0.134799,0.380438,0.038913,0.124964,0.218688,0.196077,0.127769
0.24179723198115827,-0.08872370154505965,0.16283519293266535,2.3228687471072442,0.5854338478622075,-2.1295749131047756,0.24093988581228257,-0.14278317209625246,0.19931982927453518,-2.221600809945187,0.4815076169187291,1.3748296786232643,0.300375,0.038693,0.137938,-0.0006762504433731339,0.0005837098052653557,0.0008581973143847111,0.30165,-0.105719,0.154324,0.237526,-0.100024,0.188458,0.299246,0.039337,0.130809,0.298324,0.197835,0.129577,0.225644,0.040467,0.147797,0.380896,0.197571,0.130637,0.378235,-0.10758,0.134795,0.380444,0.038908,0.124945,0.218707,0.196066,0.127756
0.241844691966474,-0.08875855881172415,0.16309854639726878,2.3207756499443803,0.5854363368330007,-2.1334267057166083,0.24204062877583502,-0.1421586155314446,0.1986530232192278,-2.221108347605977,0.47925436804708454,1.3627705985781677,0.300375,0.038673,0.137921,-0.0005641944682135416,0.00036970320008049827,0.0010521041952331024,0.30167,-0.105699,0.154474,0.237629,-0.099936,0.188717,0.299245,0.039358,0.130857,0.298324,0.197852,0.129591,0.225685,0.040505,0.147976,0.380902,0.197588,0.130644,0.378238,-0.107558,0.134823,0.380443,0.038914,0.124969,0.218708,0.196077,0.127775
0.24226199815869326,-0.08850744775635,0.16355143561127783,2.317639936481388,0.5860064575546677,-2.1333154774807586,0.24333408927732705,-0.14110135981926325,0.1982361265399456,-2.219309318202852,0.4763479682250902,1.3562744825484092,0.300415,0.038675,0.137961,-0.0006903180405106467,0.0005335884942317397,0.0011921840317544446,0.301715,-0.105665,0.154628,0.237775,-0.099815,0.189038,0.29927,0.039414,0.130875,0.29836,0.19793,0.129569,0.225735,0.040585,0.148092,0.380928,0.197664,0.130641,0.378245,-0.107507,0.134834,0.380449,0.038948,0.12496,0.218727,0.196138,0.127753
0.24237100195288658,-0.08860514781907197,0.16392419352295995,2.3141956325617494,0.586227536725114,-2.1353224543020337,0.24411098575925824,-0.1403967069283128,0.1974702971432209,-2.219718800170673,0.47327550389352935,1.3491919636075025,0.300477,0.038659,0.137844,-0.0010200071483752956,1.3451232607702353e-05,0.0010760067563634053,0.301759,-0.105635,0.154837,0.237926,-0.099733,0.189417,0.299285,0.03942,0.130894,0.298371,0.197926,0.129566,0.225784,0.040611,0.14825,0.380941,0.197662,0.130629,0.378248,-0.107505,0.134851,0.380451,0.038941,0.124958,0.218732,0.196141,0.127733
0.2425434246212244,-0.08843519696667787,0.16433723258647323,2.315613875352189,0.5859797133194792,-2.135454842118104,0.24516661876583098,-0.1393830132995248,0.19662277510750295,-2.2169094286780724,0.47026408339474013,1.3393586683030607,0.300354,0.038623,0.137505,-0.00031933183879709565,-0.0011601837753655007,0.0011518146307665236,0.301754,-0.105593,0.155044,0.238012,-0.099627,0.189855,0.299217,0.039396,0.130928,0.298302,0.197908,0.129563,0.225766,0.040624,0.148416,0.380874,0.197651,0.130637,0.378182,-0.107514,0.134882,0.380386,0.038937,0.124951,0.218656,0.196125,0.127747
0.24263817791938785,-0.08883735617759822,0.16489102270770073,2.307258713837876,0.586982963762495,-2.1320893453454994,0.24616328875768181,-0.13839758896231652,0.19575768511021138,-2.2165481650341663,0.4673908693842007,1.3303061201695927,0.30031,0.038596,0.137549,-0.0002714079774223632,-0.0010261564934204545,0.0011538606183910637,0.301784,-0.105541,0.155247,0.238126,-0.099503,0.190247,0.299191,0.039383,0.130958,0.298264,0.197865,0.129587,0.225758,0.040616,0.14856,0.380841,0.197603,0.130645,0.378146,-0.107553,0.134942,0.380362,0.038921,0.124967,0.218621,0.19608,0.127755
0.24311894465386868,-0.08904292300581929,0.16544904130148888,2.3078815122958902,0.5862903954384769,-2.1325997968117054,0.24696113986486193,-0.13718043013435605,0.19483907160568237,-2.2166313322982836,0.46556993907674804,1.3228068282784253,0.300333,0.038638,0.137618,-0.00024178661331162424,-0.0004521141089671924,0.0009439452723264947,0.301875,-0.105497,0.155441,0.23829,-0.099387,0.190592,0.299204,0.03939,0.130964,0.298285,0.197858,0.129518,0.225777,0.040628,0.148632,0.380861,0.1976,0.130604,0.378173,-0.107544,0.134901,0.380376,0.038918,0.124921,0.218647,0.196085,0.127717
0.2434406225174665,-0.08814109961789843,0.16544092216822504,2.3062659064342697,0.5869990688676269,-2.1453957252574813,0.2469644906044602,-0.13798950041794777,0.19618989578914642,-2.2202905050267048,0.4659625249687217,1.3207420609399376,0.300342,0.038677,0.137633,-0.00018386042955720122,-0.00030608383537770474,0.0009119717984344384,0.301938,-0.105465,0.155574,0.23846,-0.099285,0.190947,0.299218,0.039412,0.130985,0.298293,0.197879,0.129522,0.225808,0.040677,0.148721,0.380869,0.197617,0.130613,0.378201,-0.107512,0.13493,0.380394,0.038939,0.124924,0.218668,0.196104,0.127715
0.24369992320984596,-0.08816485805338617,0.16542714177417756,2.304610228753643,0.5851622572256661,-2.145794012223226,0.24753149075663086,-0.13710894093888998,0.19554683721780777,-2.2158983390176834,0.46319017776469973,1.3162331992201821,0.300322,0.038704,0.137621,-7.783892259426752e-06,-0.0004180040181793957,0.0010339982810252614,0.301978,-0.105449,0.155678,0.238642,-0.099213,0.191299,0.299217,0.039441,0.131029,0.298291,0.197914,0.129543,0.225848,0.040731,0.148892,0.380867,0.19765,0.130622,0.378212,-0.107494,0.134947,0.380401,0.038958,0.12494,0.218658,0.19613,0.127734
0.24347204027771946,-0.08860326188486811,0.16533003833818435,2.3050326681166258,0.584043440452492,-2.1491613815250536,0.24841973681640625,-0.13632613951283695,0.1948293008425236,-2.218853860623856,0.4609378319083328,1.3076157725316397,0.300363,0.038677,0.137609,-1.3725437101217937e-05,-0.0005200072352879862,0.0010559963332046679,0.302052,-0.105437,0.15578,0.23887,-0.099112,0.191615,0.29925,0.039426,0.131032,0.298323,0.197887,0.129546,0.225913,0.040728,0.149033,0.3809,0.197632,0.130626,0.378252,-0.107513,0.134958,0.38043,0.038941,0.124928,0.218702,0.196101,0.127729
0.24366588035821918,-0.08849934040701385,0.16536499604108928,2.302632853012022,0.5832711762597458,-2.1505305748929544,0.2494654176262617,-0.13510955975788835,0.19412483528947833,-2.2154811944479995,0.45749878852479564,1.302363609548392,0.300378,0.038628,0.137604,-0.00012164440452460957,-0.0006260690712494091,0.0011359617989320965,0.302085,-0.105449,0.15586,0.239061,-0.099011,0.191965,0.299255,0.039401,0.131041,0.298321,0.197864,0.129551,0.225959,0.04074,0.149187,0.380888,0.1976,0.130621,0.37825,-0.107543,0.134981,0.380433,0.038921,0.124936,0.218698,0.196078,0.127742
0.24378042601197952,-0.08858067402923103,0.16579230474340917,2.301159558283321,0.5838842439284312,-2.1487968000853237,0.2505413801200985,-0.13456107232964043,0.1932686964328289,-2.2150261106544606,0.4549341799854052,1.2949628003938987,0.300373,0.038587,0.137658,-0.00020564894741285645,-0.0006001202802680061,0.0011699381594782292,0.302091,-0.105457,0.156001,0.239204,-0.098892,0.192318,0.299242,0.039376,0.131101,0.298316,0.197849,0.129589,0.225989,0.04074,0.14936,0.380878,0.197594,0.130658,0.378244,-0.10756,0.135031,0.380416,0.038908,0.124976,0.218682,0.196064,0.127767
0.24384905340075497,-0.08850974556124208,0.16609886317971348,2.3029006226436994,0.5838921988742993,-2.1493462001593695,0.2513349802889824,-0.13381117277926208,0.1925220418891907,-2.213831679227557,0.45289657116207194,1.2884314852111087,0.300404,0.038611,0.137642,-0.0003517457429466572,-0.0004861839383994982,0.0010459143980616947,0.302142,-0.105448,0.15615,0.239379,-0.098785,0.192674,0.299259,0.039415,0.131089,0.298338,0.197867,0.129556,0.226036,0.040791,0.149456,0.380903,0.19762,0.13063,0.378241,-0.107542,0.135004,0.380423,0.038914,0.124957,0.218705,0.196085,0.127725
0.24388438796401019,-0.08855197314548488,0.16665122051271797,2.2992458480485327,0.5855596140922825,-2.1443941093760666,0.2523805360712409,-0.13269169303980471,0.19163016317701342,-2.2116659662914038,0.4500825046522209,1.2786629713266082,0.300398,0.038617,0.137526,-0.0004015331420990846,-0.0009102058869339177,0.001025817171066276,0.302184,-0.105433,0.15631,0.239587,-0.098687,0.193077,0.299265,0.039418,0.1311,0.298345,0.19789,0.129557,0.226072,0.040822,0.149589,0.380906,0.19762,0.130623,0.378239,-0.107526,0.135023,0.380412,0.03892,0.124955,0.218709,0.196099,0.127725
0.24439948922693727,-0.08893531636917587,0.1670941035065353,2.293930901736962,0.5865846796322497,-2.1475528789224456,0.25299224609208104,-0.13160411495900154,0.1904729424595833,-2.212591272189479,0.44865515355354735,1.2753864544220441,0.300332,0.038649,0.137492,-0.000145406075214217,-0.0010740803005999733,0.0011059217983503038,0.302194,-0.105388,0.156469,0.239755,-0.09856,0.193453,0.299233,0.039443,0.13112,0.298296,0.197911,0.129553,0.226061,0.040871,0.149746,0.380862,0.197647,0.130635,0.378198,-0.107508,0.135038,0.380379,0.038936,0.124949,0.218653,0.196119,0.127735
0.2443988642051816,-0.08777058941775556,0.16783733618769048,2.297163236969147,0.5853567873743191,-2.153538605836877,0.2530200272241234,-0.13270535389858484,0.19165045961880683,-2.2194440678599943,0.4490500421344792,1.2717688053003302,0.300334,0.038674,0.137952,-0.0006043123001362834,0.0005636651446165369,0.001108170201545429,0.302246,-0.105321,0.156653,0.239919,-0.098429,0.193789,0.299211,0.039436,0.131139,0.298274,0.19789,0.129548,0.226066,0.040889,0.149847,0.380851,0.197625,0.130628,0.378187,-0.107506,0.135056,0.380372,0.038938,0.124951,0.218636,0.196105,0.127732
0.2442876520007849,-0.08791218622487781,0.16743686605501173,2.294818099299822,0.5832151500152265,-2.152818805603533,0.2537196066401005,-0.1318698568284512,0.19121298610055448,-2.2177339993955654,0.4482544856748384,1.2674411817727815,0.300324,0.038668,0.137933,-0.0005842520923387801,0.0004616809507661686,0.0010921347605227663,0.302307,-0.10528,0.156895,0.240017,-0.098341,0.194075,0.2992,0.039422,0.131186,0.298269,0.197868,0.129561,0.226076,0.040902,0.149958,0.38084,0.197607,0.130638,0.378188,-0.107512,0.135108,0.380367,0.038931,0.124952,0.218632,0.196084,0.127748
0.24470487485677,-0.08777995405656097,0.16737298466789724,2.2936245582982036,0.5812630648632009,-2.1545956485832938,0.2545753705301881,-0.1311291171602607,0.19084854526233674,-2.2167380480461727,0.44692357660782167,1.2592053288814675,0.300346,0.038632,0.137957,-0.0007142758849008005,0.00047158207972409463,0.0011701682863962083,0.302329,-0.105275,0.156992,0.240048,-0.098321,0.194204,0.299204,0.039423,0.131207,0.298273,0.197863,0.129567,0.22609,0.040898,0.150011,0.380848,0.197595,0.130644,0.378198,-0.107528,0.135156,0.380372,0.038923,0.124953,0.218633,0.196074,0.12775
0.24434348727762695,-0.08822642188256977,0.16727782656225562,2.292212682058447,0.5801439552699335,-2.154587409454712,0.25577908622258905,-0.13042664895385508,0.19038182416164875,-2.214744650205561,0.44598435041750106,1.2502707353565636,0.300427,0.038579,0.138031,-0.0009244444888943816,0.0007494516092569344,0.0011863462742272776,0.302369,-0.105287,0.157077,0.24009,-0.098325,0.194286,0.299246,0.039407,0.131235,0.298321,0.19786,0.129577,0.226135,0.040896,0.150058,0.380889,0.197604,0.130644,0.378258,-0.107549,0.135232,0.380415,0.038909,0.124969,0.218677,0.196059,0.127753
0.24420327406376602,-0.08839307776945826,0.167438333789289,2.289117789420424,0.5807068042926169,-2.159732183495068,0.2565949663092494,-0.12968032912755012,0.19000778511238098,-2.2152169281301086,0.4433600525682556,1.2432923160384535,0.300444,0.038555,0.137538,-0.00039551109920025183,-0.000884218625408611,0.0011058250281045293,0.302409,-0.105306,0.157084,0.240132,-0.098348,0.19431,0.299292,0.039386,0.131225,0.298354,0.197841,0.129558,0.226173,0.040873,0.150067,0.380926,0.197581,0.130633,0.378311,-0.107552,0.135241,0.380453,0.038896,0.12496,0.218722,0.196043,0.127732
0.24405922738313673,-0.08837582255536314,0.16771235744911434,2.293527187523048,0.5795113174583455,-2.1559831927375805,0.25764922401225565,-0.12866653021275998,0.18943766216051577,-2.211135004050153,0.4432258193472276,1.231836864021946,0.300431,0.038534,0.137836,-0.0008600095684406264,1.3381650607684993e-05,0.0014380055063775742,0.302375,-0.105293,0.157048,0.240112,-0.098322,0.194326,0.29927,0.039405,0.131219,0.298327,0.19786,0.129545,0.226149,0.040895,0.150047,0.380891,0.1976,0.130621,0.378292,-0.10754,0.135239,0.380433,0.038913,0.124943,0.218682,0.196063,0.127727
0.24403018470555543,-0.08873423676371572,0.16799538554224372,2.28851409061446,0.5805819165228218,-2.1551326899644674,0.2586408929002285,-0.12759419228076935,0.1889388140140772,-2.2088960291644857,0.44162161270641953,1.224783927347949,0.300371,0.038585,0.137811,-0.000763999650880999,-4.881957294199774e-07,0.0012779996395646041,0.30236,-0.105285,0.157056,0.240123,-0.0983,0.19438,0.299235,0.039393,0.131201,0.298293,0.197844,0.129548,0.226115,0.040883,0.150026,0.380861,0.197591,0.130623,0.378258,-0.107551,0.135238,0.380407,0.038909,0.124945,0.218657,0.196059,0.127725
0.2442243164628744,-0.08865923294365402,0.1683107387355268,2.287105210398554,0.5795536787651772,-2.1578954195801687,0.2593149416809082,-0.12662419234287742,0.18827503840517998,-2.2071693272472332,0.44077368136067285,1.2154801171752858,0.300338,0.038684,0.137858,-0.0006021730821925216,0.00032968382625787207,0.001050099166898068,0.302372,-0.105256,0.157093,0.24017,-0.098252,0.194447,0.299219,0.039427,0.131191,0.29829,0.197863,0.129531,0.226102,0.040908,0.150014,0.380854,0.197596,0.130605,0.378241,-0.107532,0.135219,0.380395,0.038923,0.124924,0.218647,0.196079,0.127703
0.24433707038760183,-0.08842047800892588,0.16921934779393671,2.2862079012551977,0.5784073857065811,-2.1431634831706723,0.2594763273030519,-0.12705191672664884,0.18918758023238183,-2.2219000252032797,0.4395450387738541,1.2136310382638866,0.30031,0.038716,0.137827,-0.00047409491931344074,0.0001917653116494575,0.0009900453766227295,0.302337,-0.10523,0.157082,0.240186,-0.098213,0.194476,0.299203,0.039439,0.131213,0.298276,0.197887,0.129531,0.226099,0.040939,0.150056,0.380848,0.197611,0.130612,0.378216,-0.107514,0.135248,0.380371,0.038945,0.124933,0.218643,0.196104,0.127725
