RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.24423615020811557,-0.08842375129702684,0.16891033148515225,2.284602781477056,0.5756330129292028,-2.1412784080018183,0.2602501731116176,-0.12580648860710864,0.1888744844310284,-2.217117814070186,0.43924492164631534,1.2024867617385446,0.300303,0.038699,0.137877,-0.0004901220113328006,0.0002337441412067332,0.0010440571867513036,0.302299,-0.105234,0.157174,0.240178,-0.098216,0.19458,0.299187,0.039476,0.131254,0.298268,0.197913,0.129588,0.226084,0.040973,0.150123,0.380838,0.197643,0.13065,0.378182,-0.107467,0.135323,0.380356,0.038958,0.12499,0.218619,0.196136,0.127769
0.2440011836960912,-0.08894162449392673,0.1689468850578666,2.2878474753076254,0.5744582675182073,-2.1446674986426335,0.2612997797880172,-0.12471846306079626,0.18843066962277888,-2.215623793599733,0.4381510089389272,1.1927961353416041,0.300357,0.038674,0.13793,-0.000684227734611963,0.0004456503000959049,0.0010221523742008967,0.302302,-0.105236,0.157184,0.240028,-0.098094,0.1946,0.299211,0.039481,0.131266,0.298292,0.197924,0.129583,0.226122,0.040975,0.150144,0.380864,0.197652,0.130661,0.378206,-0.107482,0.135327,0.380377,0.038955,0.124981,0.218644,0.196146,0.127769
0.2441155210092663,-0.0890055945150256,0.16884163919124007,2.282833254890093,0.5729257447565405,-2.142551166114732,0.26244718305075165,-0.12327788733625417,0.18803750964295865,-2.2102683824687808,0.43661850171116723,1.1847568734645648,0.300395,0.038612,0.137791,-0.0009099202691810709,-0.0001405158955092621,0.001133935949341932,0.302433,-0.105201,0.157423,0.240598,-0.097712,0.195479,0.299233,0.039452,0.131232,0.298314,0.197902,0.129559,0.226024,0.040879,0.149736,0.380873,0.197634,0.130638,0.378239,-0.107503,0.135325,0.380387,0.038939,0.124984,0.218659,0.196118,0.127733
0.24431877808421848,-0.0888268426363468,0.1688764221638739,2.2823497715411474,0.5724855385496035,-2.1462381761549354,0.26358168346548083,-0.12252361841678622,0.1877108469320536,-2.212944873231523,0.43456274228075253,1.1749539093451826,0.300411,0.038558,0.137802,-0.0009919262530897542,-0.0001285683419850018,0.001145936109416165,0.302692,-0.105058,0.15794,0.241362,-0.096985,0.196741,0.299238,0.039358,0.131039,0.298314,0.197834,0.129556,0.22586,0.040721,0.148935,0.380885,0.197572,0.13062,0.378271,-0.107551,0.135348,0.380409,0.038895,0.124966,0.218674,0.19605,0.127737
0.2442946939125657,-0.08896432073658703,0.1689820990318358,2.285418448970474,0.5717879922839993,-2.143220220806131,0.2644970605137944,-0.1214433313916326,0.18712426682281497,-2.2118894899945136,0.4331669064152702,1.1690284689454309,0.300433,0.038562,0.137732,-0.0009219033742254964,-0.00017849871135608756,0.0010819176151515449,0.302928,-0.104866,0.158489,0.241996,-0.096419,0.197785,0.299263,0.03932,0.130878,0.298333,0.197803,0.129516,0.225821,0.040632,0.148558,0.380911,0.197547,0.130594,0.378319,-0.10758,0.135354,0.380444,0.038879,0.124884,0.218717,0.196012,0.12767
0.2441285631299019,-0.08906895756879446,0.16895281423839925,2.283175176112082,0.571637873182831,-2.141532510217387,0.26549990686893465,-0.12020890565931797,0.1864768297417164,-2.207652071164569,0.43064401718170886,1.1606488237693915,0.300455,0.038643,0.137689,-0.0007958719872269933,-0.0002983413796367849,0.0008578812265837909,0.302737,-0.105046,0.157797,0.243141,-0.096003,0.198873,0.29928,0.039342,0.130911,0.298364,0.197818,0.129523,0.225937,0.040749,0.148906,0.380933,0.197551,0.130597,0.378331,-0.107553,0.135382,0.380459,0.038893,0.124889,0.218746,0.196032,0.127679
0.24412256292104723,-0.08935251969891783,0.16902583984303474,2.281677913192574,0.570551120209874,-2.1418459716093277,0.26606035557502505,-0.11874690423333645,0.18580844914841654,-2.208601860010058,0.4288364063496021,1.1543627792806,0.300398,0.038726,0.137801,-0.00044806200337504384,0.0001257790989508521,0.0009860280985359447,0.302826,-0.104945,0.157694,0.243866,-0.095419,0.199673,0.29928,0.03939,0.13071,0.298354,0.197891,0.129531,0.225956,0.040821,0.148696,0.380923,0.197626,0.13061,0.378308,-0.107505,0.13522,0.38045,0.038941,0.124889,0.218739,0.196112,0.127707
0.24499984345734122,-0.08920493992811437,0.1711110592496693,2.289462332163283,0.5707192477467806,-2.14925126292776,0.26586088654685014,-0.11838361488288646,0.18456502786815165,-2.228503879759629,0.4274664418718255,1.1561343451635135,0.300376,0.038797,0.137811,-0.0004620792373752614,0.00016577911689327602,0.0009560382287344978,0.302927,-0.104723,0.158361,0.243963,-0.094996,0.200245,0.29926,0.039451,0.13059,0.298349,0.197964,0.129536,0.225888,0.040876,0.148386,0.380917,0.197685,0.130626,0.378298,-0.107405,0.135351,0.38043,0.039,0.124837,0.218722,0.196184,0.127723
0.2447635852336883,-0.08906533744221923,0.17047325881409645,2.2905086934932237,0.567528826420163,-2.1511623662528145,0.2658503842287063,-0.11764392807471752,0.18378468252527713,-2.226589911328567,0.4249977335549252,1.1527350056824126,0.300333,0.038771,0.137855,-0.0005100964405689779,0.00019174340842689476,0.0010060488189739423,0.303057,-0.104453,0.159259,0.243981,-0.094571,0.201021,0.299201,0.03946,0.130693,0.298295,0.197972,0.129566,0.225801,0.040887,0.148381,0.380868,0.197684,0.130654,0.378247,-0.107389,0.135532,0.380369,0.038996,0.124834,0.218661,0.196197,0.127766
0.24462695547789332,-0.08917186020863052,0.169998877776742,2.2902495374301175,0.565793867367324,-2.1495596684907983,0.2661436989711523,-0.11631795616352558,0.18294914207661153,-2.2293278897989373,0.421929332792114,1.1453746381079988,0.300284,0.038706,0.137919,-0.0006161727834215692,0.00030965614371818,0.0011160952850203837,0.303152,-0.10432,0.159545,0.24425,-0.094193,0.201534,0.299129,0.039421,0.130645,0.298238,0.197941,0.129566,0.225698,0.040819,0.148222,0.380818,0.197656,0.130648,0.378165,-0.10741,0.13552,0.380318,0.038978,0.124854,0.218591,0.196177,0.127761
0.24433748706877229,-0.089553599304378,0.16947815827149154,2.29316916267286,0.5639936582370264,-2.1515954822621084,0.2664356134045124,-0.11502256983596088,0.18213329413735868,-2.223335735142487,0.41988526740954524,1.1393346132313553,0.300312,0.038617,0.137735,-0.0008257521765517814,-0.000416491245533227,0.0011898279002815998,0.303128,-0.104318,0.159614,0.244349,-0.094052,0.201723,0.299131,0.039375,0.130558,0.298244,0.197892,0.129548,0.225681,0.040791,0.148034,0.380832,0.197609,0.130626,0.378184,-0.107445,0.135589,0.380318,0.038939,0.12481,0.218611,0.196129,0.127724
0.24409247854053978,-0.08969471920859812,0.16910492276373507,2.2930481982098785,0.5631293021249354,-2.150698540764263,0.26655934071445464,-0.11369912478882077,0.18139974276947976,-2.2240408814065624,0.41699363188734107,1.1318802564291648,0.300379,0.038641,0.137737,-0.0009318548362065782,-0.00030045001842394934,0.0009658599369684163,0.30311,-0.104489,0.159331,0.24428,-0.094316,0.201453,0.299192,0.039371,0.130835,0.298291,0.197876,0.129527,0.225751,0.040741,0.148478,0.380868,0.197605,0.130612,0.378223,-0.107482,0.135529,0.380352,0.038932,0.124825,0.218655,0.196103,0.127704
0.24379621822834013,-0.08961828467983005,0.16909930809769036,2.2973778271774705,0.5614526630740131,-2.151332017400424,0.26702599371731284,-0.11275615703198316,0.18036654388022422,-2.2250144056285523,0.41454329993134165,1.1260124827269333,0.300367,0.038653,0.137697,-0.0007457870927190598,-0.0003664332472538248,0.0011618632286504642,0.30291,-0.104741,0.158806,0.244449,-0.094621,0.201337,0.299227,0.03944,0.131035,0.298301,0.19792,0.129511,0.225927,0.040883,0.149177,0.38088,0.197632,0.130597,0.37826,-0.107483,0.135533,0.380382,0.03894,0.124877,0.218674,0.196133,0.127697
0.2433308686971664,-0.0901214605963826,0.16910802131387592,2.292970676092735,0.5611322690885872,-2.1525884845090966,0.26709533402258157,-0.11167055306372048,0.17959039371049407,-2.2290135362298473,0.411719706610311,1.1226985199148887,0.300368,0.038676,0.137741,-0.0005759004853465153,-0.00017832133721904574,0.0011159485364987324,0.302851,-0.104921,0.158412,0.244724,-0.094796,0.201356,0.299255,0.039452,0.131222,0.298326,0.197902,0.129539,0.226071,0.040911,0.149774,0.380892,0.197622,0.130618,0.378288,-0.107482,0.135537,0.380418,0.038934,0.124967,0.2187,0.196119,0.12771
0.24343228889405727,-0.08997637372711298,0.16906952241081,2.2912603209768294,0.5611212883350882,-2.151645478792364,0.26735201567912104,-0.11082681736391786,0.17886059535098076,-2.2263860113619343,0.40964746715107847,1.1161672047320979,0.300369,0.038686,0.137864,-0.0004241347942693486,0.0002637832537280971,0.0010220558508739822,0.302839,-0.10498,0.158228,0.245138,-0.094753,0.201731,0.299258,0.039433,0.131305,0.298331,0.197873,0.12957,0.226174,0.040975,0.150176,0.380896,0.197596,0.130639,0.378294,-0.107491,0.135554,0.380422,0.038923,0.124983,0.218706,0.196099,0.127737
0.24381621892452238,-0.09020611086151001,0.17262195190387963,2.300555110471394,0.5609900073265893,-2.1387171625305177,0.26736629383069277,-0.10858448873293403,0.17717247493290902,-2.237736941218447,0.4076994374432915,1.1217646189823185,0.300367,0.038683,0.137906,-0.0005581683592916298,0.00038175381338582395,0.0008821064842764882,0.302901,-0.104939,0.158418,0.245239,-0.094679,0.202051,0.299243,0.039408,0.131379,0.298315,0.197863,0.129599,0.226223,0.041006,0.150484,0.380877,0.197577,0.130654,0.37828,-0.1075,0.13557,0.380408,0.038919,0.125014,0.218687,0.196081,0.127764
0.2434361223608255,-0.09020509202349183,0.17213609691205622,2.300677947449283,0.5582911821332839,-2.140471535159602,0.26744178549373143,-0.10810280527305605,0.17700889553380011,-2.2377991764969885,0.4070011357290574,1.1213298719964673,0.300357,0.03866,0.137912,-0.0005281165549813198,0.00022372483473911977,0.0010420589821156202,0.302928,-0.104897,0.15866,0.245238,-0.094642,0.202305,0.299229,0.039433,0.131427,0.298319,0.197862,0.129609,0.226261,0.041041,0.150697,0.38088,0.197587,0.130673,0.378271,-0.107488,0.135629,0.380407,0.038918,0.125041,0.218678,0.196085,0.127785
0.24308327674567703,-0.09046470062148568,0.17187697192001344,2.3008861711069226,0.556375504279526,-2.1414242780282944,0.267669885841608,-0.10754989583271746,0.1765004707453251,-2.2401839277107713,0.40649774986251164,1.1163038822944031,0.300423,0.038673,0.137895,-0.0007221291499776533,0.00028767572451673457,0.0008981038091725456,0.302933,-0.104895,0.158708,0.245256,-0.094662,0.202392,0.299269,0.03945,0.131423,0.298336,0.197887,0.129573,0.226336,0.041094,0.150863,0.380902,0.197611,0.130643,0.378276,-0.107489,0.135628,0.38041,0.038919,0.125,0.218703,0.19611,0.127739
0.24329470077157017,-0.09025399624836442,0.17145207449543476,2.302397665139723,0.5558026993736702,-2.1403683587994116,0.26847458846110106,-0.10687753942292932,0.17633385011529923,-2.239436543690088,0.406576041287087,1.1141608530092801,0.300379,0.038585,0.137765,-0.0007878183402872603,-0.00029248918773503303,0.0012418846261646659,0.302851,-0.104925,0.158679,0.245244,-0.094732,0.202403,0.299227,0.039459,0.131462,0.298309,0.197895,0.12957,0.226352,0.041116,0.151028,0.380871,0.19761,0.130632,0.378239,-0.107492,0.135656,0.380375,0.038913,0.12501,0.218662,0.196115,0.127737
0.24296648101359603,-0.09050597439992425,0.17136117980840804,2.304028251120598,0.5561182618275565,-2.1416854958549116,0.2688763521411419,-0.10635047769612077,0.17598215656411648,-2.240036282455373,0.406219079347818,1.1122630944181564,0.300325,0.038587,0.137806,-0.0007699501543818282,-8.246503764689793e-05,0.0012079681061149693,0.302815,-0.104941,0.15866,0.245257,-0.094761,0.202431,0.299185,0.039445,0.13149,0.298269,0.197867,0.129552,0.226333,0.041114,0.15113,0.380837,0.197599,0.130621,0.378199,-0.107513,0.135643,0.380342,0.0389,0.125,0.218623,0.196098,0.127733
0.2423494595363736,-0.09042255974686142,0.17122710344704986,2.3064291897341462,0.5567628076562723,-2.1411325379753423,0.26938071346724035,-0.10607939256206156,0.17561765101885796,-2.2395208323105753,0.4073226543186773,1.110294937520969,0.300329,0.038621,0.137702,-0.0007597787791837765,-0.00040441553511968585,0.0010938462577082084,0.302852,-0.104919,0.158698,0.245294,-0.094715,0.20249,0.299203,0.039433,0.131485,0.298279,0.197856,0.129536,0.226361,0.041124,0.151142,0.380851,0.197593,0.13061,0.378215,-0.107517,0.135634,0.380346,0.038897,0.124978,0.218639,0.196086,0.127708
0.2421043260037899,-0.09054278263300655,0.17117372917357088,2.2991657044105196,0.5589580798957887,-2.1399756894213358,0.2695845834668279,-0.10581878338521722,0.17521928212225438,-2.2412458521932725,0.4066596605018007,1.107580109228615,0.300357,0.038701,0.137815,-0.0005119719522266934,-7.618840065287109e-05,0.0007359804636134363,0.302897,-0.104872,0.158847,0.24535,-0.094638,0.202636,0.299214,0.039455,0.13151,0.298283,0.197873,0.129535,0.226398,0.041151,0.151219,0.380854,0.197608,0.130625,0.378232,-0.107491,0.135687,0.380364,0.038917,0.12498,0.218649,0.196114,0.127729
0.24170622881352904,-0.09050710162496564,0.17133661273229123,2.2979485697210746,0.5611824389312403,-2.1416751969441847,0.26991930734938385,-0.10497596893793348,0.1750702941608429,-2.2377231111565488,0.4077477036098839,1.1044391465091312,0.300367,0.038757,0.1378,-0.00044997483966121264,-6.816603724152879e-05,0.0007379846300032929,0.30293,-0.104797,0.158975,0.245437,-0.094553,0.202795,0.299235,0.039525,0.13155,0.298295,0.197934,0.129557,0.226457,0.041217,0.15135,0.380867,0.19765,0.130646,0.378259,-0.107421,0.13574,0.380386,0.038959,0.125002,0.218664,0.196168,0.127747
0.24147484575957062,-0.08943818880206345,0.1747386810027361,2.3079286996715425,0.5622616761884691,-2.1501487661843726,0.27015608461248874,-0.10281747428616883,0.17411737514019013,-2.2430185297216996,0.4032811191418685,1.1034329749751235,0.300433,0.038797,0.137752,-0.000319934500656399,-0.00019610685247633478,0.0006679686044858699,0.303003,-0.104736,0.159115,0.245529,-0.094489,0.202967,0.299279,0.039539,0.131591,0.298334,0.197958,0.129551,0.226519,0.041245,0.151433,0.380904,0.197679,0.13064,0.37831,-0.10739,0.13577,0.380417,0.038987,0.125005,0.218704,0.196189,0.127744
0.24139334292262787,-0.08927582504129405,0.17423628487858175,2.307538842067939,0.5628037349845277,-2.150444813054538,0.270207445949316,-0.1029626900046468,0.17436049027693273,-2.241265102144293,0.4036945195359928,1.1088689973641026,0.3004,0.038721,0.137741,-0.00027581582377622855,-0.00038613155200258617,0.0009539466770487377,0.303024,-0.104723,0.159266,0.245579,-0.0945,0.203087,0.299261,0.039522,0.131619,0.298323,0.197932,0.129561,0.226542,0.041234,0.15154,0.380892,0.197654,0.130638,0.378314,-0.107418,0.135814,0.380413,0.038965,0.124996,0.218693,0.196165,0.127738
0.24096686974465847,-0.0892779060721397,0.1738483720280528,2.310019549816518,0.5635903961651949,-2.1534839279835634,0.2702177482233047,-0.10222400341349841,0.17410791712772847,-2.243340545892652,0.4030832684945276,1.1063631172354915,0.300373,0.038629,0.137614,-0.00041343290307746034,-0.001058221456004992,0.0010717811455317231,0.30301,-0.104715,0.159405,0.245592,-0.094505,0.203168,0.299231,0.039458,0.131636,0.298285,0.197876,0.129548,0.226533,0.041192,0.151658,0.380846,0.197604,0.130632,0.378277,-0.107461,0.13585,0.38038,0.038928,0.125,0.218653,0.196111,0.127738
0.24053206294327972,-0.08860640510854123,0.17340050339716673,2.31379603788063,0.5661992767865063,-2.157339652906765,0.27099712025165557,-0.10199966526439791,0.17408697361552716,-2.241136333054458,0.40362507766113875,1.1080275878230106,0.300385,0.038565,0.137738,-0.0008399047026265536,-0.00017445855678111096,0.0010919266272001755,0.303092,-0.104733,0.159636,0.245593,-0.094519,0.203337,0.299252,0.039429,0.13164,0.298291,0.197829,0.129513,0.226575,0.041173,0.151771,0.380868,0.197568,0.130595,0.378281,-0.107503,0.135868,0.380385,0.03888,0.124984,0.218656,0.196072,0.127697
0.24004171254187817,-0.0878933485602438,0.17325181958514452,2.3177328132207675,0.5695105352049615,-2.1578469210732916,0.27127690700811147,-0.10183160248345141,0.1739540006467104,-2.243159633731606,0.403600018987183,1.1097441082219275,0.30043,0.038576,0.137676,-0.0008478224778780089,-0.00035642214778330936,0.0009958488262977818,0.303193,-0.104725,0.159935,0.245584,-0.094475,0.203544,0.29927,0.039418,0.131642,0.298325,0.197827,0.129491,0.226634,0.04119,0.151891,0.380898,0.197558,0.130578,0.378304,-0.107511,0.135908,0.380396,0.038869,0.124967,0.218693,0.196057,0.127671
0.23946602583676574,-0.08764111027982827,0.1731751129961312,2.3175601673463566,0.5722833950785244,-2.1552338065425127,0.2716110057526827,-0.1023981464610696,0.17370034904682635,-2.242500089293249,0.4031309928519532,1.1148989118457253,0.300414,0.038609,0.137605,-0.0005175506914140422,-0.0009582425937317283,0.0009377519616425629,0.303253,-0.104633,0.160259,0.245664,-0.094377,0.203826,0.299267,0.039466,0.13172,0.298317,0.197871,0.129528,0.226674,0.041259,0.152094,0.380878,0.197596,0.130608,0.3783,-0.107471,0.135989,0.380385,0.038892,0.124996,0.218672,0.196095,0.127711
0.23880687789320948,-0.08714562984192367,0.17315249125036597,2.3183518666489684,0.5773223408508351,-2.160758704015149,0.2716923737127781,-0.10174295166963343,0.17373695166289807,-2.2423257183776957,0.4027178633624121,1.115666178490006,0.300364,0.038676,0.137574,-0.000315353896312207,-0.0012621612621947715,0.0010238008967575559,0.303337,-0.104535,0.160614,0.245779,-0.094257,0.204211,0.29926,0.0395,0.131796,0.298299,0.197904,0.129569,0.2267,0.041283,0.152339,0.380872,0.197624,0.130637,0.378309,-0.107429,0.136096,0.380378,0.038931,0.125038,0.21866,0.196135,0.127759
0.23793838932961225,-0.08617079695516822,0.17314727263960242,2.322789352475194,0.5820659775590464,-2.1653495839113237,0.27154321578961604,-0.10177353725326066,0.17385745774185657,-2.239049301956941,0.4023325015926599,1.1155500961768157,0.300341,0.038755,0.137742,-0.00019371367754426517,-0.0006040917962371526,0.0009479414185787194,0.303459,-0.104434,0.160897,0.245931,-0.094102,0.204587,0.299282,0.03951,0.131842,0.298308,0.197911,0.129591,0.226671,0.041317,0.152429,0.380877,0.197625,0.130654,0.378319,-0.107405,0.136163,0.380387,0.038942,0.125038,0.218675,0.196144,0.127774
0.23840898904353375,-0.08556395968961714,0.17709891420739887,2.3288079898887544,0.5827611812639042,-2.17503786285851,0.2716944741764068,-0.09896298006862403,0.17336871467828752,-2.247266040758976,0.3993893490488637,1.116810899881692,0.300318,0.038731,0.137762,-0.00019561729005967792,-0.0007700971763530726,0.0009939245959923737,0.303518,-0.10432,0.161246,0.246105,-0.094003,0.205026,0.299256,0.039508,0.131935,0.29827,0.197903,0.129635,0.226696,0.041399,0.152643,0.38084,0.197624,0.130698,0.378301,-0.107394,0.136271,0.380366,0.038946,0.125085,0.218633,0.196137,0.127846
0.23808668615818024,-0.08496772267493602,0.17719013505759834,2.3245779787142062,0.58612578174269,-2.1776934838026527,0.27173148234510425,-0.09969448089012506,0.17347841468143463,-2.2516324155714846,0.3991403425860419,1.1242499038618154,0.300354,0.038676,0.137757,-0.00023954656508916265,-0.0008621259357039514,0.00105189664331879,0.303635,-0.10426,0.16159,0.246244,-0.093909,0.205411,0.299261,0.039497,0.131967,0.298277,0.197884,0.129634,0.226753,0.041436,0.152835,0.380851,0.197614,0.130693,0.378311,-0.107386,0.136354,0.380363,0.038946,0.125083,0.218637,0.196123,0.127834
0.23757996018677946,-0.0849882078223228,0.1772623103082478,2.3249629677790526,0.5889278260188858,-2.1850467188086844,0.2716200077396631,-0.0994868832153678,0.1734263686516285,-2.256147556995762,0.3986086471905408,1.1287246898057637,0.300431,0.038643,0.137763,-0.0004376696776663876,-0.0006742144002943408,0.0009798523799597729,0.303776,-0.10423,0.161882,0.246371,-0.093811,0.205721,0.2993,0.039495,0.131947,0.298324,0.197878,0.129576,0.226831,0.041433,0.152947,0.380894,0.197612,0.130651,0.378352,-0.107403,0.136349,0.380398,0.038926,0.125029,0.21869,0.19612,0.127776
0.23690418666452168,-0.08404112201350925,0.17708050928550959,2.323281449392711,0.5922620708146655,-2.185026308240153,0.2721057899648547,-0.09922387878197436,0.17352394686913492,-2.2554153112860753,0.3976685179849424,1.1302296408274142,0.300409,0.038583,0.137774,-0.0008638985704375033,-0.00017849066063791718,0.0011359227789147885,0.303846,-0.104197,0.162135,0.246465,-0.093758,0.20599,0.299303,0.039488,0.131972,0.298319,0.197878,0.129561,0.226844,0.041425,0.153079,0.380889,0.197606,0.130629,0.378361,-0.107416,0.136383,0.380383,0.038912,0.12502,0.21868,0.196103,0.127755
0.23620603736341,-0.08329676329290864,0.1771773564504385,2.318251874352943,0.595920174633642,-2.187158182760606,0.2719610830241441,-0.0995415792934895,0.1733365876325369,-2.2583790561722954,0.39759979852231053,1.1305868747847807,0.300379,0.038604,0.137529,-0.00038316170922105973,-0.0014382230824642522,0.0011657243318383772,0.303893,-0.104165,0.162322,0.246654,-0.093694,0.206227,0.299286,0.039488,0.131971,0.298286,0.197883,0.12953,0.226851,0.041455,0.153197,0.380859,0.197602,0.130599,0.378333,-0.107422,0.136427,0.380356,0.038914,0.124978,0.218638,0.196106,0.127707
0.23513495841473336,-0.08233324601137637,0.17727176904025674,2.317464294583127,0.5993908735929024,-2.188465582664146,0.2721071152573824,-0.09970624660086636,0.17290812996196747,-2.260113794476867,0.3963311072079264,1.1363801311311255,0.300358,0.038617,0.137454,-0.0002991310363605402,-0.001530169573536752,0.001135771017181538,0.303977,-0.104124,0.162519,0.246798,-0.093573,0.20649,0.299276,0.039475,0.131966,0.298277,0.197855,0.129485,0.226925,0.041484,0.153349,0.380848,0.197582,0.130577,0.378348,-0.10742,0.136412,0.380355,0.038912,0.124952,0.218637,0.196084,0.127672
0.23430363781154157,-0.08147802904343604,0.1772884150107503,2.317412238668717,0.6038714114472782,-2.1918866935546752,0.2720109440298081,-0.09980400465387107,0.1727206089577675,-2.2611802043848486,0.3948317406408576,1.1376338201135807,0.30033,0.038643,0.137455,-0.00027311227080833517,-0.0015441567038417332,0.0011497890091452972,0.304041,-0.104079,0.162721,0.246929,-0.093484,0.206761,0.299272,0.039483,0.131998,0.298269,0.197865,0.129512,0.226982,0.041537,0.153576,0.380846,0.197578,0.130593,0.378336,-0.107395,0.136496,0.380351,0.038921,0.124969,0.218638,0.196098,0.127701
0.23330706145614383,-0.08005245788195725,0.17699651061984895,2.3169306278346777,0.6095325511145155,-2.1979544372490767,0.27170902738869185,-0.09947667047315839,0.17242688213062288,-2.255066008776784,0.3929849389456992,1.1395199704733852,0.300354,0.038699,0.137666,-0.00029164554386588174,-0.0007161443186914576,0.0009898954889869026,0.304066,-0.104026,0.162824,0.247009,-0.09341,0.206935,0.299291,0.039521,0.132065,0.298277,0.197903,0.129528,0.227034,0.041597,0.153721,0.380855,0.197615,0.130618,0.378343,-0.107343,0.136575,0.380361,0.038956,0.124988,0.218646,0.196129,0.127725
0.2343275553107262,-0.07927419570049643,0.18035367321062087,2.3278331586282546,0.6095291836834426,-2.1624054062139075,0.27180492355555297,-0.09658672764289383,0.17360774248695374,-2.2558614242286534,0.3892368837341381,1.1348830437500457,0.300439,0.03873,0.137723,-0.0002797172248029108,-0.0006501216413657981,0.0008699090200103072,0.304103,-0.104022,0.162929,0.247086,-0.093389,0.207081,0.299338,0.039548,0.132146,0.298332,0.197936,0.129564,0.227081,0.041624,0.153847,0.380899,0.197653,0.130644,0.378393,-0.107299,0.136648,0.380394,0.038976,0.125029,0.218687,0.196169,0.12778
0.23306042787134645,-0.07797062497234342,0.18056357086095215,2.324185499589733,0.6145571487022542,-2.165093421913609,0.2719814375169277,-0.0969610983450711,0.17395913407194616,-2.264102645978103,0.3893585198920423,1.1454367983144165,0.300449,0.038662,0.137734,-0.00023749508470369873,-0.0008661383932478873,0.0011658970160840542,0.304069,-0.104033,0.16289,0.247087,-0.09339,0.207083,0.299356,0.03955,0.132191,0.298352,0.197959,0.129594,0.227074,0.04161,0.153857,0.380915,0.197671,0.130658,0.3784,-0.107292,0.136678,0.380399,0.03898,0.125052,0.218698,0.196185,0.127787
0.23215456300675869,-0.07651865073201058,0.18079429635959865,2.3244884725016597,0.6195949231941915,-2.1691189852373416,0.2721195179949999,-0.09675823854041105,0.17392712565577031,-2.262788790097782,0.388349355168465,1.147212483247153,0.300403,0.038616,0.137929,-0.000600147536930698,0.00022560748223247177,0.001308067512405578,0.303995,-0.104072,0.162774,0.247062,-0.09341,0.207018,0.299329,0.039541,0.132204,0.298318,0.197944,0.129593,0.227013,0.041595,0.153812,0.380883,0.197659,0.130669,0.37837,-0.107319,0.136692,0.380377,0.038961,0.125057,0.21866,0.196169,0.127795
0.23091101972162725,-0.07500355188935992,0.18076077144491673,2.3186353654058633,0.6258000249880941,-2.1774406923575396,0.2723194871335626,-0.09715432448053363,0.17415048357605933,-2.263715778030412,0.38847704152872975,1.1493570103685746,0.300416,0.038564,0.1376,-0.00041311822552882735,-0.0014482512739448976,0.0012177006998676,0.303978,-0.104129,0.162675,0.247079,-0.093452,0.206974,0.299317,0.039489,0.132177,0.29831,0.197862,0.129579,0.227009,0.041551,0.15373,0.380869,0.197596,0.130649,0.378361,-0.1074,0.136655,0.38037,0.038917,0.12504,0.21866,0.196098,0.127777
