RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.22962955844998362,-0.07293942941933867,0.1810025165993273,2.314722558256534,0.6319228931391264,-2.1793345684137417,0.2722681257967353,-0.09749982049661876,0.17411544471347332,-2.2668505297630754,0.3872823974671158,1.1549297103198581,0.300403,0.038584,0.137543,-0.0005173149389953772,-0.0013102702804841846,0.0010456609933784176,0.303966,-0.104147,0.162518,0.247096,-0.093463,0.206866,0.299298,0.039465,0.132066,0.298297,0.197837,0.129515,0.227012,0.04154,0.153617,0.380869,0.19756,0.130588,0.378359,-0.107421,0.136583,0.380366,0.038897,0.124985,0.218662,0.196064,0.127715
0.22822855135053394,-0.07057247360646723,0.1811868337379694,2.3141697918560356,0.6385203738580592,-2.1873725873566463,0.2722842043457031,-0.09760787025633455,0.1740238411127329,-2.2671901138504924,0.3863757249775557,1.1574797766192964,0.300361,0.038601,0.137517,-0.00033712925504098397,-0.0014661999503483999,0.0011877527107818564,0.303948,-0.104159,0.162444,0.247086,-0.093475,0.206813,0.299294,0.03945,0.132057,0.298293,0.197827,0.129532,0.227001,0.041517,0.153564,0.380865,0.197545,0.130599,0.378354,-0.107424,0.136582,0.380376,0.038892,0.124998,0.218658,0.196056,0.127716
0.2269295894697308,-0.06788347827023267,0.1814352885347903,2.314530812730074,0.6464098256320078,-2.1888707979880158,0.27202969816935063,-0.09781304635304217,0.17391393620395662,-2.2668744520323045,0.38507962714949384,1.1571828305729746,0.300363,0.038666,0.137652,-0.0001994947987977399,-0.0008741152436173646,0.0011559126805381582,0.303915,-0.104158,0.162361,0.247056,-0.093479,0.206731,0.299291,0.039493,0.132048,0.298298,0.197883,0.12954,0.226988,0.041525,0.153527,0.380868,0.197598,0.130619,0.37836,-0.107387,0.1366,0.380375,0.038931,0.125015,0.218657,0.196105,0.127733
0.22528886569291356,-0.06479995416951179,0.18172055317538977,2.315930704874426,0.6543078667953599,-2.2022176245312157,0.27211599221676586,-0.09751882462000849,0.1737690247861147,-2.2632735898351295,0.3841086599721626,1.1582017337155248,0.300397,0.038686,0.137656,-0.0001954806055473797,-0.0009161107646575013,0.001133910337527122,0.303886,-0.104132,0.162253,0.246996,-0.093485,0.206584,0.299311,0.039541,0.132048,0.298316,0.197928,0.129546,0.227057,0.041632,0.153526,0.380889,0.197641,0.130621,0.378387,-0.107324,0.136604,0.380393,0.038969,0.125027,0.218675,0.196163,0.127753
0.22570600521266454,-0.0644185185574293,0.18284179732504485,2.3321856322777093,0.6521774542065107,-2.1654866530504515,0.27212419402712584,-0.0954525868276358,0.17586127302742005,-2.2654047276165374,0.38217187280458287,1.1535565688925393,0.300382,0.038667,0.137726,-0.00025346244037734405,-0.0009221476884155027,0.0011658830029858485,0.303784,-0.104155,0.162198,0.246866,-0.093554,0.206487,0.299283,0.039549,0.13212,0.298289,0.197935,0.1296,0.226991,0.041629,0.153527,0.380846,0.197651,0.130669,0.378344,-0.107318,0.136684,0.380361,0.038965,0.125082,0.218628,0.196177,0.127823
0.22360884888172144,-0.06133880967992539,0.18240641608420013,2.3328574906262833,0.6620759446406331,-2.1695539737758587,0.2724176838082075,-0.09562641401720051,0.17612603266930582,-2.266530569412135,0.3803008251492187,1.1584466299504488,0.300348,0.038618,0.137922,-0.0006320924374288819,0.00014559860649063583,0.0012700458451921032,0.30373,-0.104181,0.162113,0.246759,-0.093623,0.206319,0.299269,0.039534,0.132138,0.298269,0.197909,0.129606,0.226974,0.0416,0.153499,0.380841,0.197631,0.130677,0.378322,-0.107334,0.136693,0.380344,0.038959,0.125086,0.218619,0.196156,0.127824
0.22190337285101408,-0.05726980908676976,0.18205487042742968,2.337302092009155,0.6713845001934412,-2.1829957375506677,0.27245329166781895,-0.09534137848785523,0.17628595612061024,-2.2600298796418365,0.3799012408888429,1.1625900196131926,0.300381,0.038613,0.137894,-0.0007581582156178211,0.00027957084044225136,0.0011321058585895567,0.303716,-0.104212,0.162019,0.246706,-0.093703,0.206144,0.299272,0.039518,0.132081,0.298294,0.197894,0.129551,0.226982,0.041573,0.153412,0.380864,0.197618,0.130634,0.378337,-0.107367,0.136658,0.380358,0.038945,0.125049,0.218643,0.196131,0.127757
0.22007718428522344,-0.052621544886767846,0.18138510600093005,2.3417612990083,0.6815804958423626,-2.188337127159444,0.272880836038351,-0.09537293796700241,0.1768895541815758,-2.260546077357547,0.37905741826260975,1.1632254766631407,0.300399,0.038597,0.137593,-0.0005233015907556304,-0.0013082791667663697,0.001067657586143284,0.303683,-0.104254,0.161992,0.246634,-0.093775,0.206061,0.299279,0.039496,0.132106,0.298298,0.197878,0.129556,0.226969,0.041543,0.153398,0.380865,0.197603,0.130628,0.378345,-0.107387,0.136664,0.380364,0.038922,0.125057,0.218648,0.196104,0.127745
0.21784356487095352,-0.04787306604510544,0.1803979382126331,2.346190545768936,0.6916025563558601,-2.2102631335910123,0.27277641298937794,-0.09562293957912926,0.17715607169806957,-2.2590939208582452,0.378834554092077,1.162700110581186,0.30038,0.038649,0.137519,-0.00034715864808952635,-0.0014841965216746097,0.00113374225259832,0.30367,-0.104249,0.161912,0.246589,-0.093782,0.205978,0.299283,0.039524,0.132067,0.298306,0.197904,0.129518,0.226962,0.041559,0.153325,0.380876,0.197628,0.130604,0.37836,-0.107375,0.13666,0.380371,0.038934,0.125028,0.218656,0.196125,0.127723
0.21650976844429964,-0.041942323231667245,0.17902056278291345,2.353542788299147,0.7021748258246799,-2.2233652205647583,0.27275115741479394,-0.09589147152763605,0.1774790568921566,-2.260776889877063,0.37613322903964486,1.1643061655530351,0.300369,0.038677,0.137512,-0.00028713367062170115,-0.0015201633420209959,0.0011397816314543266,0.303703,-0.104232,0.161947,0.246618,-0.093772,0.206,0.2993,0.039513,0.132071,0.298316,0.197892,0.12953,0.226967,0.041547,0.153289,0.380884,0.197616,0.130607,0.378374,-0.107369,0.13669,0.380382,0.038935,0.125031,0.218671,0.19611,0.127726
0.21411643513739104,-0.0353533677036762,0.1776709345202446,2.364435582015208,0.7113848962194395,-2.2412225955004637,0.27257836927580836,-0.09632717132607105,0.17754187664425375,-2.2585962255226413,0.37457981700820653,1.1634295568589108,0.300348,0.038681,0.137674,-0.00014540298377701134,-0.0010680811730608482,0.0011179222324465114,0.303698,-0.104216,0.162024,0.246612,-0.093734,0.206079,0.299277,0.039505,0.132107,0.298281,0.197886,0.129568,0.226942,0.041556,0.153324,0.38085,0.197602,0.130639,0.378348,-0.10736,0.136731,0.380362,0.038934,0.125074,0.218643,0.196116,0.127783
0.21219170147478578,-0.028451130323797424,0.17634512781786918,2.3822724100117885,0.7225978560524132,-2.270098119637572,0.2726649383839369,-0.09579450311964754,0.17766858381462097,-2.2597751448530916,0.3732621822657719,1.1616111835916465,0.300392,0.03865,0.137771,-0.0003956612647554149,-0.0006761981740436005,0.0010018661434464525,0.303728,-0.104184,0.162081,0.246644,-0.09368,0.206147,0.299289,0.039505,0.132126,0.298287,0.197881,0.129603,0.22695,0.041562,0.153351,0.380853,0.197604,0.130666,0.378365,-0.107348,0.13676,0.380373,0.038944,0.125094,0.218655,0.196113,0.127802
0.21249621207416053,-0.027982356448411905,0.17680667200464012,2.3894299109916872,0.7212231633210384,-2.264008092845416,0.2730136653573513,-0.09525230653002859,0.17891615713000297,-2.2532355813952956,0.37377234074690024,1.16173063603651,0.30046,0.038668,0.137749,-0.000375607608619388,-0.0008421749536362445,0.0009318417688654832,0.303797,-0.104186,0.162178,0.246738,-0.093648,0.20629,0.299318,0.039518,0.132135,0.298329,0.197893,0.129598,0.226997,0.041574,0.1534,0.380891,0.197617,0.130671,0.378392,-0.107332,0.136785,0.380399,0.03894,0.125099,0.218689,0.196129,0.127793
0.21126025238633156,-0.021032363746106564,0.17461705708536507,2.401650692279678,0.7333581160211357,-2.2779018851746713,0.2730853311759234,-0.09519668919938806,0.17911118415093422,-2.2524818430218483,0.3721063227103345,1.1627525348516592,0.300431,0.038639,0.137925,-0.0007462065708956542,0.00036758057659359595,0.0011241370271925055,0.303798,-0.104156,0.162235,0.246766,-0.093555,0.206382,0.299315,0.039523,0.131993,0.298341,0.197907,0.129586,0.227042,0.041628,0.153386,0.380902,0.197634,0.130657,0.378407,-0.107303,0.13683,0.380405,0.038955,0.12505,0.218712,0.196145,0.127785
0.20953219223618508,-0.013687603827863881,0.17248152700933814,2.4173431162049477,0.744615974935083,-2.303440374983366,0.2732253870900273,-0.09514315126729012,0.1794397125815153,-2.252361297212061,0.37155963726122376,1.1643099101437828,0.300405,0.038642,0.137605,-0.0003532153683263346,-0.0012802163061527215,0.0012257737503654814,0.303793,-0.104129,0.162281,0.246786,-0.093452,0.206469,0.299282,0.039537,0.131944,0.298307,0.197925,0.129552,0.226991,0.04163,0.153256,0.380875,0.197649,0.130638,0.378379,-0.107305,0.136813,0.380379,0.038963,0.125015,0.218669,0.196162,0.12776
0.20782063266038892,-0.00593431154173607,0.17032083577427268,2.433600290626119,0.7562866125738943,-2.3212885745258776,0.27359714414680003,-0.09523227586811783,0.17979626994526388,-2.2527347088833096,0.3705123652929281,1.1640582736455123,0.300385,0.038621,0.137562,-0.0003271736112324913,-0.0014201901382389895,0.0011637675441659118,0.303811,-0.104166,0.162319,0.246884,-0.093467,0.206571,0.299286,0.039503,0.132022,0.298301,0.19788,0.129556,0.227004,0.041593,0.153405,0.380874,0.197605,0.130626,0.378359,-0.107365,0.136796,0.380366,0.038923,0.125035,0.218663,0.196113,0.127736
0.20681888945847743,0.002629520581364675,0.16792793965759872,2.44840851301238,0.7695854275381858,-2.3506264261281595,0.2737090688515902,-0.09576657600757482,0.18003643012714388,-2.250520030052328,0.37089695949969437,1.166232757492919,0.300348,0.038633,0.137474,-0.00023698126356468368,-0.0017421399109915103,0.0011697946092211644,0.303793,-0.104142,0.162329,0.246918,-0.093408,0.206663,0.299258,0.039505,0.13198,0.298275,0.197876,0.129531,0.227014,0.041633,0.153441,0.380845,0.197602,0.130612,0.378338,-0.107358,0.136792,0.380341,0.038927,0.124995,0.218639,0.19611,0.127717
0.20560018037110567,0.01129254850810768,0.1653706456531882,2.476623942131603,0.7822069496266602,-2.379245039255864,0.2735401315625906,-0.09557324458611016,0.18021521568083765,-2.2557728370754146,0.370019273800548,1.1668427513257802,0.300334,0.03862,0.137547,-0.0003131582617418572,-0.0014641797684296434,0.0011497706132220314,0.303793,-0.104132,0.162432,0.246989,-0.093326,0.206813,0.299239,0.039511,0.131953,0.298263,0.197874,0.129547,0.227015,0.041641,0.153471,0.380834,0.197597,0.130634,0.378328,-0.107341,0.136848,0.380327,0.038924,0.125006,0.218613,0.196124,0.127754
0.20474735901951785,0.02036736041343218,0.16323954207736252,2.495825833495269,0.794806705421532,-2.4048636733153055,0.2736676597114801,-0.09548006647419932,0.18021157051754,-2.2551347853008177,0.36983686471445554,1.1656111554287385,0.300367,0.038661,0.137683,-0.00024344821674687805,-0.0009681386754879405,0.0011398820307111817,0.303887,-0.104088,0.162612,0.247145,-0.093212,0.207074,0.299269,0.03953,0.131963,0.298293,0.197908,0.129562,0.227053,0.041691,0.153508,0.380859,0.197638,0.130639,0.378345,-0.107306,0.136866,0.380353,0.038957,0.12501,0.218642,0.196162,0.127773
0.20314721998870372,0.029914587998122022,0.16104936802121997,2.5200558018867776,0.8070939245701484,-2.441538468919378,0.27362880113434784,-0.09564231220352654,0.1803638477535248,-2.2540947272675336,0.36737452265526294,1.1630723229015443,0.300421,0.03866,0.13768,-0.00024540661091384825,-0.0010041449357788357,0.0011818766504695661,0.303977,-0.104005,0.16271,0.247322,-0.093084,0.207299,0.299309,0.039555,0.13201,0.29833,0.197942,0.129563,0.227105,0.041731,0.153595,0.380888,0.197653,0.130643,0.378398,-0.107273,0.136879,0.380392,0.038979,0.125015,0.218693,0.196183,0.12777
0.20370040591061117,0.030052954871952586,0.15995937729272247,2.525346031001578,0.8066471787144609,-2.451937559959638,0.2737206464070677,-0.09448437675178051,0.18057679862475395,-2.2508889562980965,0.3694544828951196,1.1656059130016914,0.3004,0.038645,0.137756,-0.00023550777426285197,-0.0007901466692555137,0.0012459067959501467,0.304016,-0.103973,0.162924,0.247409,-0.092998,0.207537,0.299287,0.039563,0.132039,0.2983,0.197938,0.129591,0.227105,0.041751,0.153708,0.380858,0.197658,0.130651,0.378383,-0.107272,0.13691,0.380371,0.038981,0.125024,0.218651,0.196187,0.12779
0.20358556858003135,0.038489800758659876,0.15770229319143295,2.5493730187771853,0.8179906387023514,-2.4832072999613497,0.27386950426399703,-0.09450517073720693,0.18062123079276085,-2.2539642761431438,0.36884652785941796,1.1597201652638693,0.300422,0.038608,0.137715,-0.00023543404963421796,-0.0008941489577609779,0.0012658945743467332,0.304101,-0.103944,0.163026,0.24754,-0.092922,0.207701,0.299304,0.039532,0.132025,0.298309,0.197901,0.129561,0.227152,0.041737,0.153775,0.380874,0.197621,0.130633,0.378403,-0.107301,0.136921,0.380382,0.038953,0.124987,0.21867,0.196143,0.127767
0.2029607968330383,0.046283347985208056,0.1557506725500822,2.571352224250674,0.8284121058231186,-2.5099198655929023,0.2740091350842714,-0.09491475960710649,0.18043249113929272,-2.2546075609141343,0.36884747602545953,1.1661511254146104,0.300453,0.038589,0.13764,-0.0003774525826810831,-0.0009622146619611558,0.0011378182819658926,0.304183,-0.10392,0.163237,0.247681,-0.09284,0.20794,0.299311,0.039512,0.131997,0.298327,0.197876,0.129511,0.227203,0.04175,0.15384,0.380897,0.197598,0.1306,0.37842,-0.10732,0.136918,0.380396,0.038926,0.124953,0.218698,0.196109,0.127703
0.20266891167312856,0.054521021878063736,0.15388935251283647,2.595000589512119,0.8380981064761985,-2.535328214620594,0.27421503053092955,-0.09446216140532498,0.18038467263615132,-2.2553809230240582,0.36839366569765863,1.1659833677490967,0.300428,0.038549,0.137496,-0.0003489386600579087,-0.0016382256958484618,0.0012957139983951031,0.304228,-0.103892,0.163517,0.24775,-0.092772,0.20824,0.299314,0.039502,0.132038,0.298316,0.197867,0.129538,0.227218,0.041773,0.153935,0.380889,0.197599,0.130608,0.378418,-0.107317,0.136989,0.380382,0.038918,0.12498,0.21868,0.196107,0.127725
0.20242077803611752,0.06245933081281191,0.1520735322381854,2.6216989070538217,0.8471010554582927,-2.5663633267106567,0.2742665419008732,-0.09466267859643701,0.18059486267364028,-2.2518781795092684,0.36856587071111324,1.1649831875602867,0.300441,0.038586,0.137527,-0.0003712307891663418,-0.0013242154458669953,0.001161754074440161,0.304301,-0.103814,0.163769,0.247842,-0.092665,0.208512,0.299319,0.039524,0.132052,0.298332,0.197909,0.129541,0.227253,0.041816,0.154023,0.380899,0.197623,0.130612,0.378419,-0.107297,0.137039,0.38039,0.038935,0.124968,0.218692,0.196133,0.127732
0.2025444073393941,0.07008414112162592,0.1500516234331131,2.6419093349463108,0.854509013392148,-2.590775115685836,0.2741089571176767,-0.09497724684938791,0.18036550856757166,-2.2622742744166264,0.3697560899978666,1.1639916199301963,0.300422,0.038627,0.137687,-0.00010750711457505828,-0.0008160648866394674,0.0012079559867076786,0.304393,-0.103729,0.164105,0.24793,-0.092578,0.208806,0.299337,0.039535,0.132151,0.298334,0.19792,0.129577,0.22729,0.041861,0.154185,0.380899,0.197636,0.130641,0.37844,-0.107273,0.137146,0.38039,0.038941,0.125015,0.218696,0.19615,0.127765
0.2021543937638402,0.077193809586525,0.14840550119775534,2.6588619614038826,0.8621848041046809,-2.6172060529222403,0.2739896307791472,-0.0948630905015469,0.1802847649651766,-2.2648369475078014,0.3699341194598622,1.1679017215893355,0.300369,0.038663,0.137748,-6.561138611807918e-05,-0.0006360400664260224,0.0012219789821980435,0.304441,-0.103641,0.164336,0.247984,-0.092494,0.209046,0.299313,0.039552,0.132191,0.298296,0.197938,0.129605,0.227281,0.041897,0.154309,0.380859,0.197652,0.130659,0.37841,-0.107241,0.137208,0.380362,0.038961,0.125041,0.218653,0.196178,0.127795
0.20191184365451337,0.08433326280540232,0.14693012538331746,2.6750535978033145,0.868159212468407,-2.6484965779983285,0.2740239383517503,-0.09493768563407662,0.1801972702615261,-2.2617139700170243,0.36852794406945044,1.1639508038910424,0.300358,0.038653,0.13772,-5.3413430989261104e-05,-0.0009400332600804179,0.0012479747328169347,0.304505,-0.103582,0.164522,0.248059,-0.092426,0.209244,0.29931,0.039552,0.132261,0.298281,0.197913,0.129618,0.227292,0.041902,0.154421,0.380854,0.197626,0.130673,0.37842,-0.107242,0.137294,0.380354,0.03896,0.125049,0.218646,0.196161,0.127812
0.201882759308815,0.08454739220845703,0.14874560784611107,2.6774579069436957,0.8697064738414368,-2.6373664515493864,0.2739558233169317,-0.09405581007999186,0.1816888969657421,-2.2558019923410377,0.37053358615195375,1.1663376060338653,0.300403,0.03861,0.137709,-0.00025349575300742845,-0.0009021416284202155,0.001117885539004694,0.304559,-0.103567,0.164667,0.248144,-0.092396,0.209425,0.299324,0.039515,0.132289,0.298287,0.19788,0.129605,0.22731,0.041886,0.154507,0.380857,0.197599,0.130668,0.378438,-0.107264,0.137336,0.380354,0.038931,0.125043,0.218665,0.19612,0.127794
0.20253678207397458,0.09106661152571444,0.14776356547909975,2.697399067192581,0.8768209284351018,-2.6607949754295372,0.27398577992916107,-0.09419368209981921,0.181047089397192,-2.2596633830015365,0.369240513425072,1.1671752709842087,0.300413,0.038595,0.137828,-0.0005820087150392748,1.5675819808787236e-05,0.0011140044465262266,0.304578,-0.103546,0.16478,0.248188,-0.092346,0.209564,0.299331,0.039527,0.132303,0.298281,0.197887,0.129583,0.227327,0.041907,0.154569,0.38086,0.197605,0.130639,0.378447,-0.107257,0.137402,0.380357,0.038933,0.125029,0.218662,0.196118,0.127763
0.2027918742865324,0.09707905647724874,0.14698280073571204,2.7103235395825616,0.884268612294949,-2.688095140731286,0.27411110759234425,-0.09429465137588983,0.1808046644688845,-2.261532497177794,0.36933709090902056,1.1677436998597663,0.300361,0.038566,0.137882,-0.000452123002808627,0.00018169390293931094,0.0013540408671382084,0.304571,-0.10354,0.164888,0.248202,-0.092309,0.209713,0.299317,0.039546,0.132383,0.298272,0.197902,0.129591,0.227333,0.041936,0.154667,0.380838,0.197621,0.130649,0.378438,-0.107249,0.1375,0.380343,0.038931,0.125049,0.218638,0.196137,0.127776
0.20345431401133535,0.10255117044067386,0.14603867483752966,2.721689705067071,0.8903001205768699,-2.7108203426352557,0.2742181312153339,-0.09385229223781827,0.18068226031672957,-2.262263808423839,0.3691978911039653,1.1621084652429907,0.30041,0.038607,0.137688,-0.0003055462121561044,-0.0008221685959799752,0.0011038742826107678,0.304604,-0.103537,0.165013,0.248257,-0.092261,0.209853,0.299327,0.039539,0.132424,0.298295,0.197916,0.129549,0.227365,0.04195,0.154751,0.380864,0.197634,0.130636,0.378457,-0.107243,0.137572,0.380359,0.038936,0.125041,0.218663,0.196147,0.127749
0.2039724987149239,0.10785857948362831,0.14537425715732574,2.7311998337759222,0.8963579826671884,-2.728597573320214,0.2742529889093638,-0.09415114655494694,0.18056106402933597,-2.261300002623723,0.36935880842644886,1.1637459747771235,0.300374,0.038644,0.137643,-0.00012144338872439575,-0.000958070481775881,0.001161941693583906,0.304519,-0.103531,0.165039,0.248251,-0.092191,0.210004,0.299325,0.039543,0.132534,0.298291,0.197926,0.129553,0.227382,0.042013,0.154925,0.380864,0.197632,0.130624,0.378501,-0.107226,0.138208,0.380354,0.038933,0.125127,0.218661,0.196158,0.127729
0.20378174207508565,0.11294626635313038,0.14453324541646242,2.7429281436434145,0.900947840023065,-2.7436802344531896,0.27417377142393584,-0.09412292990636828,0.18034260227513316,-2.2656060110849734,0.370434344772936,1.1629959332502837,0.300355,0.038644,0.13766,-8.741394967509553e-05,-0.0009800521932119873,0.001195957022315232,0.304219,-0.103608,0.165507,0.247721,-0.092168,0.210155,0.299355,0.039545,0.133039,0.298292,0.197914,0.129585,0.227223,0.042002,0.15483,0.380857,0.197619,0.130642,0.378626,-0.107068,0.139498,0.380355,0.038927,0.12532,0.218658,0.196153,0.12776
0.2043081770658493,0.1175714441171885,0.14410637936416268,2.7524899537636944,0.9057493086997042,-2.762401407119492,0.2741365632110834,-0.09411287509316207,0.18027615892875196,-2.266646442903714,0.36992915287583494,1.1666042208951275,0.300425,0.038655,0.137622,-0.00013945837673055457,-0.001020073958965891,0.0010619287712503084,0.304321,-0.103579,0.165779,0.247831,-0.092172,0.210433,0.299414,0.03958,0.133209,0.298336,0.19791,0.129555,0.227404,0.042103,0.155354,0.380898,0.197625,0.130636,0.378682,-0.107032,0.139675,0.380399,0.038931,0.125365,0.218719,0.196145,0.127731
0.20441705585569142,0.12184709540879729,0.14344896254348755,2.760134683122354,0.9100122812247535,-2.777861757396759,0.2741770721524953,-0.09403556884607678,0.18022838356363774,-2.264113859541804,0.37013811061109136,1.1603556223138174,0.300505,0.038662,0.137636,-0.0001735246877409382,-0.0009760844216590447,0.0009739152356199671,0.304563,-0.103441,0.166248,0.248094,-0.092031,0.210933,0.299478,0.0396,0.133292,0.298387,0.197926,0.12957,0.227522,0.042147,0.155684,0.380944,0.197639,0.130636,0.378751,-0.107025,0.139683,0.380436,0.03894,0.125376,0.218757,0.196154,0.127747
0.20521804206967348,0.12118381018155816,0.1444137765057683,2.771381756658788,0.9099466895238528,-2.7665670356291097,0.27419072516608234,-0.09378301404839756,0.18205361820113658,-2.2744877142144877,0.36813359729768524,1.169372971294253,0.300458,0.038624,0.137682,-0.00011138152781555275,-0.0009500724349474409,0.0013019469058067085,0.30457,-0.103294,0.166849,0.248053,-0.091957,0.211443,0.29946,0.039664,0.133505,0.298344,0.197964,0.129582,0.227574,0.042233,0.156051,0.38091,0.19768,0.13065,0.378755,-0.10693,0.140136,0.380397,0.03897,0.125415,0.218708,0.1962,0.127769
0.20579081200659272,0.12477653651732212,0.14455792897942663,2.7807769129523594,0.9135713142454946,-2.7822120172877702,0.2743378576421738,-0.09331393858727816,0.18217109383368493,-2.2748837399058677,0.3672331104627774,1.167589797180021,0.300435,0.038575,0.13777,-0.00045790583504895516,-0.00013432098475154642,0.0014019690171700736,0.304676,-0.103156,0.167291,0.248149,-0.091818,0.211889,0.299457,0.039682,0.133573,0.298326,0.19795,0.129557,0.227644,0.042289,0.156372,0.380897,0.197662,0.13063,0.37878,-0.106919,0.140364,0.380394,0.038953,0.125411,0.218695,0.196187,0.127737
0.20630741332173347,0.1273384155527354,0.1448371712500155,2.7853170125954803,0.9169630493862602,-2.794813202694348,0.27442787751197817,-0.09375400775480275,0.1821995325781107,-2.276274221804813,0.3665131815326427,1.167306706119466,0.300385,0.038514,0.137629,-0.0005334472853079696,-0.0007763797201881856,0.0014237926805282907,0.304771,-0.103101,0.167725,0.248257,-0.091692,0.212321,0.299404,0.039647,0.133635,0.298274,0.197901,0.129564,0.227658,0.042299,0.156612,0.380845,0.197611,0.130637,0.378762,-0.10695,0.140525,0.380364,0.03892,0.125418,0.21864,0.196147,0.12775
0.2070859404206276,0.12974322011411193,0.145214169282943,2.7864030712414465,0.9194669540041214,-2.8090041654113027,0.2745402023050785,-0.09374845391818881,0.1822395107448101,-2.2722156593159015,0.3653520844885947,1.1700147941484733,0.300353,0.038551,0.137614,-0.00012325828634831407,-0.0012080755290450281,0.0012279253930141114,0.304831,-0.103039,0.168031,0.248304,-0.091568,0.212618,0.299375,0.039613,0.133701,0.298243,0.197861,0.129577,0.227655,0.042318,0.156765,0.380819,0.197571,0.13064,0.378753,-0.106973,0.14072,0.380331,0.0389,0.125434,0.218606,0.196109,0.127757
0.207878259666264,0.1323828776773811,0.14540950607734918,2.789425310301084,0.9223502558562096,-2.814173095078636,0.274329730848372,-0.09364077265948062,0.1823737131474018,-2.2716684374072846,0.3651487705988239,1.1668401301122566,0.300344,0.038613,0.137558,1.8853444370302467e-05,-0.0014059883242264223,0.0012140131047645162,0.304918,-0.102995,0.168315,0.248394,-0.091465,0.21288,0.29939,0.039651,0.133745,0.298257,0.197889,0.129568,0.227698,0.042377,0.15689,0.380829,0.197604,0.130632,0.378801,-0.106926,0.140814,0.380337,0.038922,0.12544,0.218618,0.196139,0.127755
0.20824414740204805,0.1342118003070355,0.1453481058600843,2.7886268699448085,0.9237290480688907,-2.816117154918016,0.2746375237865448,-0.09323897495374084,0.1823879702653885,-2.2754449787691113,0.36536364308414915,1.1652018716599741,0.300409,0.038702,0.137631,-0.0001235207912419782,-0.0009740606914842779,0.0009839397622245216,0.305001,-0.102964,0.168527,0.248459,-0.091399,0.213067,0.299435,0.039691,0.133785,0.298312,0.197945,0.129582,0.227761,0.042424,0.156954,0.380883,0.197657,0.13064,0.378868,-0.106869,0.140923,0.380374,0.038954,0.12545,0.21867,0.196179,0.127779
0.20892067095041272,0.13599923238420492,0.14551596340718864,2.79543458514011,0.9259368139657216,-2.8232934359124684,0.2745607568420172,-0.09351564024591447,0.18244205456697943,-2.2736861313025822,0.36487055159176895,1.1690206053048602,0.300387,0.038705,0.137669,3.460899581261396e-05,-0.000999978839499326,0.0012180171535555253,0.304993,-0.102923,0.168604,0.248448,-0.091326,0.213132,0.299433,0.039713,0.133787,0.298309,0.197997,0.129595,0.227756,0.042468,0.156954,0.380875,0.197697,0.130668,0.378877,-0.106813,0.141002,0.380372,0.038985,0.125466,0.218658,0.196218,0.127801
