RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.20927951677441597,0.1379325100398064,0.1454486107120216,2.7940661512461924,0.9276936369188609,-2.8247238609859635,0.274768877779901,-0.09375616611784698,0.1826524602946043,-2.2755100174385783,0.3649835188030074,1.1657980105070678,0.3004,0.038649,0.137769,-5.55634150642759e-05,-0.000724033472546402,0.0012059797389421523,0.305023,-0.102907,0.168695,0.248458,-0.09129,0.2132,0.299438,0.03969,0.133821,0.298313,0.197952,0.129637,0.227742,0.042421,0.156913,0.380879,0.197667,0.130703,0.378881,-0.106855,0.141051,0.380375,0.038964,0.125509,0.218668,0.196195,0.127843
0.20977203391790383,0.13818474832022193,0.14391892872932555,2.8100079941570524,0.9263785818798227,-2.8145243815608816,0.2746599037263989,-0.09327364036995173,0.18418634069645407,-2.2816372955376276,0.3643088309382848,1.1662226470978991,0.300425,0.038578,0.137692,-0.00016729547007983723,-0.0011401032570943494,0.001235904475581628,0.305043,-0.102925,0.168665,0.248456,-0.09131,0.213143,0.299452,0.039653,0.133775,0.298318,0.197895,0.129627,0.227699,0.042346,0.156787,0.380881,0.197612,0.130676,0.378876,-0.106908,0.141023,0.380387,0.038924,0.125496,0.218682,0.19614,0.127823
0.21082065375149245,0.13932992225265506,0.14395509789544345,2.802930636815166,0.9306082705209329,-2.830301002023923,0.27473484526801106,-0.09322652488398553,0.18410374215888978,-2.2809099090388782,0.3647275591225475,1.1690763997070057,0.300424,0.038563,0.137862,-0.0006760900275823099,0.0001515983848964685,0.0011880511073571367,0.305019,-0.102951,0.168507,0.248408,-0.09134,0.21296,0.299445,0.039643,0.133714,0.298317,0.197882,0.129581,0.227652,0.042301,0.156587,0.380883,0.197604,0.130636,0.378867,-0.106916,0.140928,0.380388,0.038911,0.125441,0.218677,0.196128,0.127773
0.2114430087476969,0.14042523815441138,0.14387284653249383,2.8010259146519294,0.9340210887084164,-2.827710545096743,0.2749418409575224,-0.09349961045208577,0.18389481390869616,-2.2806723683811416,0.36495444171106595,1.1702259890666644,0.300394,0.038568,0.137799,-0.0005139758582449943,-3.634127757319572e-05,0.0013279904655602167,0.304948,-0.102993,0.168315,0.248342,-0.091409,0.212776,0.299425,0.039643,0.133657,0.2983,0.197904,0.129559,0.227588,0.042274,0.156368,0.380873,0.197614,0.13063,0.378837,-0.106907,0.140825,0.380369,0.038923,0.125427,0.218659,0.196145,0.127743
0.21267730171084404,0.14149462788021572,0.14406127565684915,2.79382721834408,0.9369559268969265,-2.836090487875778,0.27514993688988687,-0.09377016915613418,0.18388616473424435,-2.278876703047127,0.36473329326956083,1.166549549870206,0.300422,0.038626,0.137576,-0.00018333590009913617,-0.0011181087756101861,0.0011878973655266162,0.304899,-0.103003,0.168043,0.248298,-0.091464,0.212536,0.299432,0.039651,0.13356,0.298318,0.197923,0.129503,0.22754,0.04225,0.156123,0.380893,0.197632,0.130589,0.37883,-0.106899,0.140668,0.380383,0.038941,0.125378,0.218692,0.196165,0.127704
0.21363441835939884,0.14223846634310489,0.14395160329002143,2.791458112483948,0.9394005842492421,-2.832901008850141,0.2751110533072352,-0.09364461559855941,0.18387405373311044,-2.280284192184353,0.364911909691487,1.170763712298088,0.30038,0.03863,0.137487,-0.00014312867340539616,-0.0014620850366984816,0.0011918952256962006,0.304802,-0.103043,0.167765,0.248217,-0.091528,0.212255,0.29942,0.039635,0.133512,0.298295,0.197909,0.129525,0.227477,0.042216,0.155955,0.380871,0.197621,0.130608,0.378786,-0.106942,0.140574,0.380366,0.038928,0.125377,0.21867,0.19615,0.127716
0.21405330794006588,0.14279756996363407,0.14367867460656167,2.778842979556577,0.9399080414709418,-2.8391007658547682,0.27506511816811563,-0.09384565921968224,0.18392051338839532,-2.2792205856672965,0.36421162134364193,1.1704416774937538,0.300327,0.038643,0.13755,-0.00013316184571233986,-0.0013900800665517404,0.0012059073010004986,0.304692,-0.103085,0.167525,0.248099,-0.091608,0.212042,0.299384,0.039636,0.133532,0.298264,0.197909,0.129586,0.227403,0.042192,0.155883,0.380835,0.197617,0.130644,0.378733,-0.106951,0.140521,0.380344,0.038926,0.125428,0.218633,0.196154,0.127767
0.21505863460004332,0.143482489240706,0.1431311747750938,2.779584120956704,0.9411721458137445,-2.8391940178100765,0.27523165492725365,-0.09393973226261143,0.18388780397927762,-2.2817228924072133,0.3650891264397328,1.174808619224157,0.300373,0.03868,0.137642,-0.00011543226110147539,-0.001012064667724583,0.0011219414698328293,0.304655,-0.103143,0.16727,0.248061,-0.091703,0.211778,0.299413,0.039661,0.133592,0.298298,0.197942,0.129563,0.227368,0.042155,0.155763,0.38087,0.197653,0.130648,0.378727,-0.106925,0.140328,0.380365,0.038953,0.125457,0.218663,0.196188,0.127762
0.2156360713660717,0.1439630339468122,0.14223714986997843,2.7712888799194095,0.9413342705387384,-2.8443035883010386,0.27517851819854977,-0.09390875185647607,0.18403913217866422,-2.280042726779321,0.3644010739489003,1.1662260172295724,0.300454,0.038707,0.137649,-0.0002235497100195378,-0.0009441065512666109,0.0009538944002646282,0.304621,-0.103227,0.167092,0.248078,-0.091836,0.211647,0.299441,0.039677,0.133606,0.298345,0.197972,0.129557,0.227433,0.042194,0.155843,0.38091,0.197683,0.13063,0.378755,-0.106919,0.140225,0.380386,0.038971,0.125444,0.218705,0.196206,0.127763
0.21610333763062956,0.1446612197955251,0.14097107762295008,2.786576091618839,0.9422215154214562,-2.7962104840005946,0.2752385064395666,-0.09429936292448643,0.18434793574631214,-2.2793039398241417,0.36489357848134996,1.1728209904550795,0.300425,0.038645,0.137667,-0.00014337676352754408,-0.0010200875094806463,0.0012219267195046682,0.30454,-0.103289,0.166964,0.248016,-0.091918,0.211521,0.299425,0.039685,0.133651,0.298329,0.197981,0.129585,0.227434,0.042193,0.155928,0.38089,0.197688,0.130658,0.378735,-0.106931,0.140212,0.380373,0.038986,0.125499,0.218691,0.19621,0.127814
0.21655110321640963,0.14459610087198022,0.1406602324706614,2.785270574225791,0.9449882748764087,-2.817121766846187,0.2754412011797428,-0.09385568771138791,0.18448861963748933,-2.283401936678736,0.36609711724344907,1.1751935631530595,0.300415,0.038635,0.137652,-0.00010343389410364103,-0.0009160638556217174,0.0012359524666180756,0.304535,-0.103312,0.166817,0.24803,-0.091953,0.21142,0.299435,0.039683,0.133631,0.29832,0.197962,0.129535,0.227458,0.042174,0.155978,0.380883,0.197664,0.130616,0.37871,-0.106948,0.140117,0.380369,0.038979,0.125447,0.218688,0.196202,0.127763
0.21665456515103582,0.14532519869971278,0.14045211706909538,2.7895106969808356,0.9476848551156654,-2.819617099288836,0.275376086807251,-0.0943261318905354,0.18428797388851642,-2.2824770045661174,0.36632562525946744,1.1703840107962336,0.300408,0.038569,0.137487,-0.00019499209919166284,-0.0015701248473580366,0.001283846742591928,0.304539,-0.103361,0.166792,0.248077,-0.092024,0.211473,0.299431,0.039646,0.133633,0.298313,0.197913,0.129529,0.227485,0.042133,0.15609,0.380877,0.197614,0.130615,0.378702,-0.107001,0.140123,0.380371,0.038931,0.125452,0.218686,0.196146,0.127789
0.21760630661249164,0.145825729972899,0.13963235252919792,2.7843934882434276,0.9498744661667111,-2.827657739772653,0.27561919046676153,-0.09431928830039504,0.184495090341568,-2.280865989247715,0.36644233998410825,1.1703428202980044,0.300412,0.038572,0.137464,-0.00015898109072007985,-0.0015801037841020515,0.0012898755077721264,0.304527,-0.103406,0.166727,0.248107,-0.092059,0.211467,0.299441,0.039645,0.133631,0.298321,0.197905,0.129506,0.227513,0.042131,0.156156,0.380885,0.197612,0.130585,0.378696,-0.107015,0.140082,0.380373,0.038932,0.125438,0.218692,0.196149,0.127778
0.21816115925908092,0.1460657855519057,0.1392290051713884,2.782544192521434,0.9508816696809868,-2.833277387223976,0.27568457989996664,-0.0944147563828528,0.1844555219861269,-2.2799132101185724,0.36670556893755357,1.172756957953288,0.300463,0.038593,0.137568,-0.0002114334027562608,-0.0009941204240278623,0.0011398947813969769,0.304549,-0.103435,0.166678,0.248155,-0.092092,0.211476,0.299474,0.039649,0.133647,0.298356,0.197923,0.129498,0.227571,0.042148,0.156234,0.380927,0.197631,0.130587,0.378732,-0.107004,0.140057,0.380401,0.038939,0.125426,0.218737,0.19616,0.127785
0.21850708796679968,0.146126395575285,0.13852488877359032,2.776108733289611,0.9522700273500491,-2.8365116196980438,0.2757105856401324,-0.09426764551633598,0.18468165152466298,-2.2812399615971497,0.36696518582988813,1.1721293645439106,0.300519,0.038601,0.13742,-0.0002490967372989114,-0.0016761338446327008,0.0010777911358201978,0.304565,-0.103454,0.166646,0.248198,-0.092117,0.211489,0.299505,0.039655,0.133682,0.298397,0.197933,0.129514,0.227631,0.042161,0.156319,0.380966,0.197641,0.1306,0.378775,-0.107003,0.14005,0.38043,0.038943,0.125465,0.218774,0.196173,0.127822
0.21890310175120825,0.14626634489965445,0.13765617646041511,2.7771955409415403,0.9536735140572656,-2.8403188461143682,0.27570685981774323,-0.09467926114177705,0.18451855742835999,-2.2831143087698007,0.36708469990188974,1.171589769017113,0.300474,0.03857,0.137454,-0.00015883162456510911,-0.0017521072334398702,0.0013338619911184458,0.30451,-0.103462,0.166576,0.248148,-0.092136,0.211415,0.299487,0.039673,0.13373,0.298379,0.19795,0.129555,0.227617,0.042175,0.156396,0.380937,0.197655,0.130635,0.378745,-0.106982,0.140056,0.380409,0.038967,0.125502,0.218744,0.196189,0.127882
0.21915444383323196,0.14632721505188945,0.13680299184399844,2.7666083416582756,0.9540515447977238,-2.8424282502841445,0.2756369943965673,-0.09459892792212965,0.18444303352725505,-2.2825003661571612,0.3675826225260055,1.1714377386327417,0.300445,0.038583,0.137489,-0.0001029189233591763,-0.0016040690191178664,0.0013479172513327137,0.304478,-0.10348,0.166503,0.248099,-0.09217,0.211346,0.299466,0.039684,0.133754,0.298359,0.197971,0.129558,0.227589,0.042185,0.156409,0.380917,0.197672,0.130635,0.378718,-0.106966,0.140009,0.38039,0.038983,0.125513,0.21871,0.196201,0.127919
0.21980204970836642,0.14761840798199183,0.1380434835793376,2.7737591015845107,0.9550415695331922,-2.804919242911199,0.2754900619646311,-0.09368267648833994,0.18413452114129067,-2.2713613726546007,0.3670823972129317,1.184015070037371,0.300477,0.038599,0.137377,-0.00027697645260849415,-0.0018221569436794101,0.00112374865830996,0.30447,-0.103509,0.166385,0.248067,-0.092207,0.21122,0.299456,0.039678,0.133709,0.298349,0.197962,0.129501,0.227556,0.042167,0.156324,0.380912,0.197656,0.130582,0.37869,-0.10699,0.139889,0.380387,0.038979,0.125476,0.218698,0.196193,0.127889
0.22091450509727,0.14703485224902635,0.13628618629682065,2.774808084435321,0.952394183069611,-2.817651505363391,0.2756437458868026,-0.09349921562957764,0.18406444341611863,-2.2714159453312797,0.36798888909943617,1.1810662048232636,0.300399,0.038648,0.137212,1.7035250556437528e-05,-0.002183993241030379,0.0009480194794465604,0.304439,-0.10355,0.166256,0.248002,-0.092259,0.211054,0.29943,0.039668,0.13369,0.298324,0.197946,0.129452,0.227501,0.042119,0.156219,0.380896,0.197641,0.130559,0.378668,-0.107021,0.139809,0.38037,0.038965,0.125439,0.218679,0.196184,0.127895
0.22182766188234088,0.14663442723047737,0.13484900651964546,2.785535722336599,0.9491319720167843,-2.820034486052656,0.2757062096742391,-0.09380325528231265,0.18402082008612158,-2.272635794169239,0.3684104166310598,1.1797140331041343,0.300412,0.038649,0.137165,4.099870439275809e-05,-0.002371983998431387,0.0008420494164132501,0.304415,-0.103607,0.166126,0.247952,-0.092311,0.210912,0.299412,0.039633,0.133653,0.298322,0.197917,0.129449,0.227456,0.042078,0.156093,0.380894,0.197614,0.130551,0.378667,-0.107056,0.139743,0.380365,0.038937,0.125435,0.218668,0.196149,0.127925
0.22267810815125705,0.14633111698472506,0.13281187288361787,2.784455655738335,0.9459056802287369,-2.8208361158130475,0.2758625941925049,-0.09358899826791883,0.1841763650276661,-2.2732695474110836,0.36835330091474616,1.1796395157482475,0.300505,0.038571,0.137353,-0.0002811037238862347,-0.0016181553463105597,0.0011077724518477501,0.30444,-0.103633,0.165956,0.247959,-0.092349,0.210699,0.299463,0.039627,0.133608,0.29838,0.197929,0.129421,0.227453,0.042051,0.155901,0.380937,0.197634,0.13053,0.378708,-0.107065,0.139595,0.380406,0.038942,0.12542,0.218736,0.196167,0.127944
0.2236665175557136,0.1461123486170769,0.13134422014716268,2.7822168769157187,0.9417945837254158,-2.8268834489389176,0.2759731685992479,-0.0935797067782283,0.18412690727949144,-2.2767029537236545,0.3683743411707162,1.1773609322780443,0.300517,0.038614,0.137364,-0.0002451211293435883,-0.0015781361811484892,0.0011138064674916246,0.304412,-0.103661,0.165758,0.247933,-0.092377,0.210479,0.299485,0.039638,0.133564,0.298401,0.19797,0.129452,0.227439,0.04205,0.155734,0.380954,0.197663,0.130543,0.378705,-0.107059,0.139468,0.380416,0.038962,0.12541,0.218747,0.196194,0.128002
0.22453008928149937,0.14583440093475586,0.12938832443851234,2.7778198374114806,0.9391032742478387,-2.8363112590711768,0.2761153499825001,-0.09387513930028679,0.18445730142974853,-2.276354772570733,0.3684837414716078,1.177244849964854,0.300476,0.038614,0.13739,-0.00012892053236080223,-0.0016040864128419965,0.0013458963969264475,0.304359,-0.103673,0.165524,0.247914,-0.092406,0.210266,0.299479,0.039649,0.133537,0.298397,0.197998,0.129483,0.227396,0.042033,0.155599,0.380955,0.197676,0.130563,0.378694,-0.10706,0.139324,0.380419,0.038975,0.125431,0.21873,0.196222,0.12811
0.22581067552268502,0.1459413138944507,0.12835469004678726,2.783480449974853,0.9374391776575797,-2.8403409419592003,0.27609251994329687,-0.09396955452272299,0.1843384453803301,-2.2785543130907184,0.36860948634902546,1.1759035375588942,0.300486,0.03861,0.137377,-0.00020090927124489773,-0.0017741248499862994,0.0012298228558158507,0.304353,-0.103678,0.165216,0.247939,-0.092429,0.210045,0.299487,0.039635,0.133485,0.298402,0.197958,0.129488,0.227371,0.041979,0.155462,0.380959,0.197657,0.130582,0.378701,-0.107106,0.139157,0.380431,0.038962,0.125447,0.218742,0.196206,0.128288
0.22647936546504494,0.1455528114484549,0.1272482280780673,2.7789991472998077,0.9364220182601317,-2.846674584803276,0.27609494547867774,-0.09375327075278761,0.18442341650938987,-2.27640056128918,0.36871599700102853,1.169818577593274,0.300496,0.038582,0.137415,-0.00030103063585618935,-0.0017501662844540177,0.0011077364597417497,0.304312,-0.10372,0.164962,0.247981,-0.092482,0.209867,0.299463,0.039589,0.133455,0.298382,0.197899,0.129519,0.227336,0.041892,0.155402,0.380943,0.197597,0.130596,0.378658,-0.10718,0.139023,0.380424,0.038926,0.125452,0.218734,0.196154,0.128429
0.22585813550800088,0.146669761400044,0.12868246073800327,2.7788500951132233,0.9376532291457864,-2.789984698839767,0.27613465424346917,-0.09381054633796215,0.1831229991106987,-2.266732787344213,0.3690263633519689,1.175687100213655,0.300435,0.038648,0.13723,1.3032391450245738e-05,-0.002457995746747492,0.0008400168073981388,0.304225,-0.103773,0.164709,0.247974,-0.092557,0.209703,0.299429,0.03958,0.133469,0.298353,0.197895,0.12954,0.227309,0.041878,0.155418,0.380916,0.197601,0.130612,0.378594,-0.107206,0.138858,0.380401,0.038924,0.125463,0.218707,0.196169,0.12853
0.22754756931364534,0.1460685169048906,0.12838905366677045,2.772199671170095,0.9419447028265842,-2.809289913370742,0.27622422401392455,-0.09411082201611998,0.18299618409526347,-2.268302499369649,0.3683716321248831,1.176574568220949,0.30042,0.038677,0.137386,-0.0003314509275399142,-0.0012341473050659984,0.0008897954115902651,0.304157,-0.103853,0.164456,0.247998,-0.092643,0.209544,0.299431,0.039612,0.133441,0.298367,0.19796,0.129469,0.227326,0.041924,0.155449,0.380931,0.197661,0.130574,0.378568,-0.107187,0.13867,0.3804,0.038956,0.125414,0.218715,0.196243,0.128568
0.2282484270423651,0.1456140284391642,0.12828337679880858,2.7727831468150663,0.9451646501792768,-2.8176030068565137,0.27625122997486584,-0.09431907772839071,0.1827211899564266,-2.2674740039048604,0.36754708887482856,1.1771122914523726,0.300384,0.038654,0.137407,-0.0003574929725850808,-0.0010081797013147466,0.0010058197065613164,0.304081,-0.103967,0.164258,0.248022,-0.092724,0.209485,0.29941,0.039612,0.133462,0.298358,0.197985,0.12946,0.227357,0.041958,0.155575,0.380914,0.197675,0.130559,0.378534,-0.107194,0.138568,0.380376,0.03896,0.125387,0.218701,0.196248,0.128608
0.2287824456304312,0.14480892963075642,0.1279875933958888,2.77339208866277,0.9495009253343503,-2.824192437192459,0.276155983951509,-0.09418367992961407,0.18256636757683753,-2.269461234285437,0.36562118304134494,1.175726043957435,0.300366,0.038644,0.137174,0.0001072648498664592,-0.0024179451335213415,0.0010461306309545023,0.30404,-0.104032,0.164131,0.248088,-0.092788,0.209475,0.299387,0.039598,0.133504,0.298323,0.197958,0.129456,0.227384,0.041937,0.155762,0.38089,0.197657,0.130554,0.378517,-0.107233,0.138497,0.380354,0.038939,0.125393,0.218667,0.196225,0.128633
0.2295719731122255,0.14461535040730245,0.12780105135846137,2.7665611542826234,0.9516482726852622,-2.83021954700272,0.27606383861255646,-0.09401961801674963,0.18234907054936886,-2.2713273581780404,0.3654364712662944,1.174424424213405,0.300385,0.038619,0.137227,1.2979993639630103e-05,-0.002111995304145942,0.0009280145682504098,0.304074,-0.104066,0.16412,0.248214,-0.092826,0.20959,0.299417,0.039579,0.133541,0.298334,0.197897,0.129459,0.227468,0.041905,0.155992,0.380908,0.197598,0.130551,0.378541,-0.107285,0.138467,0.380382,0.038908,0.125411,0.218693,0.196173,0.128672
0.23040750219523903,0.1437590062143207,0.12787782783958315,2.762972666715158,0.9544573934470462,-2.8425568930417686,0.27615350840508934,-0.09411421748968962,0.18259381414663792,-2.271251479730329,0.36415757587927244,1.175180831544516,0.300448,0.038664,0.137225,2.2847087687182114e-05,-0.002045991873316615,0.0008280241531814176,0.304159,-0.104031,0.164227,0.248354,-0.092833,0.209749,0.299472,0.039599,0.133607,0.298381,0.197902,0.129449,0.22758,0.04193,0.156234,0.38095,0.197606,0.130559,0.378602,-0.107279,0.138496,0.380414,0.038919,0.12542,0.218733,0.196167,0.128685
0.23104402435123922,0.1435209016017318,0.12855890313896537,2.76133833570447,0.957564605063816,-2.8468519133207,0.27607851685243845,-0.09409500279429556,0.1826008672140837,-2.2707947139022346,0.3637872041631298,1.1735137397434734,0.300467,0.038672,0.137256,1.4939900683465052e-05,-0.0019539941460891604,0.0009620154840548728,0.304218,-0.103977,0.164377,0.248471,-0.092818,0.210008,0.299518,0.039647,0.133698,0.298422,0.197955,0.129461,0.227706,0.042035,0.156521,0.380976,0.197661,0.130566,0.378656,-0.107208,0.138624,0.380436,0.038957,0.125445,0.218775,0.196219,0.128738
0.2313244507789612,0.14314375811576846,0.12875866643357275,2.7747972238488616,0.9604231148146709,-2.849316723537013,0.27608954428648946,-0.09375642933285239,0.18283679986929896,-2.269903609373448,0.3638232344727095,1.1680983126036093,0.300505,0.038717,0.137266,3.288328236593028e-05,-0.002053987191511576,0.0008600345779283135,0.30428,-0.103925,0.164635,0.248586,-0.09279,0.21033,0.299534,0.039679,0.133795,0.298428,0.197984,0.129494,0.227803,0.042102,0.156853,0.380985,0.197692,0.130601,0.378683,-0.107167,0.138765,0.380446,0.038975,0.125498,0.218799,0.196247,0.128784
0.23107815053910014,0.14463512020033603,0.12795989282357692,2.770964934840526,0.9633902608201426,-2.756355197511156,0.2761517080076933,-0.09419999925994876,0.18228152718329432,-2.266980233316552,0.3627255291011551,1.179815137054332,0.300495,0.038675,0.137234,-2.703427516230694e-05,-0.0022460129261451336,0.0008599704473175442,0.304333,-0.103862,0.16486,0.248656,-0.092765,0.210607,0.299528,0.039666,0.133856,0.298401,0.19794,0.129485,0.227846,0.042128,0.157151,0.380969,0.197649,0.130588,0.378667,-0.107188,0.138832,0.380433,0.038951,0.125485,0.218779,0.196208,0.128779
0.23201930829882617,0.14418297289431098,0.1290602858275473,2.757483951020233,0.9727680195216686,-2.7684122259255126,0.27604268394315246,-0.09415822703859211,0.182141436439991,-2.2672764582909917,0.36162245078869837,1.1791036648121977,0.300399,0.038579,0.137228,8.729510580438645e-05,-0.0023759536779431,0.0010901046866944053,0.30435,-0.103864,0.165154,0.248664,-0.092747,0.21088,0.299459,0.039624,0.133948,0.298332,0.197887,0.129496,0.227856,0.042139,0.157423,0.380906,0.197591,0.13058,0.378605,-0.107223,0.138967,0.380386,0.038902,0.125511,0.218697,0.196159,0.12881
0.2318920122012496,0.14433905020773413,0.1300027226664424,2.753609343175003,0.983430868006018,-2.771054177406327,0.2760552867249251,-0.09400790494900946,0.18189474084699153,-2.2678520878943185,0.36172498817347953,1.1770467611142807,0.300385,0.038579,0.13722,-3.6954428561655936e-05,-0.002206018827007909,0.0009479601159040192,0.304385,-0.10386,0.165385,0.248689,-0.092725,0.211135,0.299449,0.039625,0.133997,0.29831,0.197876,0.129462,0.227874,0.042181,0.157623,0.38089,0.19758,0.13056,0.378575,-0.107235,0.13903,0.380369,0.038897,0.125481,0.218678,0.196155,0.128809
0.23263749648332593,0.1439388419632316,0.13100925056877732,2.7398516016514796,0.9942774122955678,-2.7786635744100727,0.276142656009674,-0.09388793154954911,0.1819349886263609,-2.2670385438477982,0.3608638728046788,1.1742098591635406,0.300435,0.038674,0.137147,8.939181909809743e-06,-0.0022739976021594896,0.0008260109428808527,0.30447,-0.103834,0.165565,0.24875,-0.092671,0.211281,0.299488,0.039677,0.134002,0.298359,0.197938,0.129402,0.227962,0.042259,0.157773,0.380934,0.197644,0.130513,0.378643,-0.107167,0.139039,0.380395,0.038936,0.125435,0.218719,0.196202,0.128773
0.23289625549018383,0.14416055845791104,0.13204883743840456,2.7220874272332836,1.0025627568356663,-2.776863512067946,0.27617336278748505,-0.09374192618605498,0.1818574264534712,-2.268216715607335,0.36004989483337313,1.1759776804557056,0.300437,0.038727,0.137207,1.0873462118473754e-05,-0.002119996846066138,0.0008240123032346856,0.304482,-0.103798,0.16569,0.248752,-0.092623,0.211408,0.29949,0.039706,0.134073,0.298376,0.197999,0.12944,0.227998,0.042321,0.157919,0.380943,0.197686,0.130544,0.378654,-0.107111,0.139133,0.380395,0.038983,0.125479,0.218737,0.196264,0.128845
0.23242998926043507,0.14384896744358544,0.1333152241999209,2.7188936658081797,1.0106475196118503,-2.779545161168289,0.2760885440657138,-0.09352616884613041,0.18225497572755814,-2.2730226621169294,0.35966809997396776,1.1712130631878566,0.300404,0.03871,0.137234,0.00010320918314425168,-0.002263946177305457,0.00106811779655307,0.304477,-0.103777,0.16573,0.248754,-0.092601,0.211446,0.299495,0.039727,0.134144,0.298373,0.198023,0.129493,0.228011,0.042335,0.158034,0.380937,0.197705,0.130582,0.37865,-0.10708,0.139194,0.380393,0.038999,0.125546,0.21875,0.196282,0.128966
0.23204618423432105,0.14360245199799543,0.13458891468676926,2.709448700618087,1.0170379277214665,-2.7820595934090133,0.2762280248528719,-0.09351021801680331,0.18246485301434995,-2.2652073688953966,0.36059888297144194,1.1753336108470371,0.300428,0.038676,0.137262,0.00011725985025929764,-0.002323937715291725,0.0010841372302097898,0.304489,-0.103793,0.165673,0.248774,-0.092625,0.211416,0.299519,0.039723,0.134196,0.298392,0.197989,0.129541,0.228027,0.042314,0.158069,0.380953,0.197685,0.130612,0.378663,-0.107098,0.139212,0.380421,0.038991,0.125597,0.218781,0.196286,0.129144
0.23116615360230203,0.1441942017899156,0.13523354125159978,2.7048681546529787,1.021672684158317,-2.785674323821207,0.2766312388530373,-0.09397234460178022,0.1829253406701088,-2.264494746922187,0.3615861044237716,1.1694658371448057,0.300446,0.038656,0.137332,-6.501269665217507e-05,-0.002092032012782546,0.0009439328695519014,0.304461,-0.103833,0.165604,0.248751,-0.092708,0.211347,0.299517,0.039702,0.134275,0.298382,0.197975,0.129559,0.228001,0.042269,0.158108,0.380944,0.197666,0.130629,0.378666,-0.10713,0.139193,0.380418,0.038977,0.125642,0.218802,0.196269,0.129334
0.23149874851256608,0.144714589565754,0.13251069613966346,2.713613922776858,1.0214399897908362,-2.7139530840254342,0.27652349006998533,-0.09423956047526005,0.183370449619174,-2.2669385562381295,0.36109215506687764,1.1800574120757323,0.300432,0.038637,0.137446,-0.0004034237824403321,-0.001106210025914244,0.0010417767699773138,0.304431,-0.103878,0.165475,0.248744,-0.092803,0.211213,0.299531,0.039695,0.134327,0.298398,0.197974,0.12953,0.228005,0.042239,0.158129,0.380957,0.197667,0.130602,0.378667,-0.107144,0.1391,0.38043,0.038967,0.12563,0.21885,0.196266,0.129489
0.2344749771088362,0.14354665435844666,0.13234627495455742,2.708230816922679,1.0303678792223463,-2.7197172907327776,0.27642561846709246,-0.09405752097752695,0.18349617539942265,-2.2677902264012335,0.36140527561441504,1.1824854047167834,0.300485,0.03866,0.137242,-5.106021431550492e-05,-0.0021960231658076147,0.0008559447390029163,0.304425,-0.103955,0.165346,0.248749,-0.092951,0.211123,0.299545,0.039686,0.134427,0.298403,0.197945,0.129492,0.228028,0.042195,0.158271,0.380972,0.197651,0.130586,0.378678,-0.107192,0.139022,0.380439,0.038936,0.125613,0.218914,0.196235,0.12982
