RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.23666488666832447,0.14246100657916072,0.13266685840728878,2.705066266730122,1.04141637176958,-2.720060338086442,0.2766795745220184,-0.09434976859802008,0.18350816777098178,-2.2693496593266103,0.3612311291181134,1.1752897991352844,0.300435,0.038627,0.137226,1.2995221103639619e-05,-0.002081995118129365,0.0009560144111888481,0.304386,-0.104,0.165227,0.248747,-0.093102,0.211027,0.299541,0.039666,0.134561,0.298378,0.197924,0.129452,0.228049,0.04216,0.158535,0.380947,0.197611,0.130542,0.378638,-0.107235,0.138906,0.380411,0.038921,0.125623,0.218964,0.19611,0.130163
0.2388187533065676,0.1409237317515612,0.13255053464147448,2.7052756138967062,1.0498790676795242,-2.726874471929155,0.27686156469213963,-0.09445766042873266,0.18382339890468122,-2.265402484903797,0.36144053836100865,1.1807700076950907,0.300364,0.038607,0.137211,0.0001671510050997852,-0.0020959095482200687,0.0010981761544463435,0.304339,-0.104052,0.165143,0.248733,-0.093243,0.210996,0.299509,0.039668,0.134751,0.298323,0.197919,0.129464,0.228097,0.042177,0.158954,0.380901,0.197613,0.130547,0.378587,-0.107242,0.138907,0.380375,0.038927,0.125632,0.218928,0.195919,0.130781
0.240620441019535,0.14064019129884248,0.13300665054115654,2.6917141119354193,1.0567269583815826,-2.726984014888704,0.27691602671337123,-0.0945410469424427,0.18419859189617635,-2.2659979251363294,0.360746345366288,1.1798851609013212,0.300353,0.038623,0.13721,0.00015926530023173196,-0.0021999097212986596,0.0011501762079733568,0.30431,-0.104111,0.165183,0.248799,-0.093398,0.21111,0.29954,0.039679,0.135066,0.298326,0.197933,0.12948,0.228225,0.042217,0.159469,0.380905,0.197621,0.130567,0.378576,-0.107235,0.138936,0.380373,0.038939,0.125713,0.219007,0.196009,0.131383
0.24198028001934285,0.13923146348077065,0.1328555438027084,2.6817980219947657,1.06051712406264,-2.7291666349511017,0.27709564135915044,-0.09493534302052858,0.18476220100593566,-2.2690283907265716,0.361797771204861,1.1832968575318912,0.300407,0.038732,0.137402,0.00010856699035772357,-0.0014499572920267654,0.000782078668912561,0.304316,-0.104117,0.16527,0.248873,-0.093488,0.211275,0.299588,0.039738,0.135365,0.298359,0.197992,0.129495,0.228434,0.042342,0.160148,0.380931,0.197683,0.130579,0.378601,-0.107182,0.138993,0.38039,0.038988,0.125767,0.219441,0.196261,0.131205
0.24279401667714112,0.138898671964705,0.13318705372172596,2.6743038428346164,1.0628427988503755,-2.7369155353819656,0.277240098244667,-0.09463377758884434,0.18522211708283426,-2.264824051909545,0.3622323021564833,1.1856398479629604,0.30041,0.038693,0.137329,-5.064428159181175e-06,-0.0020120036882053586,0.0009299957681452017,0.304354,-0.104143,0.165423,0.248989,-0.093617,0.211564,0.299645,0.039754,0.135777,0.298361,0.198032,0.129548,0.228545,0.042417,0.160816,0.380942,0.197727,0.130635,0.378602,-0.107152,0.139027,0.380381,0.039015,0.12592,0.219482,0.196509,0.132179
0.24299169022440908,0.1387961378407479,0.1334465281743109,2.6749869362726315,1.0642625858761194,-2.7392105071977473,0.277847307272017,-0.09503775997912889,0.18571257488298415,-2.267485778146747,0.36378801687687967,1.190410082116932,0.300414,0.038682,0.137506,-0.0002734404183673868,-0.0010721426131159004,0.0010438533215982888,0.304433,-0.104174,0.1656,0.249175,-0.093729,0.211927,0.299697,0.039786,0.13611,0.298388,0.198051,0.129575,0.228751,0.042486,0.1616,0.38096,0.197729,0.130648,0.37863,-0.107157,0.139032,0.38039,0.039019,0.125981,0.219609,0.196624,0.132934
0.24283797654062506,0.13912771542215352,0.13186481151688098,2.680924306539235,1.0643391095271701,-2.674990806722472,0.2773672763162851,-0.09547451263758544,0.18550830553972722,-2.256890081805508,0.3636107549778701,1.2044934879204368,0.300425,0.038662,0.137455,-0.00038742800763330555,-0.0011002013102427634,0.001039786781836373,0.304485,-0.104203,0.165678,0.249348,-0.093839,0.2122,0.299763,0.039807,0.136376,0.298402,0.198038,0.129524,0.228985,0.042539,0.162369,0.380966,0.197731,0.130623,0.378652,-0.107159,0.13906,0.380413,0.039011,0.125971,0.21974,0.196662,0.133572
0.24398764155805114,0.13791933017778402,0.13242321451726558,2.6674114899655255,1.0675240160753638,-2.672720552292435,0.2778550089719891,-0.09462480195716028,0.186086290397048,-2.259017481732349,0.36517545470027946,1.2010623194179768,0.300394,0.038683,0.13724,0.00010929226488286264,-0.0023279406125456875,0.0011101282090401458,0.304726,-0.104438,0.165643,0.249702,-0.094256,0.212317,0.299684,0.039695,0.137496,0.298392,0.198082,0.129457,0.228409,0.041877,0.16231,0.380934,0.197721,0.130589,0.378588,-0.107343,0.138271,0.380371,0.038995,0.126825,0.219466,0.196474,0.13607
0.24357912733852866,0.13698910938978198,0.13326823340567948,2.6656940192929737,1.0717421871261372,-2.6682347212856743,0.27860802518290284,-0.09460798251831531,0.18628760478544237,-2.257513555947293,0.3662858474364854,1.2014502590194773,0.300384,0.038666,0.137163,4.544214352004297e-05,-0.0024819748047277103,0.001162057424408773,0.304709,-0.104765,0.165171,0.250158,-0.095012,0.212493,0.299879,0.039696,0.138647,0.298384,0.198093,0.129411,0.22903,0.041901,0.164622,0.380929,0.197702,0.130566,0.378518,-0.107399,0.137812,0.380372,0.038969,0.126971,0.219925,0.196226,0.13872
0.24336999505907292,0.13654663020622737,0.1341728353165388,2.6492136410949065,1.0763427812187685,-2.6647662354058017,0.2793213076235056,-0.09445892386075855,0.1870048284100294,-2.256201942779713,0.3666480468643649,1.2029874135215621,0.3004,0.038633,0.137171,-2.6831632751570244e-05,-0.0022600151695945907,0.0010339706219137349,0.304506,-0.104847,0.165309,0.249993,-0.09521,0.212707,0.299893,0.039691,0.138891,0.298381,0.19804,0.129382,0.229366,0.042051,0.165546,0.380934,0.197661,0.130552,0.378626,-0.107405,0.138488,0.380367,0.03893,0.127024,0.219892,0.196203,0.137885
0.24243808762133118,0.1364272744162679,0.13471287998977305,2.643208860291657,1.0746984987881565,-2.6573564500172333,0.2794563374282122,-0.09519353061932329,0.18759325266993046,-2.2580454526521856,0.36792202081812353,1.2035996541088716,0.300404,0.038607,0.137278,-2.7022551550287213e-05,-0.002028014357425741,0.000963973488276653,0.304496,-0.104935,0.165386,0.250144,-0.095551,0.213069,0.299981,0.03977,0.139683,0.298374,0.198035,0.129458,0.229577,0.041994,0.166931,0.380921,0.197649,0.130596,0.378616,-0.107422,0.138616,0.380364,0.038927,0.127177,0.220079,0.195993,0.139859
0.24036222369819876,0.13606526175874478,0.13523496239113808,2.627735895113469,1.075710289817227,-2.6532069252589343,0.27954640730905533,-0.09668853920698167,0.18833854836571218,-2.263406844350445,0.3705041930046651,1.2051345618565072,0.300381,0.038652,0.137425,0.00019688783496827182,-0.0016438932945064657,0.0010801617263568226,0.304639,-0.104943,0.165642,0.250468,-0.095746,0.213615,0.300098,0.039836,0.140423,0.29836,0.198116,0.129493,0.229925,0.042078,0.168321,0.380905,0.197704,0.130643,0.378583,-0.107389,0.138485,0.380342,0.038977,0.127368,0.21998,0.196966,0.14249
0.2395089856654406,0.13615283847349885,0.135687723469615,2.619896424204499,1.0759871024120993,-2.6458943241370427,0.2799235405524969,-0.09626260468524694,0.18853338126552105,-2.2517737064741192,0.3720249158830512,1.2013098368664252,0.300385,0.03867,0.137469,0.00017085033895796625,-0.0016319106129574089,0.0010421393119914718,0.304746,-0.104892,0.166238,0.250636,-0.09574,0.214243,0.300163,0.039882,0.140825,0.298374,0.198135,0.12952,0.230267,0.042212,0.169318,0.380911,0.19773,0.130664,0.378606,-0.107363,0.138745,0.380339,0.039,0.127443,0.220039,0.197015,0.142858
0.23776334156990048,0.1366321258901358,0.13644880193579198,2.6193380402592794,1.0734846618947045,-2.6349224264074493,0.28059373848319047,-0.09615752925509219,0.18956661250829698,-2.2591314862966443,0.3737307568933629,1.2027732229307722,0.300335,0.038664,0.137528,0.00024078169335351826,-0.001471871857933399,0.0010621771001178453,0.304835,-0.104851,0.166805,0.250741,-0.095683,0.214836,0.300176,0.039907,0.141068,0.298339,0.198133,0.12956,0.230366,0.04235,0.169858,0.380871,0.197719,0.130681,0.378581,-0.10732,0.139028,0.380291,0.038998,0.127521,0.220038,0.197012,0.143027
0.23814827163517477,0.13680337738680842,0.13577816385793687,2.625114748746876,1.0752073225036247,-2.641495378486232,0.28076572644555564,-0.09743259538424015,0.18733591276872158,-2.2513644113990265,0.3739860844631284,1.2122616414273164,0.300319,0.038635,0.13753,0.000202774526351718,-0.001477893462016535,0.0010481497436826321,0.304983,-0.104813,0.167233,0.251001,-0.095641,0.215361,0.3002,0.039885,0.141298,0.298317,0.198091,0.129551,0.230546,0.042428,0.170511,0.380855,0.197677,0.130668,0.37857,-0.107354,0.139067,0.380283,0.038976,0.127545,0.22013,0.197031,0.143578
0.23717248767018312,0.13687799101358655,0.13606487293544411,2.6140111098523056,1.0720623370948186,-2.633583568012962,0.28123825574547046,-0.09705840893256668,0.18793740785086155,-2.2548783684775175,0.37552861516047065,1.2116763618933923,0.300359,0.038618,0.137306,4.704729435215593e-05,-0.00219997891696915,0.0009520526316493487,0.305138,-0.104747,0.16761,0.251216,-0.095587,0.215868,0.300237,0.039894,0.141492,0.298344,0.198081,0.129525,0.230743,0.042459,0.171009,0.380887,0.197672,0.130646,0.378605,-0.107352,0.139172,0.380306,0.038958,0.127556,0.220206,0.197051,0.143829
0.23629045696854595,0.13805355666732794,0.1359167715576589,2.61180528729205,1.0691233994250022,-2.626569260796304,0.2818156081826687,-0.09700273895892503,0.18851637409830094,-2.2511749021724765,0.3775487054874168,1.208712143857217,0.300386,0.038633,0.137326,-3.307218689253634e-05,-0.0019700169093327053,0.0009419682959484264,0.305271,-0.104701,0.167969,0.251369,-0.095495,0.216317,0.300274,0.039917,0.141648,0.298375,0.198108,0.129504,0.230854,0.042519,0.171301,0.380913,0.197704,0.130639,0.378662,-0.107327,0.139308,0.380326,0.038966,0.127554,0.220228,0.19705,0.143842
0.23518200171887876,0.13898963035458328,0.13599126489657165,2.6043391958555038,1.0657251246354862,-2.6299145342532992,0.28199272227650873,-0.09671009651592377,0.1889423189787865,-2.2536497356813254,0.37800170310146775,1.2127780204914753,0.300367,0.038685,0.137328,0.00014706200703881085,-0.0019339205837516698,0.001098143190853848,0.305393,-0.104628,0.168335,0.251476,-0.095381,0.216718,0.300296,0.039975,0.141783,0.298381,0.198187,0.129505,0.230903,0.042564,0.171534,0.380912,0.197741,0.130622,0.378682,-0.107264,0.139398,0.380328,0.038999,0.12757,0.220201,0.197095,0.14395
0.23300221751183275,0.14046486445009715,0.135943924641788,2.6028838772699086,1.0630144890317508,-2.621953101755618,0.2820406078461408,-0.09693806703209878,0.18923243299615383,-2.2516038209840463,0.3788695910848512,1.2113535781709084,0.300404,0.038669,0.137314,-3.50299564991569e-05,-0.0019920183922627135,0.0009739660068295311,0.305516,-0.104559,0.168653,0.251559,-0.095298,0.217024,0.300322,0.039963,0.141885,0.298392,0.198161,0.129517,0.23095,0.042588,0.171646,0.380922,0.197733,0.130635,0.378726,-0.107258,0.139514,0.38034,0.038991,0.12761,0.220182,0.197101,0.144004
0.23188284521549934,0.14142556366902592,0.13569666965949534,2.59390853881845,1.0596936163535653,-2.6184413604506926,0.2821151242939234,-0.09765680192583803,0.18984895089626314,-2.255514177539374,0.37941266447285116,1.214056798231943,0.300382,0.038662,0.13741,0.00019292828035937865,-0.0017478970938896903,0.001062168509619558,0.305576,-0.104478,0.168887,0.251518,-0.095222,0.217099,0.300323,0.03997,0.14189,0.298371,0.198137,0.129525,0.230901,0.042603,0.171561,0.38091,0.197701,0.13064,0.378724,-0.107259,0.139581,0.38034,0.038993,0.127609,0.220294,0.19717,0.144316
0.2304132523953914,0.1431406365695,0.13560592640537023,2.5874962987714722,1.0576859441871604,-2.617201558852105,0.28224557808858153,-0.09816580710327627,0.18960955641436578,-2.2530062640176065,0.37960640640067855,1.2102919866938295,0.300381,0.03862,0.137407,0.00015306422066097572,-0.0019239166747715315,0.0011061482347081287,0.305605,-0.10448,0.168894,0.251471,-0.095224,0.217053,0.300328,0.039955,0.141986,0.298365,0.19809,0.129557,0.23081,0.042545,0.171431,0.380898,0.197681,0.130665,0.378702,-0.107287,0.139566,0.380331,0.038989,0.127649,0.220454,0.197212,0.144772
0.2289303674459457,0.145291208529234,0.13536723320636154,2.5883254483722204,1.0563928506551201,-2.6188709186544625,0.2827543153805733,-0.09917078831538562,0.18976235130667687,-2.2585638930806367,0.381806648275523,1.2145656881146056,0.300409,0.038653,0.137442,4.0787762368257025e-05,-0.0016479801298066512,0.0009560335359083473,0.305563,-0.104498,0.168827,0.251336,-0.095247,0.216853,0.300351,0.039978,0.141908,0.298381,0.19813,0.12955,0.230741,0.042529,0.171277,0.380913,0.197708,0.130654,0.378701,-0.107271,0.139541,0.38034,0.038996,0.127646,0.2205,0.197229,0.144743
0.22989260927289717,0.14466429798698432,0.13534569478827715,2.5941909140664015,1.0597693591510338,-2.598590116398274,0.2825077609593868,-0.09946851080799107,0.1886327065731287,-2.2705582946008684,0.3817768487713594,1.2176062958020415,0.300447,0.038688,0.137272,-9.021647989309868e-06,-0.002270005183521147,0.0008619905690271334,0.305498,-0.10453,0.1686,0.251113,-0.095261,0.216445,0.300354,0.039987,0.141819,0.298406,0.198166,0.129522,0.230519,0.04245,0.170742,0.380934,0.197748,0.130645,0.378733,-0.107261,0.139504,0.380348,0.039007,0.127641,0.22064,0.197314,0.145164
0.22918908478468653,0.14530252413445716,0.13574643284070492,2.592488423513104,1.0574828246491037,-2.6005851090325214,0.28287396679085486,-0.09903183711403613,0.18905176015377045,-2.2708438666897917,0.3812452888281499,1.2145915257907678,0.300354,0.038694,0.137523,0.00020269296390854438,-0.0013298941873463215,0.0010421346858370927,0.305345,-0.104593,0.168322,0.250909,-0.095333,0.216106,0.300288,0.039966,0.141705,0.29837,0.198179,0.129549,0.23032,0.04239,0.170398,0.380888,0.197749,0.130653,0.378661,-0.107251,0.139442,0.380305,0.03901,0.127646,0.220698,0.197344,0.145471
0.22859693917334073,0.14647999739980705,0.13574688713940977,2.59491070879659,1.0553629047802646,-2.5986908584704747,0.2829809153972864,-0.09889049065613748,0.18933195242488385,-2.2729796767894084,0.38169056566157655,1.2193475304998964,0.300336,0.038662,0.137375,0.00012104551021982985,-0.001975937292795042,0.001058120548518126,0.30523,-0.104627,0.168026,0.250779,-0.095395,0.215744,0.300252,0.039937,0.141615,0.298355,0.198146,0.129557,0.230158,0.042281,0.169961,0.380883,0.197719,0.130656,0.37861,-0.107291,0.139342,0.380295,0.038998,0.127646,0.220843,0.197408,0.146003
0.22743656544983387,0.1475025639315844,0.13549371462526918,2.59658623513523,1.0533030130305534,-2.6012509804242416,0.28325250034338234,-0.09924335669237377,0.1896939236110449,-2.2746650754136946,0.381285021500368,1.2240260221805395,0.300342,0.038669,0.137437,0.00024289899665931594,-0.0017218727559954652,0.0010442090258106823,0.305148,-0.104677,0.167743,0.250675,-0.095465,0.21539,0.300242,0.039915,0.141485,0.298364,0.198129,0.129557,0.230072,0.042187,0.169579,0.380892,0.197703,0.130646,0.378612,-0.107323,0.139249,0.380307,0.038991,0.127637,0.221114,0.197396,0.146417
0.22631660979986185,0.14844800225764515,0.13552062308701873,2.5988077868207027,1.050981144904031,-2.602733274557215,0.2832465240242481,-0.09940841882225876,0.18974991677033903,-2.271071315140197,0.3809198872728359,1.221803607571558,0.300345,0.038664,0.137454,0.00021881432595492192,-0.0016058886968693838,0.0010141756088822924,0.305075,-0.104739,0.167503,0.250586,-0.095535,0.215094,0.300216,0.039903,0.141428,0.298354,0.198131,0.129556,0.229954,0.042103,0.16928,0.380893,0.197703,0.130643,0.3786,-0.107327,0.139177,0.380304,0.038989,0.127645,0.221414,0.197269,0.147023
0.22491501934677366,0.15000964248806242,0.1355592268282473,2.5994099876147416,1.0487458539184291,-2.605699548099463,0.2832717545933128,-0.09982169270223379,0.19003950234687328,-2.272122212951725,0.38258247385134647,1.2254587026007524,0.300374,0.038683,0.137418,0.0002228316941193581,-0.0016498872981541264,0.0010081837382839738,0.305016,-0.104784,0.167246,0.250523,-0.095601,0.214786,0.300226,0.039921,0.141367,0.298367,0.198164,0.129546,0.229894,0.042071,0.169084,0.380904,0.19774,0.130642,0.378611,-0.107317,0.139041,0.380318,0.03901,0.127626,0.22151,0.197388,0.147906
0.2241047828108072,0.1515902287701369,0.1353493175292313,2.6003814483484096,1.0464095400006368,-2.6039159640144995,0.2830255752549171,-0.10013220744410162,0.1898798485082388,-2.2702656205882676,0.3814296393970893,1.2252804600811444,0.300435,0.038662,0.137445,6.0671109223239735e-05,-0.0014879723614369593,0.0009020450773192798,0.304993,-0.104845,0.16698,0.250518,-0.095701,0.214517,0.300269,0.039907,0.141373,0.298406,0.198132,0.129541,0.229914,0.041999,0.169026,0.380945,0.197734,0.130643,0.378634,-0.107346,0.138928,0.380359,0.038996,0.127616,0.221657,0.197416,0.14884
0.22374777038395405,0.15324516855013376,0.13509505003872513,2.598753109385423,1.0447958084664264,-2.6056057343853882,0.28350023002398017,-0.10045375089469555,0.19010414468061926,-2.273891526411042,0.3823350025144967,1.2275444396474295,0.300416,0.038614,0.137255,7.528199827732685e-05,-0.002351960235797831,0.001090089512255764,0.30492,-0.104917,0.16672,0.250498,-0.095832,0.214343,0.30027,0.039885,0.141431,0.298407,0.198115,0.12954,0.229945,0.041961,0.169135,0.380931,0.197702,0.130626,0.378629,-0.107389,0.138825,0.380352,0.038984,0.127615,0.221895,0.197379,0.149809
0.22473572143912318,0.15277927776956562,0.13619635164010524,2.6093275755673213,1.0493996235800842,-2.6133956432062373,0.28352048449468614,-0.10177545872280003,0.1876436918082237,-2.2748824316567693,0.38204987544056757,1.2294253475801868,0.300404,0.038598,0.137241,9.130025117890886e-05,-0.0024299523836547538,0.0010701118956000144,0.304866,-0.104986,0.166511,0.250519,-0.095979,0.214271,0.300288,0.039866,0.141539,0.298394,0.198093,0.129552,0.230022,0.041953,0.169411,0.38092,0.197672,0.130627,0.378605,-0.107422,0.138766,0.380346,0.038963,0.127622,0.222492,0.196824,0.151699
0.2242832056879997,0.15368717083078626,0.13626379752475024,2.6101687092634727,1.0489660546285955,-2.615799034464034,0.28402194518053525,-0.10234308188194041,0.18819264477324488,-2.2724819814538044,0.38229788858658387,1.2331223820257602,0.300417,0.038616,0.137269,-6.701568984187563e-05,-0.002108032621318728,0.0009339302304460167,0.304846,-0.105063,0.166373,0.250623,-0.096136,0.214326,0.300338,0.039884,0.141708,0.298406,0.198107,0.129521,0.230155,0.041976,0.169866,0.380931,0.197682,0.130598,0.378614,-0.107434,0.138666,0.380357,0.038954,0.12761,0.222905,0.196711,0.152905
0.22377143787443637,0.1548592247449756,0.13623493208396437,2.611918387192423,1.048256844362608,-2.6199983684996666,0.2842165381324291,-0.10210618837708235,0.18855495027911662,-2.272099412038866,0.3832277685687805,1.2364603102185932,0.300438,0.038662,0.13722,2.2927469327489543e-05,-0.0022619918969676743,0.0008200267049393294,0.30478,-0.105014,0.166442,0.250713,-0.096111,0.214543,0.300288,0.039893,0.141444,0.298412,0.198098,0.129485,0.230738,0.042357,0.170836,0.380954,0.197689,0.130592,0.378638,-0.107391,0.138834,0.380382,0.038959,0.127459,0.223212,0.197665,0.151512
0.22309653938263657,0.15578948888778693,0.1362346292181611,2.617834036286107,1.047318941603748,-2.6233618054901258,0.28447356986623995,-0.10245779098129276,0.189153490406394,-2.2705160568442606,0.3832781116705114,1.2420345080061752,0.300372,0.038643,0.13727,0.00017330222771076234,-0.0023799064425462217,0.0010942072065312078,0.304847,-0.104924,0.166759,0.250777,-0.095885,0.21482,0.300306,0.039927,0.141487,0.29839,0.198107,0.129524,0.230533,0.042353,0.170528,0.380921,0.197699,0.130645,0.378611,-0.107354,0.138993,0.380352,0.038973,0.127515,0.223502,0.197881,0.151958
0.22217929912209505,0.1569712109244466,0.13619972975867986,2.622148310631463,1.044524169026536,-2.6290762029201358,0.2847989166790247,-0.10265172779726983,0.18974677847886084,-2.2697671776817505,0.3840326712365454,1.2463516466796296,0.300392,0.038696,0.137458,0.00020877207145671172,-0.001543895290532363,0.001000161077808235,0.304972,-0.104877,0.166959,0.251057,-0.095874,0.215201,0.30032,0.039956,0.141716,0.298414,0.198133,0.129518,0.230858,0.042485,0.171284,0.380941,0.197728,0.130647,0.378626,-0.107328,0.138983,0.380369,0.039002,0.127516,0.223607,0.197964,0.152293
0.22124751668870452,0.15848134564143423,0.13603712576839327,2.6237856376660025,1.042896772554638,-2.628413514828095,0.2847772618992328,-0.10308811195471884,0.18994538595604898,-2.2683649215409187,0.3861576016372308,1.2498562091607521,0.300388,0.038694,0.137471,0.0002067946509502789,-0.0015578942030475427,0.0010201609936931364,0.304983,-0.104837,0.167222,0.251187,-0.095865,0.215561,0.30026,0.039981,0.142084,0.298411,0.198144,0.129508,0.231073,0.042606,0.171952,0.380934,0.19775,0.130656,0.378639,-0.107281,0.139193,0.380352,0.039023,0.127574,0.223744,0.197998,0.152694
0.2205822435319424,0.15994188245660074,0.13583977375152706,2.6274134480465117,1.0415364280078354,-2.626295684276815,0.2848537287775278,-0.10314783543944361,0.19030266588175299,-2.26579813680972,0.3853121535834978,1.2532188516525222,0.30037,0.038661,0.137481,0.00020682176693261544,-0.0016078939505400043,0.001022166184815154,0.304985,-0.104849,0.167455,0.251243,-0.095905,0.215915,0.300523,0.038486,0.145276,0.29839,0.198152,0.129552,0.231182,0.042655,0.172488,0.380909,0.197724,0.130672,0.378632,-0.107269,0.139397,0.380331,0.039006,0.127642,0.223737,0.197945,0.152991
0.22014460329860447,0.16125379898554093,0.13556880204710364,2.6216427316066166,1.040660407895361,-2.627853441337478,0.2851671979686021,-0.10356050392490629,0.1905064930602312,-2.266467025884495,0.38640082880227533,1.257937035995095,0.3004,0.03861,0.137317,-1.100821953090492e-05,-0.0020880065582397035,0.0009499893859313655,0.305076,-0.104826,0.16768,0.251411,-0.095962,0.216289,0.300755,0.03998,0.14239,0.298399,0.198107,0.129496,0.231428,0.042703,0.173102,0.380923,0.197692,0.130638,0.378659,-0.107295,0.139459,0.380338,0.038987,0.12763,0.223785,0.19796,0.153126
0.22097667392790316,0.16107201227021223,0.13570747963893415,2.6148911918585194,1.0411713789581802,-2.6063680410320957,0.28455023678869007,-0.10264388399010899,0.18915608947253226,-2.2663178854872696,0.38507989805407716,1.255930309813202,0.300437,0.038616,0.137266,3.493796032813111e-05,-0.002211986495718717,0.0008480394383479947,0.30524,-0.104803,0.16803,0.251582,-0.095986,0.216718,0.300824,0.039971,0.142585,0.298422,0.198066,0.129492,0.231613,0.042726,0.173503,0.380939,0.197667,0.130622,0.378712,-0.107307,0.13957,0.380368,0.038946,0.127637,0.223791,0.197923,0.153189
0.2204575308576226,0.16265871158039574,0.13585002459409834,2.6145548881812513,1.038980694233459,-2.601549461582397,0.2848564293736219,-0.101347655374527,0.18921764743733405,-2.2651421433332013,0.3850656755634536,1.2552824956137858,0.300372,0.038589,0.137273,0.00016520143538152358,-0.0022119115907260427,0.0010861836848252155,0.305324,-0.104762,0.168399,0.251622,-0.095933,0.217049,0.300766,0.04002,0.142809,0.298394,0.198074,0.129501,0.231685,0.042769,0.173759,0.380916,0.197656,0.130628,0.378698,-0.107284,0.139703,0.380349,0.038953,0.127658,0.22384,0.1978,0.153146
0.21996484704166647,0.16360176539194587,0.13579016200321914,2.612288021635033,1.0369108466005752,-2.601921533139019,0.28446401775783303,-0.10152303553262354,0.18924514792966843,-2.2645939869609424,0.3846443737856494,1.2583118695289777,0.300371,0.038643,0.137248,0.0002972819353096402,-0.002247831801200863,0.0011403351365759957,0.305412,-0.104684,0.168639,0.251667,-0.095867,0.217256,0.300775,0.040047,0.142793,0.298409,0.198109,0.129478,0.231746,0.042841,0.173862,0.38093,0.19769,0.130613,0.378728,-0.107244,0.139739,0.380362,0.038978,0.127639,0.223872,0.197829,0.153155
0.2196392107069492,0.16473276230174305,0.1358885933892727,2.6186388431930663,1.0349389960922515,-2.6043507653000937,0.28468954253721235,-0.10113345100313426,0.18916549356245996,-2.2651961553316955,0.38418555172305746,1.2568522280553784,0.300385,0.038638,0.137267,0.00017324728319377587,-0.0021799022029804637,0.001144189850377025,0.305453,-0.104649,0.168726,0.251651,-0.095819,0.217277,0.3008,0.040031,0.14274,0.298419,0.19811,0.129503,0.231735,0.042821,0.173789,0.380947,0.197688,0.130629,0.378744,-0.107238,0.139784,0.380371,0.038977,0.127654,0.223899,0.197821,0.153169
0.21899606332033866,0.1652384094424248,0.13585503352853656,2.6176175735628764,1.0337411666972336,-2.6036717862038126,0.2844211833031177,-0.10169280921110513,0.18927935638523102,-2.2651845679825375,0.3835545697977748,1.256448935631811,0.30037,0.038653,0.137427,0.0002728941610933927,-0.0017158573693194117,0.0010422340295070805,0.305372,-0.104662,0.168578,0.251517,-0.095816,0.21705,0.300768,0.040013,0.142612,0.298406,0.198103,0.129525,0.231597,0.042795,0.173523,0.380926,0.197693,0.130666,0.378708,-0.107239,0.139744,0.380348,0.038988,0.127677,0.223806,0.197773,0.153095
0.21856896512061358,0.16690444805359844,0.13584595920312403,2.6227111886124588,1.0311491232312873,-2.6003255764822053,0.28443378608489034,-0.10170852314692735,0.1889900296368599,-2.264216276756941,0.38399004891543864,1.2580209148278518,0.300363,0.03865,0.13744,0.00026894639808592896,-0.0018438633187331606,0.0010262488862677838,0.305219,-0.104695,0.16818,0.251308,-0.095828,0.216585,0.300713,0.040013,0.142422,0.298392,0.198121,0.129556,0.231342,0.042729,0.172983,0.380917,0.197702,0.130685,0.378658,-0.107249,0.139622,0.380324,0.038997,0.127687,0.22363,0.197688,0.152913
